| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_artila_m501_cubehash1632_sphlib-small sphlib-small] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 10875600 || 332190 || 11040 (31060) || 0 (472) || 32 (2768) || 1244(1244) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_artila_m501_cubehash1632_sphlib-small sphlib-small] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 10849455 || 329130 || 10668 (27209) || 0 (472) || 32 (2768) || 1260(1260) || Checksum OK
|[wiki:ciphers_cubehash164 cubehash164] || [wiki:platformsimplementations_artila_m501_cubehash164_simple simple] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 539697341 || 40511295 || 3060 (25097) || 0 (472) || 32 (2768) || 287(300) || Checksum OK
|[wiki:ciphers_cubehash164 cubehash164] || [wiki:platformsimplementations_artila_m501_cubehash164_simple simple] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 199865396 || 14796833 || 1288 (18172) || 0 (472) || 32 (2768) || 260(260) || Checksum OK
|[wiki:ciphers_cubehash164 cubehash164] || [wiki:platformsimplementations_artila_m501_cubehash164_simple simple] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 174117533 || 13189489 || 1312 (17992) || 0 (472) || 32 (2768) || 264(264) || Checksum OK
|[wiki:ciphers_cubehash164 cubehash164] || [wiki:platformsimplementations_artila_m501_cubehash164_simple simple] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 179233200 || 13198151 || 1832 (21852) || 0 (472) || 32 (2768) || 248(248) || Checksum OK
|[wiki:ciphers_cubehash164 cubehash164] || [wiki:platformsimplementations_artila_m501_cubehash164_simple simple] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 174170981 || 13195069 || 1304 (17845) || 0 (472) || 32 (2768) || 263(263) || Checksum OK
|[wiki:ciphers_cubehash164 cubehash164] || [wiki:platformsimplementations_artila_m501_cubehash164_spec spec] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 1055385034 || 81385785 || 6508 (28545) || 0 (472) || 32 (2768) || 636(649) || Checksum OK
|[wiki:ciphers_cubehash164 cubehash164] || [wiki:platformsimplementations_artila_m501_cubehash164_spec spec] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 205435350 || 16175700 || 2524 (19408) || 0 (472) || 32 (2768) || 620(620) || Checksum OK
|[wiki:ciphers_cubehash164 cubehash164] || [wiki:platformsimplementations_artila_m501_cubehash164_spec spec] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 197690771 || 15463170 || 2604 (19284) || 0 (472) || 32 (2768) || 620(620) || Checksum OK
|[wiki:ciphers_cubehash164 cubehash164] || [wiki:platformsimplementations_artila_m501_cubehash164_spec spec] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 198642870 || 15629063 || 2868 (22888) || 0 (472) || 32 (2768) || 700(700) || Checksum OK
|[wiki:ciphers_cubehash164 cubehash164] || [wiki:platformsimplementations_artila_m501_cubehash164_spec spec] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 198636390 || 15776809 || 2444 (18985) || 0 (472) || 32 (2768) || 612(612) || Checksum OK
|[wiki:ciphers_cubehash168 cubehash168] || [wiki:platformsimplementations_artila_m501_cubehash168_simple simple] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 401428665 || 21390154 || 3060 (25097) || 0 (472) || 32 (2768) || 288(301) || Checksum OK
|[wiki:ciphers_cubehash168 cubehash168] || [wiki:platformsimplementations_artila_m501_cubehash168_simple simple] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 145432170 || 7817749 || 1288 (18172) || 0 (472) || 32 (2768) || 260(260) || Checksum OK
|[wiki:ciphers_cubehash168 cubehash168] || [wiki:platformsimplementations_artila_m501_cubehash168_simple simple] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 132605033 || 6972716 || 1312 (17992) || 0 (472) || 32 (2768) || 264(264) || Checksum OK
|[wiki:ciphers_cubehash168 cubehash168] || [wiki:platformsimplementations_artila_m501_cubehash168_simple simple] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 132429398 || 6971321 || 1832 (21852) || 0 (472) || 32 (2768) || 248(248) || Checksum OK
|[wiki:ciphers_cubehash168 cubehash168] || [wiki:platformsimplementations_artila_m501_cubehash168_simple simple] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 137866838 || 6971490 || 1304 (17845) || 0 (472) || 32 (2768) || 264(264) || Checksum OK
|[wiki:ciphers_cubehash168 cubehash168] || [wiki:platformsimplementations_artila_m501_cubehash168_spec spec] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 799917615 || 44233166 || 6508 (28545) || 0 (472) || 32 (2768) || 636(649) || Checksum OK
|[wiki:ciphers_cubehash168 cubehash168] || [wiki:platformsimplementations_artila_m501_cubehash168_spec spec] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 151847741 || 9122558 || 2524 (19408) || 0 (472) || 32 (2768) || 620(620) || Checksum OK
|[wiki:ciphers_cubehash168 cubehash168] || [wiki:platformsimplementations_artila_m501_cubehash168_spec spec] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 147962160 || 8764751 || 2604 (19284) || 0 (472) || 32 (2768) || 620(620) || Checksum OK
|[wiki:ciphers_cubehash168 cubehash168] || [wiki:platformsimplementations_artila_m501_cubehash168_spec spec] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 146017688 || 8923298 || 2868 (22888) || 0 (472) || 32 (2768) || 700(700) || Checksum OK
|[wiki:ciphers_cubehash168 cubehash168] || [wiki:platformsimplementations_artila_m501_cubehash168_spec spec] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 151028033 || 8923883 || 2444 (18985) || 0 (472) || 32 (2768) || 612(612) || Checksum OK
|[wiki:ciphers_cubehash81 cubehash81] || [wiki:platformsimplementations_artila_m501_cubehash81_simple simple] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 660881329 || 77776538 || 3060 (25097) || 0 (472) || 32 (2768) || 288(301) || Checksum OK
|[wiki:ciphers_cubehash81 cubehash81] || [wiki:platformsimplementations_artila_m501_cubehash81_simple simple] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 250660058 || 28448708 || 1288 (18172) || 0 (472) || 32 (2768) || 260(260) || Checksum OK
|[wiki:ciphers_cubehash81 cubehash81] || [wiki:platformsimplementations_artila_m501_cubehash81_simple simple] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 217950998 || 25342436 || 1312 (17992) || 0 (472) || 32 (2768) || 264(264) || Checksum OK
|[wiki:ciphers_cubehash81 cubehash81] || [wiki:platformsimplementations_artila_m501_cubehash81_simple simple] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 219451736 || 25302454 || 1832 (21852) || 0 (472) || 32 (2768) || 248(248) || Checksum OK
|[wiki:ciphers_cubehash81 cubehash81] || [wiki:platformsimplementations_artila_m501_cubehash81_simple simple] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 219449171 || 25294646 || 1304 (17845) || 0 (472) || 32 (2768) || 264(264) || Checksum OK
|[wiki:ciphers_cubehash81 cubehash81] || [wiki:platformsimplementations_artila_m501_cubehash81_spec spec] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 1363514299 || 166958809 || 6508 (28545) || 0 (472) || 32 (2768) || 636(649) || Checksum OK
|[wiki:ciphers_cubehash81 cubehash81] || [wiki:platformsimplementations_artila_m501_cubehash81_spec spec] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 260954753 || 31211696 || 2524 (19408) || 0 (472) || 32 (2768) || 620(620) || Checksum OK
|[wiki:ciphers_cubehash81 cubehash81] || [wiki:platformsimplementations_artila_m501_cubehash81_spec spec] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 250733993 || 29725223 || 2592 (19272) || 0 (472) || 32 (2768) || 632(632) || Checksum OK
|[wiki:ciphers_cubehash81 cubehash81] || [wiki:platformsimplementations_artila_m501_cubehash81_spec spec] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 250438883 || 29741198 || 2844 (22864) || 0 (472) || 32 (2768) || 700(700) || Checksum OK
|[wiki:ciphers_cubehash81 cubehash81] || [wiki:platformsimplementations_artila_m501_cubehash81_spec spec] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 253973104 || 30388196 || 2428 (18969) || 0 (472) || 32 (2768) || 620(620) || Checksum OK
|[wiki:ciphers_cubehash816 cubehash816] || [wiki:platformsimplementations_artila_m501_cubehash816_simple simple] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 176082086 || 6014936 || 3060 (25097) || 0 (472) || 32 (2768) || 288(301) || Checksum OK
|[wiki:ciphers_cubehash816 cubehash816] || [wiki:platformsimplementations_artila_m501_cubehash816_simple simple] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 62444003 || 2191163 || 1288 (18172) || 0 (472) || 32 (2768) || 260(260) || Checksum OK
|[wiki:ciphers_cubehash816 cubehash816] || [wiki:platformsimplementations_artila_m501_cubehash816_simple simple] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 55818383 || 1965926 || 1312 (17992) || 0 (472) || 32 (2768) || 264(264) || Checksum OK
|[wiki:ciphers_cubehash816 cubehash816] || [wiki:platformsimplementations_artila_m501_cubehash816_simple simple] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 55752199 || 1965398 || 1832 (21852) || 0 (472) || 32 (2768) || 248(248) || Checksum OK
|[wiki:ciphers_cubehash816 cubehash816] || [wiki:platformsimplementations_artila_m501_cubehash816_simple simple] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 63864214 || 1968368 || 1304 (17845) || 0 (472) || 32 (2768) || 264(264) || Checksum OK
|[wiki:ciphers_cubehash816 cubehash816] || [wiki:platformsimplementations_artila_m501_cubehash816_spec spec] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 354226781 || 14738917 || 6508 (28545) || 0 (472) || 32 (2768) || 636(649) || Checksum OK
|[wiki:ciphers_cubehash816 cubehash816] || [wiki:platformsimplementations_artila_m501_cubehash816_spec spec] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 70609286 || 3539295 || 2524 (19408) || 0 (472) || 32 (2768) || 620(620) || Checksum OK
|[wiki:ciphers_cubehash816 cubehash816] || [wiki:platformsimplementations_artila_m501_cubehash816_spec spec] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 67802276 || 3443648 || 2604 (19284) || 0 (472) || 32 (2768) || 620(620) || Checksum OK
|[wiki:ciphers_cubehash816 cubehash816] || [wiki:platformsimplementations_artila_m501_cubehash816_spec spec] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 75293584 || 3613871 || 2868 (22888) || 0 (472) || 32 (2768) || 700(700) || Checksum OK
|[wiki:ciphers_cubehash816 cubehash816] || [wiki:platformsimplementations_artila_m501_cubehash816_spec spec] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 69244853 || 3486713 || 2444 (18985) || 0 (472) || 32 (2768) || 612(612) || Checksum OK
|[wiki:ciphers_cubehash82 cubehash82] || [wiki:platformsimplementations_artila_m501_cubehash82_simple simple] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 406461836 || 39469590 || 3060 (25097) || 0 (472) || 32 (2768) || 288(301) || Checksum OK
|[wiki:ciphers_cubehash82 cubehash82] || [wiki:platformsimplementations_artila_m501_cubehash82_simple simple] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 151803068 || 14420081 || 1288 (18172) || 0 (472) || 32 (2768) || 260(260) || Checksum OK
|[wiki:ciphers_cubehash82 cubehash82] || [wiki:platformsimplementations_artila_m501_cubehash82_simple simple] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 131330509 || 12860764 || 1312 (17992) || 0 (472) || 32 (2768) || 264(264) || Checksum OK
|[wiki:ciphers_cubehash82 cubehash82] || [wiki:platformsimplementations_artila_m501_cubehash82_simple simple] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 131336753 || 12868155 || 1832 (21852) || 0 (472) || 32 (2768) || 248(248) || Checksum OK
|[wiki:ciphers_cubehash82 cubehash82] || [wiki:platformsimplementations_artila_m501_cubehash82_simple simple] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 132821134 || 12853721 || 1304 (17845) || 0 (472) || 32 (2768) || 264(264) || Checksum OK
|[wiki:ciphers_cubehash82 cubehash82] || [wiki:platformsimplementations_artila_m501_cubehash82_spec spec] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 826261324 || 84828128 || 6508 (28545) || 0 (472) || 32 (2768) || 636(649) || Checksum OK
|[wiki:ciphers_cubehash82 cubehash82] || [wiki:platformsimplementations_artila_m501_cubehash82_spec spec] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 164043878 || 16404424 || 2524 (19408) || 0 (472) || 32 (2768) || 620(620) || Checksum OK
|[wiki:ciphers_cubehash82 cubehash82] || [wiki:platformsimplementations_artila_m501_cubehash82_spec spec] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 151774954 || 15655073 || 2604 (19284) || 0 (472) || 32 (2768) || 620(620) || Checksum OK
|[wiki:ciphers_cubehash82 cubehash82] || [wiki:platformsimplementations_artila_m501_cubehash82_spec spec] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 149789003 || 15802391 || 2868 (22888) || 0 (472) || 32 (2768) || 700(700) || Checksum OK
|[wiki:ciphers_cubehash82 cubehash82] || [wiki:platformsimplementations_artila_m501_cubehash82_spec spec] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 158484555 || 15969038 || 2444 (18985) || 0 (472) || 32 (2768) || 612(612) || Checksum OK
|[wiki:ciphers_cubehash832 cubehash832] || [wiki:platformsimplementations_artila_m501_cubehash832_simple simple] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 154882586 || 3617854 || 3060 (25097) || 0 (472) || 32 (2768) || 288(301) || Checksum OK
|[wiki:ciphers_cubehash832 cubehash832] || [wiki:platformsimplementations_artila_m501_cubehash832_simple simple] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 56638755 || 1324991 || 1288 (18172) || 0 (472) || 32 (2768) || 260(260) || Checksum OK
|[wiki:ciphers_cubehash832 cubehash832] || [wiki:platformsimplementations_artila_m501_cubehash832_simple simple] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 50688394 || 1188844 || 1312 (17992) || 0 (472) || 32 (2768) || 264(264) || Checksum OK
|[wiki:ciphers_cubehash832 cubehash832] || [wiki:platformsimplementations_artila_m501_cubehash832_simple simple] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 50565600 || 1188079 || 1832 (21852) || 0 (472) || 32 (2768) || 248(248) || Checksum OK
|[wiki:ciphers_cubehash832 cubehash832] || [wiki:platformsimplementations_artila_m501_cubehash832_simple simple] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 50671598 || 1191465 || 1304 (17845) || 0 (472) || 32 (2768) || 264(264) || Checksum OK
|[wiki:ciphers_cubehash832 cubehash832] || [wiki:platformsimplementations_artila_m501_cubehash832_spec spec] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 313626544 || 9930724 || 6508 (28545) || 0 (472) || 32 (2768) || 636(649) || Checksum OK
|[wiki:ciphers_cubehash832 cubehash832] || [wiki:platformsimplementations_artila_m501_cubehash832_spec spec] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 65010139 || 2626920 || 2524 (19408) || 0 (472) || 32 (2768) || 620(620) || Checksum OK
|[wiki:ciphers_cubehash832 cubehash832] || [wiki:platformsimplementations_artila_m501_cubehash832_spec spec] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 62530031 || 2586431 || 2604 (19284) || 0 (472) || 32 (2768) || 620(620) || Checksum OK
|[wiki:ciphers_cubehash832 cubehash832] || [wiki:platformsimplementations_artila_m501_cubehash832_spec spec] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 63737899 || 2748960 || 2868 (22888) || 0 (472) || 32 (2768) || 700(700) || Checksum OK
|[wiki:ciphers_cubehash832 cubehash832] || [wiki:platformsimplementations_artila_m501_cubehash832_spec spec] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 63604080 || 2598638 || 2444 (18985) || 0 (472) || 32 (2768) || 612(612) || Checksum OK
|[wiki:ciphers_cubehash84 cubehash84] || [wiki:platformsimplementations_artila_m501_cubehash84_simple simple] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 268197536 || 20352206 || 3060 (25097) || 0 (472) || 32 (2768) || 288(301) || Checksum OK
|[wiki:ciphers_cubehash84 cubehash84] || [wiki:platformsimplementations_artila_m501_cubehash84_simple simple] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 103808801 || 7437195 || 1288 (18172) || 0 (472) || 32 (2768) || 260(260) || Checksum OK
|[wiki:ciphers_cubehash84 cubehash84] || [wiki:platformsimplementations_artila_m501_cubehash84_simple simple] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 87189334 || 6635948 || 1312 (17992) || 0 (472) || 32 (2768) || 264(264) || Checksum OK
|[wiki:ciphers_cubehash84 cubehash84] || [wiki:platformsimplementations_artila_m501_cubehash84_simple simple] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 86983774 || 6638681 || 1832 (21852) || 0 (472) || 32 (2768) || 248(248) || Checksum OK
|[wiki:ciphers_cubehash84 cubehash84] || [wiki:platformsimplementations_artila_m501_cubehash84_simple simple] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 87032554 || 6635858 || 1304 (17845) || 0 (472) || 32 (2768) || 264(264) || Checksum OK
|[wiki:ciphers_cubehash84 cubehash84] || [wiki:platformsimplementations_artila_m501_cubehash84_spec spec] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 553672328 || 43606969 || 6508 (28545) || 0 (472) || 32 (2768) || 636(649) || Checksum OK
|[wiki:ciphers_cubehash84 cubehash84] || [wiki:platformsimplementations_artila_m501_cubehash84_spec spec] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 115358513 || 9049871 || 2524 (19408) || 0 (472) || 32 (2768) || 620(620) || Checksum OK
|[wiki:ciphers_cubehash84 cubehash84] || [wiki:platformsimplementations_artila_m501_cubehash84_spec spec] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 109751254 || 8675190 || 2604 (19284) || 0 (472) || 32 (2768) || 620(620) || Checksum OK
|[wiki:ciphers_cubehash84 cubehash84] || [wiki:platformsimplementations_artila_m501_cubehash84_spec spec] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 106145618 || 8834794 || 2868 (22888) || 0 (472) || 32 (2768) || 700(700) || Checksum OK
|[wiki:ciphers_cubehash84 cubehash84] || [wiki:platformsimplementations_artila_m501_cubehash84_spec spec] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 107452508 || 8833534 || 2444 (18985) || 0 (472) || 32 (2768) || 612(612) || Checksum OK
|[wiki:ciphers_cubehash88 cubehash88] || [wiki:platformsimplementations_artila_m501_cubehash88_simple simple] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 215390610 || 10791889 || 3060 (25097) || 0 (472) || 32 (2768) || 288(301) || Checksum OK
|[wiki:ciphers_cubehash88 cubehash88] || [wiki:platformsimplementations_artila_m501_cubehash88_simple simple] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 74010870 || 3946511 || 1284 (18168) || 0 (472) || 32 (2768) || 260(260) || Checksum OK
|[wiki:ciphers_cubehash88 cubehash88] || [wiki:platformsimplementations_artila_m501_cubehash88_simple simple] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 74020568 || 3523275 || 1308 (17988) || 0 (472) || 32 (2768) || 264(264) || Checksum OK
|[wiki:ciphers_cubehash88 cubehash88] || [wiki:platformsimplementations_artila_m501_cubehash88_simple simple] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 66118208 || 3525638 || 1824 (21844) || 0 (472) || 32 (2768) || 248(248) || Checksum OK
|[wiki:ciphers_cubehash88 cubehash88] || [wiki:platformsimplementations_artila_m501_cubehash88_simple simple] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 66208849 || 3523635 || 1300 (17841) || 0 (472) || 32 (2768) || 263(263) || Checksum OK
|[wiki:ciphers_cubehash88 cubehash88] || [wiki:platformsimplementations_artila_m501_cubehash88_spec spec] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 417738263 || 24356700 || 6508 (28545) || 0 (472) || 32 (2768) || 636(649) || Checksum OK
|[wiki:ciphers_cubehash88 cubehash88] || [wiki:platformsimplementations_artila_m501_cubehash88_spec spec] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 89125583 || 5370784 || 2520 (19404) || 0 (472) || 32 (2768) || 620(620) || Checksum OK
|[wiki:ciphers_cubehash88 cubehash88] || [wiki:platformsimplementations_artila_m501_cubehash88_spec spec] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 82135238 || 5190131 || 2604 (19284) || 0 (472) || 32 (2768) || 620(620) || Checksum OK
|[wiki:ciphers_cubehash88 cubehash88] || [wiki:platformsimplementations_artila_m501_cubehash88_spec spec] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 80345610 || 5350129 || 2864 (22884) || 0 (472) || 32 (2768) || 700(700) || Checksum OK
|[wiki:ciphers_cubehash88 cubehash88] || [wiki:platformsimplementations_artila_m501_cubehash88_spec spec] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 83478679 || 5267059 || 2440 (18981) || 0 (472) || 32 (2768) || 612(612) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_artila_m501_echo256_armcryptolib armcryptolib] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 176187476 || 11059313 || 5956 (27993) || 0 (472) || 0 (2736) || 728(741) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_artila_m501_echo256_armcryptolib armcryptolib] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 69802898 || 4276305 || 3284 (20168) || 0 (472) || 0 (2736) || 756(756) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_artila_m501_echo256_armcryptolib armcryptolib] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 64317454 || 4028040 || 3296 (19976) || 0 (472) || 0 (2736) || 812(812) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_artila_m501_echo256_armcryptolib armcryptolib] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 59733090 || 3729443 || 3928 (23948) || 0 (472) || 0 (2736) || 1300(1300) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_artila_m501_echo256_armcryptolib armcryptolib] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 68898094 || 4142959 || 3168 (19709) || 0 (472) || 0 (2736) || 756(756) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_artila_m501_echo256_generic_opt64 generic_opt64] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 71113388 || 4352321 || 62164 (84201) || 4096 (4568) || 0 (2736) || 1144(1157) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_artila_m501_echo256_generic_opt64 generic_opt64] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 33935231 || 2008890 || 27044 (43928) || 4096 (4568) || 0 (2736) || 1076(1076) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_artila_m501_echo256_generic_opt64 generic_opt64] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 91329874 || 5546318 || 60184 (76864) || 4096 (4568) || 0 (2736) || 7180(7180) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_artila_m501_echo256_generic_opt64 generic_opt64] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 88351695 || 5534021 || 60344 (80364) || 4096 (4568) || 0 (2736) || 7180(7180) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_artila_m501_echo256_generic_opt64 generic_opt64] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 89388169 || 5577300 || 58516 (75057) || 4096 (4568) || 0 (2736) || 7188(7188) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_artila_m501_echo256_sphlib sphlib] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 41328664 || 2452523 || 50868 (72905) || 0 (472) || 0 (2736) || 728(741) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_artila_m501_echo256_sphlib sphlib] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 8685911 || 331988 || 33820 (50704) || 0 (472) || 0 (2736) || 1028(1028) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_artila_m501_echo256_sphlib sphlib] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 47750355 || 2913311 || 61224 (77904) || 0 (472) || 0 (2736) || 5164(5164) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_artila_m501_echo256_sphlib sphlib] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 47509313 || 2910004 || 61724 (81744) || 0 (472) || 0 (2736) || 5164(5164) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_artila_m501_echo256_sphlib sphlib] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 47081261 || 2875624 || 59332 (75873) || 0 (472) || 0 (2736) || 6040(6040) || Checksum failed
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_artila_m501_echo256_sphlib-small sphlib-small] || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 14559829 || 754864 || 12732 (34769) || 0 (472) || 0 (2736) || 744(757) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_artila_m501_echo256_sphlib-small sphlib-small] || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 7596585 || 351968 || 8544 (25428) || 0 (472) || 0 (2736) || 728(728) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_artila_m501_echo256_sphlib-small sphlib-small] || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 7956169 || 373286 || 8676 (25356) || 0 (472) || 0 (2736) || 816(816) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_artila_m501_echo256_sphlib-small sphlib-small] || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 7844490 || 369000 || 11136 (31156) || 0 (472) || 0 (2736) || 935(935) || Checksum OK
|[wiki:ciphers_echo256 echo256] || [wiki:platformsimplementations_artila_m501_echo256_sphlib-small sphlib-small] || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 7569844 || 348536 || 8584 (25125) || 0 (472) || 0 (2736) || 808(808) || Checksum OK
