| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:ciphers_bmw512 bmw512] || [wiki:platformsimplementations_lm3s811-evb_bmw512_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 3747528 || 170500 || 10196 (20072) || 0 (24) || 32 (2520) || 888(888) || Checksum OK
|[wiki:ciphers_bmw512 bmw512] || [wiki:platformsimplementations_lm3s811-evb_bmw512_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 4131023 || 179836 || 7648 (16041) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:ciphers_cubehash161 cubehash161] || [wiki:platformsimplementations_lm3s811-evb_cubehash161_simple simple] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 1724 (16352) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash161 cubehash161] || [wiki:platformsimplementations_lm3s811-evb_cubehash161_simple simple] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 1108 (10692) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash161 cubehash161] || [wiki:platformsimplementations_lm3s811-evb_cubehash161_simple simple] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 399660997 || 48258440 || 936 (9832) || 0 (24) || 32 (2520) || 272(272) || Checksum OK
|[wiki:ciphers_cubehash161 cubehash161] || [wiki:platformsimplementations_lm3s811-evb_cubehash161_simple simple] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 77973049 || 9470262 || 3712 (13588) || 0 (24) || 32 (2520) || 888(888) || Checksum OK
|[wiki:ciphers_cubehash161 cubehash161] || [wiki:platformsimplementations_lm3s811-evb_cubehash161_simple simple] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 406313194 || 49040009 || 936 (9329) || 0 (24) || 32 (2520) || 268(268) || Checksum OK
|[wiki:ciphers_cubehash161 cubehash161] || [wiki:platformsimplementations_lm3s811-evb_cubehash161_spec spec] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 3640 (18268) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash161 cubehash161] || [wiki:platformsimplementations_lm3s811-evb_cubehash161_spec spec] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 1880 (11464) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash161 cubehash161] || [wiki:platformsimplementations_lm3s811-evb_cubehash161_spec spec] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 287423952 || 35188711 || 1692 (10588) || 0 (24) || 32 (2520) || 652(652) || Checksum OK
|[wiki:ciphers_cubehash161 cubehash161] || [wiki:platformsimplementations_lm3s811-evb_cubehash161_spec spec] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 287525016 || 35208505 || 1948 (11824) || 0 (24) || 32 (2520) || 808(808) || Checksum OK
|[wiki:ciphers_cubehash161 cubehash161] || [wiki:platformsimplementations_lm3s811-evb_cubehash161_spec spec] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 321277751 || 39382302 || 1756 (10149) || 0 (24) || 32 (2520) || 644(644) || Checksum OK
|[wiki:ciphers_cubehash161 cubehash161] || [wiki:platformsimplementations_lm3s811-evb_cubehash161_unrolled unrolled] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 2640 (17268) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash161 cubehash161] || [wiki:platformsimplementations_lm3s811-evb_cubehash161_unrolled unrolled] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 1584 (11168) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash161 cubehash161] || [wiki:platformsimplementations_lm3s811-evb_cubehash161_unrolled unrolled] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 62662230 || 7536121 || 1408 (10304) || 0 (24) || 32 (2520) || 420(420) || Checksum OK
|[wiki:ciphers_cubehash161 cubehash161] || [wiki:platformsimplementations_lm3s811-evb_cubehash161_unrolled unrolled] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 62644559 || 7535984 || 1476 (11352) || 0 (24) || 32 (2520) || 428(428) || Checksum OK
|[wiki:ciphers_cubehash161 cubehash161] || [wiki:platformsimplementations_lm3s811-evb_cubehash161_unrolled unrolled] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 71788189 || 8616615 || 1448 (9841) || 0 (24) || 32 (2520) || 440(440) || Checksum OK
|[wiki:ciphers_cubehash1616 cubehash1616] || [wiki:platformsimplementations_lm3s811-evb_cubehash1616_simple simple] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 1724 (16352) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash1616 cubehash1616] || [wiki:platformsimplementations_lm3s811-evb_cubehash1616_simple simple] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 1104 (10688) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash1616 cubehash1616] || [wiki:platformsimplementations_lm3s811-evb_cubehash1616_simple simple] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 102530843 || 3688935 || 936 (9832) || 0 (24) || 32 (2520) || 272(272) || Checksum OK
|[wiki:ciphers_cubehash1616 cubehash1616] || [wiki:platformsimplementations_lm3s811-evb_cubehash1616_simple simple] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 20190330 || 791129 || 3708 (13584) || 0 (24) || 32 (2520) || 888(888) || Checksum OK
|[wiki:ciphers_cubehash1616 cubehash1616] || [wiki:platformsimplementations_lm3s811-evb_cubehash1616_simple simple] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 104402540 || 3753429 || 936 (9329) || 0 (24) || 32 (2520) || 268(268) || Checksum OK
|[wiki:ciphers_cubehash1616 cubehash1616] || [wiki:platformsimplementations_lm3s811-evb_cubehash1616_spec spec] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 3640 (18268) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash1616 cubehash1616] || [wiki:platformsimplementations_lm3s811-evb_cubehash1616_spec spec] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 1896 (11480) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash1616 cubehash1616] || [wiki:platformsimplementations_lm3s811-evb_cubehash1616_spec spec] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 77309657 || 3598963 || 1700 (10596) || 0 (24) || 32 (2520) || 652(652) || Checksum OK
|[wiki:ciphers_cubehash1616 cubehash1616] || [wiki:platformsimplementations_lm3s811-evb_cubehash1616_spec spec] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 77736418 || 3668055 || 1988 (11864) || 0 (24) || 32 (2520) || 808(808) || Checksum OK
|[wiki:ciphers_cubehash1616 cubehash1616] || [wiki:platformsimplementations_lm3s811-evb_cubehash1616_spec spec] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 87972641 || 4287749 || 1776 (10169) || 0 (24) || 32 (2520) || 644(644) || Checksum OK
|[wiki:ciphers_cubehash1616 cubehash1616] || [wiki:platformsimplementations_lm3s811-evb_cubehash1616_unrolled unrolled] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 2640 (17268) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash1616 cubehash1616] || [wiki:platformsimplementations_lm3s811-evb_cubehash1616_unrolled unrolled] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 1580 (11164) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash1616 cubehash1616] || [wiki:platformsimplementations_lm3s811-evb_cubehash1616_unrolled unrolled] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 16613810 || 628877 || 1408 (10304) || 0 (24) || 32 (2520) || 420(420) || Checksum OK
|[wiki:ciphers_cubehash1616 cubehash1616] || [wiki:platformsimplementations_lm3s811-evb_cubehash1616_unrolled unrolled] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 16596139 || 628739 || 1472 (11348) || 0 (24) || 32 (2520) || 428(428) || Checksum OK
|[wiki:ciphers_cubehash1616 cubehash1616] || [wiki:platformsimplementations_lm3s811-evb_cubehash1616_unrolled unrolled] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 19116188 || 715833 || 1448 (9841) || 0 (24) || 32 (2520) || 440(440) || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || [wiki:platformsimplementations_lm3s811-evb_cubehash162_simple simple] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 1724 (16352) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash162 cubehash162] || [wiki:platformsimplementations_lm3s811-evb_cubehash162_simple simple] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 1108 (10692) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash162 cubehash162] || [wiki:platformsimplementations_lm3s811-evb_cubehash162_simple simple] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 241191651 || 24488038 || 936 (9832) || 0 (24) || 32 (2520) || 272(272) || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || [wiki:platformsimplementations_lm3s811-evb_cubehash162_simple simple] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 47111639 || 4841050 || 3712 (13588) || 0 (24) || 32 (2520) || 888(888) || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || [wiki:platformsimplementations_lm3s811-evb_cubehash162_simple simple] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 245294247 || 24887167 || 936 (9329) || 0 (24) || 32 (2520) || 268(268) || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || [wiki:platformsimplementations_lm3s811-evb_cubehash162_spec spec] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 3640 (18268) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash162 cubehash162] || [wiki:platformsimplementations_lm3s811-evb_cubehash162_spec spec] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 1892 (11476) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash162 cubehash162] || [wiki:platformsimplementations_lm3s811-evb_cubehash162_spec spec] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 175098061 || 18335283 || 1696 (10592) || 0 (24) || 32 (2520) || 652(652) || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || [wiki:platformsimplementations_lm3s811-evb_cubehash162_spec spec] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 175284989 || 18367811 || 1960 (11836) || 0 (24) || 32 (2520) || 808(808) || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || [wiki:platformsimplementations_lm3s811-evb_cubehash162_spec spec] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 196405124 || 20645010 || 1768 (10161) || 0 (24) || 32 (2520) || 644(644) || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || [wiki:platformsimplementations_lm3s811-evb_cubehash162_unrolled unrolled] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 2640 (17268) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash162 cubehash162] || [wiki:platformsimplementations_lm3s811-evb_cubehash162_unrolled unrolled] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 1584 (11168) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash162 cubehash162] || [wiki:platformsimplementations_lm3s811-evb_cubehash162_unrolled unrolled] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 38103143 || 3852258 || 1408 (10304) || 0 (24) || 32 (2520) || 420(420) || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || [wiki:platformsimplementations_lm3s811-evb_cubehash162_unrolled unrolled] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 38085471 || 3852121 || 1476 (11352) || 0 (24) || 32 (2520) || 428(428) || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || [wiki:platformsimplementations_lm3s811-evb_cubehash162_unrolled unrolled] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 43696524 || 4402865 || 1448 (9841) || 0 (24) || 32 (2520) || 440(440) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_lm3s811-evb_cubehash1632_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 1884 (16512) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_lm3s811-evb_cubehash1632_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 820 (10404) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_lm3s811-evb_cubehash1632_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 53065372 || 1244111 || 708 (9604) || 0 (24) || 32 (2520) || 244(244) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_lm3s811-evb_cubehash1632_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 17154915 || 387679 || 5408 (15284) || 0 (24) || 32 (2520) || 776(776) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_lm3s811-evb_cubehash1632_armcryptolib armcryptolib] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 53225419 || 1245857 || 672 (9065) || 0 (24) || 32 (2520) || 240(240) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_lm3s811-evb_cubehash1632_simple simple] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 1724 (16352) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_lm3s811-evb_cubehash1632_simple simple] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 1108 (10692) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_lm3s811-evb_cubehash1632_simple simple] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 92626894 || 2203334 || 940 (9836) || 0 (24) || 32 (2520) || 272(272) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_lm3s811-evb_cubehash1632_simple simple] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 18179066 || 501164 || 3712 (13588) || 0 (24) || 32 (2520) || 888(888) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_lm3s811-evb_cubehash1632_simple simple] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 94348904 || 2245365 || 940 (9333) || 0 (24) || 32 (2520) || 268(268) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_lm3s811-evb_cubehash1632_spec spec] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 3640 (18268) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_lm3s811-evb_cubehash1632_spec spec] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 1900 (11484) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_lm3s811-evb_cubehash1632_spec spec] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 70861986 || 2554108 || 1704 (10600) || 0 (24) || 32 (2520) || 652(652) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_lm3s811-evb_cubehash1632_spec spec] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 71207439 || 2612893 || 2052 (11928) || 0 (24) || 32 (2520) || 808(808) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_lm3s811-evb_cubehash1632_spec spec] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 80958925 || 3130094 || 1776 (10169) || 0 (24) || 32 (2520) || 644(644) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_lm3s811-evb_cubehash1632_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 28588 (43216) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_lm3s811-evb_cubehash1632_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 19692 (29276) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_lm3s811-evb_cubehash1632_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 7279508 || 254988 || 19664 (28560) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_lm3s811-evb_cubehash1632_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 7269057 || 255045 || 19648 (29524) || 0 (24) || 32 (2520) || 888(888) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_lm3s811-evb_cubehash1632_sphlib sphlib] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 8896307 || 294948 || 22976 (31369) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_lm3s811-evb_cubehash1632_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 12864 (27492) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_lm3s811-evb_cubehash1632_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 4556 (14140) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_lm3s811-evb_cubehash1632_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 7587409 || 262537 || 4804 (13700) || 0 (24) || 32 (2520) || 880(880) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_lm3s811-evb_cubehash1632_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 7581476 || 262492 || 4788 (14664) || 0 (24) || 32 (2520) || 880(880) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_lm3s811-evb_cubehash1632_sphlib-small sphlib-small] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 8612553 || 292112 || 4832 (13225) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_lm3s811-evb_cubehash1632_unrolled unrolled] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 2640 (17268) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_lm3s811-evb_cubehash1632_unrolled unrolled] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 1584 (11168) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_lm3s811-evb_cubehash1632_unrolled unrolled] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 15079253 || 398684 || 1412 (10308) || 0 (24) || 32 (2520) || 420(420) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_lm3s811-evb_cubehash1632_unrolled unrolled] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 15061581 || 398547 || 1480 (11356) || 0 (24) || 32 (2520) || 428(428) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_lm3s811-evb_cubehash1632_unrolled unrolled] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 17370507 || 453962 || 1452 (9845) || 0 (24) || 32 (2520) || 440(440) || Checksum OK
|[wiki:ciphers_cubehash164 cubehash164] || [wiki:platformsimplementations_lm3s811-evb_cubehash164_simple simple] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 1724 (16352) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash164 cubehash164] || [wiki:platformsimplementations_lm3s811-evb_cubehash164_simple simple] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 1108 (10692) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash164 cubehash164] || [wiki:platformsimplementations_lm3s811-evb_cubehash164_simple simple] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 161956977 || 12602837 || 936 (9832) || 0 (24) || 32 (2520) || 272(272) || Checksum OK
|[wiki:ciphers_cubehash164 cubehash164] || [wiki:platformsimplementations_lm3s811-evb_cubehash164_simple simple] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 31680933 || 2526444 || 3712 (13588) || 0 (24) || 32 (2520) || 888(888) || Checksum OK
|[wiki:ciphers_cubehash164 cubehash164] || [wiki:platformsimplementations_lm3s811-evb_cubehash164_simple simple] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 164784775 || 12810746 || 936 (9329) || 0 (24) || 32 (2520) || 268(268) || Checksum OK
|[wiki:ciphers_cubehash164 cubehash164] || [wiki:platformsimplementations_lm3s811-evb_cubehash164_spec spec] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 3640 (18268) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash164 cubehash164] || [wiki:platformsimplementations_lm3s811-evb_cubehash164_spec spec] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 1900 (11484) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash164 cubehash164] || [wiki:platformsimplementations_lm3s811-evb_cubehash164_spec spec] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 119020242 || 9913610 || 1704 (10600) || 0 (24) || 32 (2520) || 652(652) || Checksum OK
|[wiki:ciphers_cubehash164 cubehash164] || [wiki:platformsimplementations_lm3s811-evb_cubehash164_spec spec] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 119295596 || 9959853 || 1948 (11824) || 0 (24) || 32 (2520) || 808(808) || Checksum OK
|[wiki:ciphers_cubehash164 cubehash164] || [wiki:platformsimplementations_lm3s811-evb_cubehash164_spec spec] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 134171423 || 11296758 || 1776 (10169) || 0 (24) || 32 (2520) || 644(644) || Checksum OK
|[wiki:ciphers_cubehash164 cubehash164] || [wiki:platformsimplementations_lm3s811-evb_cubehash164_unrolled unrolled] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 2640 (17268) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash164 cubehash164] || [wiki:platformsimplementations_lm3s811-evb_cubehash164_unrolled unrolled] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 1584 (11168) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash164 cubehash164] || [wiki:platformsimplementations_lm3s811-evb_cubehash164_unrolled unrolled] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 25823598 || 2010326 || 1408 (10304) || 0 (24) || 32 (2520) || 420(420) || Checksum OK
|[wiki:ciphers_cubehash164 cubehash164] || [wiki:platformsimplementations_lm3s811-evb_cubehash164_unrolled unrolled] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 25805926 || 2010189 || 1476 (11352) || 0 (24) || 32 (2520) || 428(428) || Checksum OK
|[wiki:ciphers_cubehash164 cubehash164] || [wiki:platformsimplementations_lm3s811-evb_cubehash164_unrolled unrolled] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 29650691 || 2295990 || 1448 (9841) || 0 (24) || 32 (2520) || 440(440) || Checksum OK
|[wiki:ciphers_cubehash168 cubehash168] || [wiki:platformsimplementations_lm3s811-evb_cubehash168_simple simple] || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 1724 (16352) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash168 cubehash168] || [wiki:platformsimplementations_lm3s811-evb_cubehash168_simple simple] || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 1108 (10692) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:ciphers_cubehash168 cubehash168] || [wiki:platformsimplementations_lm3s811-evb_cubehash168_simple simple] || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 122339640 || 6660236 || 936 (9832) || 0 (24) || 32 (2520) || 272(272) || Checksum OK
|[wiki:ciphers_cubehash168 cubehash168] || [wiki:platformsimplementations_lm3s811-evb_cubehash168_simple simple] || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 23965581 || 1369142 || 3712 (13588) || 0 (24) || 32 (2520) || 888(888) || Checksum OK
|[wiki:ciphers_cubehash168 cubehash168] || [wiki:platformsimplementations_lm3s811-evb_cubehash168_simple simple] || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 124530038 || 6772535 || 936 (9329) || 0 (24) || 32 (2520) || 268(268) || Checksum OK
