| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:ciphers_cubehash1616 cubehash1616] || [wiki:platformsimplementations_fritzbox-7170_cubehash1616_simple simple] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 258920476 || 9280340 || 4247 (46477) || 16 (960) || 32 (2872) || 320(368) || Checksum OK
|[wiki:ciphers_cubehash1616 cubehash1616] || [wiki:platformsimplementations_fritzbox-7170_cubehash1616_simple simple] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 98489224 || 3569245 || 2151 (35244) || 16 (956) || 32 (2872) || 288(344) || Checksum OK
|[wiki:ciphers_cubehash1616 cubehash1616] || [wiki:platformsimplementations_fritzbox-7170_cubehash1616_simple simple] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 84762317 || 3075232 || 2343 (33820) || 16 (956) || 32 (2872) || 288(344) || Checksum OK
|[wiki:ciphers_cubehash1616 cubehash1616] || [wiki:platformsimplementations_fritzbox-7170_cubehash1616_simple simple] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 28536234 || 1114219 || 10364 (41897) || 16 (956) || 32 (2868) || 1072(1128) || Checksum OK
|[wiki:ciphers_cubehash1616 cubehash1616] || [wiki:platformsimplementations_fritzbox-7170_cubehash1616_simple simple] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 88453052 || 3203042 || 2223 (33405) || 16 (956) || 32 (2872) || 288(344) || Checksum OK
|[wiki:ciphers_cubehash1616 cubehash1616] || [wiki:platformsimplementations_fritzbox-7170_cubehash1616_spec spec] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 491756750 || 20055651 || 7845 (50075) || 16 (960) || 32 (2872) || 712(760) || Checksum OK
|[wiki:ciphers_cubehash1616 cubehash1616] || [wiki:platformsimplementations_fritzbox-7170_cubehash1616_spec spec] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 83808807 || 4007039 || 3733 (36826) || 16 (956) || 32 (2872) || 632(688) || Checksum OK
|[wiki:ciphers_cubehash1616 cubehash1616] || [wiki:platformsimplementations_fritzbox-7170_cubehash1616_spec spec] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 66831198 || 3194522 || 3173 (34650) || 16 (956) || 32 (2872) || 656(712) || Checksum OK
|[wiki:ciphers_cubehash1616 cubehash1616] || [wiki:platformsimplementations_fritzbox-7170_cubehash1616_spec spec] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 67994204 || 3360041 || 3768 (35301) || 16 (956) || 32 (2868) || 672(728) || Checksum OK
|[wiki:ciphers_cubehash1616 cubehash1616] || [wiki:platformsimplementations_fritzbox-7170_cubehash1616_spec spec] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 73444949 || 3443887 || 3597 (34779) || 16 (956) || 32 (2872) || 656(712) || Checksum OK
|[wiki:ciphers_cubehash1616 cubehash1616] || [wiki:platformsimplementations_fritzbox-7170_cubehash1616_unrolled unrolled] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 47436073 || 1745264 || 7273 (49503) || 16 (960) || 32 (2872) || 448(496) || Checksum OK
|[wiki:ciphers_cubehash1616 cubehash1616] || [wiki:platformsimplementations_fritzbox-7170_cubehash1616_unrolled unrolled] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 18522930 || 714586 || 3481 (36574) || 16 (956) || 32 (2872) || 424(480) || Checksum OK
|[wiki:ciphers_cubehash1616 cubehash1616] || [wiki:platformsimplementations_fritzbox-7170_cubehash1616_unrolled unrolled] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 22931576 || 865212 || 3833 (35310) || 16 (956) || 32 (2872) || 600(656) || Checksum OK
|[wiki:ciphers_cubehash1616 cubehash1616] || [wiki:platformsimplementations_fritzbox-7170_cubehash1616_unrolled unrolled] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 22932265 || 865000 || 3870 (35403) || 16 (956) || 32 (2868) || 600(656) || Checksum OK
|[wiki:ciphers_cubehash1616 cubehash1616] || [wiki:platformsimplementations_fritzbox-7170_cubehash1616_unrolled unrolled] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 23276739 || 875679 || 3937 (35119) || 16 (956) || 32 (2872) || 608(664) || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || [wiki:platformsimplementations_fritzbox-7170_cubehash162_simple simple] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 606679075 || 61418666 || 4246 (46476) || 16 (960) || 32 (2872) || 320(368) || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || [wiki:platformsimplementations_fritzbox-7170_cubehash162_simple simple] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 231454790 || 23507567 || 2150 (35243) || 16 (956) || 32 (2872) || 288(344) || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || [wiki:platformsimplementations_fritzbox-7170_cubehash162_simple simple] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 199136450 || 20241641 || 2358 (33835) || 16 (956) || 32 (2872) || 288(344) || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || [wiki:platformsimplementations_fritzbox-7170_cubehash162_simple simple] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 66618204 || 6805015 || 10363 (41896) || 16 (956) || 32 (2868) || 1072(1128) || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || [wiki:platformsimplementations_fritzbox-7170_cubehash162_simple simple] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 207758980 || 21094384 || 2222 (33404) || 16 (956) || 32 (2872) || 288(344) || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || [wiki:platformsimplementations_fritzbox-7170_cubehash162_spec spec] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 1150230102 || 119087317 || 7844 (50074) || 16 (960) || 32 (2872) || 712(760) || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || [wiki:platformsimplementations_fritzbox-7170_cubehash162_spec spec] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 189103550 || 19866030 || 3732 (36825) || 16 (956) || 32 (2872) || 632(688) || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || [wiki:platformsimplementations_fritzbox-7170_cubehash162_spec spec] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 151141120 || 15878151 || 3156 (34633) || 16 (956) || 32 (2872) || 656(712) || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || [wiki:platformsimplementations_fritzbox-7170_cubehash162_spec spec] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 151011072 || 15869618 || 3495 (35028) || 16 (956) || 32 (2868) || 648(704) || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || [wiki:platformsimplementations_fritzbox-7170_cubehash162_spec spec] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 166906712 || 17495260 || 3596 (34778) || 16 (956) || 32 (2872) || 656(712) || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || [wiki:platformsimplementations_fritzbox-7170_cubehash162_unrolled unrolled] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 107125853 || 10700992 || 7272 (49502) || 16 (960) || 32 (2872) || 448(496) || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || [wiki:platformsimplementations_fritzbox-7170_cubehash162_unrolled unrolled] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 42382934 || 4303521 || 3480 (36573) || 16 (956) || 32 (2872) || 424(480) || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || [wiki:platformsimplementations_fritzbox-7170_cubehash162_unrolled unrolled] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 52863538 || 5370225 || 3848 (35325) || 16 (956) || 32 (2872) || 600(656) || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || [wiki:platformsimplementations_fritzbox-7170_cubehash162_unrolled unrolled] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 52874735 || 5367429 || 3869 (35402) || 16 (956) || 32 (2868) || 600(656) || Checksum OK
|[wiki:ciphers_cubehash162 cubehash162] || [wiki:platformsimplementations_fritzbox-7170_cubehash162_unrolled unrolled] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 53677088 || 5446028 || 3936 (35118) || 16 (956) || 32 (2872) || 608(664) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 215998757 || 5051165 || 3932 (46162) || 56 (1000) || 32 (2872) || 320(368) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 71832901 || 1697815 || 2548 (35641) || 56 (996) || 32 (2872) || 344(400) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 64043398 || 1516926 || 2484 (33961) || 56 (996) || 32 (2872) || 336(392) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 24037938 || 606294 || 12108 (43641) || 56 (996) || 32 (2868) || 1000(1056) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_armcryptolib armcryptolib] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 55676195 || 1322231 || 2180 (33362) || 56 (996) || 32 (2872) || 304(360) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_bitsliced bitsliced] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 537658964 || 12883465 || 3179 (45409) || 0 (944) || 32 (2872) || 176(224) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_bitsliced bitsliced] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 134455144 || 3266112 || 1323 (34416) || 0 (940) || 32 (2872) || 152(208) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_bitsliced bitsliced] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 131107014 || 3173097 || 1243 (32720) || 0 (940) || 32 (2872) || 152(208) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_bitsliced bitsliced] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 130443958 || 3108251 || 1947 (33480) || 0 (940) || 32 (2868) || 288(344) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_bitsliced bitsliced] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 128237409 || 3120375 || 1227 (32409) || 0 (940) || 32 (2872) || 152(208) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_hardware16 hardware16] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 4643841132 || 108425545 || 14444 (56674) || 0 (944) || 32 (2872) || 792(840) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_hardware16 hardware16] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 2447709547 || 57077741 || 7660 (40753) || 0 (940) || 32 (2872) || 880(936) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_hardware16 hardware16] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 3776070264 || 88093659 || 8940 (40417) || 0 (940) || 32 (2872) || 1576(1632) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_hardware16 hardware16] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 2602889426 || 60682191 || 10236 (41769) || 0 (940) || 32 (2868) || 1456(1512) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_hardware16 hardware16] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 2789311428 || 65084676 || 7004 (38186) || 0 (940) || 32 (2872) || 1480(1536) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_hardware2 hardware2] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 71043916 || 1651811 || 5979 (48209) || 0 (944) || 32 (2872) || 552(600) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_hardware2 hardware2] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 31697154 || 761504 || 3307 (36400) || 0 (940) || 32 (2872) || 336(392) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_hardware2 hardware2] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 25130838 || 606466 || 2795 (34272) || 0 (940) || 32 (2872) || 296(352) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_hardware2 hardware2] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 19965206 || 488475 || 4107 (35640) || 0 (940) || 32 (2868) || 608(664) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_hardware2 hardware2] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 25312456 || 609288 || 2699 (33881) || 0 (940) || 32 (2872) || 320(376) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_hardware4 hardware4] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 307089566 || 7153132 || 11563 (53793) || 0 (944) || 32 (2872) || 784(832) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_hardware4 hardware4] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 179606294 || 4230685 || 8139 (41232) || 0 (940) || 32 (2872) || 896(952) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_hardware4 hardware4] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 136231319 || 3214238 || 6187 (37664) || 0 (940) || 32 (2872) || 920(976) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_hardware4 hardware4] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 83732474 || 1976436 || 6715 (38248) || 0 (940) || 32 (2868) || 1008(1064) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_hardware4 hardware4] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 125009086 || 2946164 || 5595 (36777) || 0 (940) || 32 (2872) || 848(904) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_hardware8 hardware8] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 1277956962 || 29814660 || 12043 (54273) || 0 (944) || 32 (2872) || 552(600) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_hardware8 hardware8] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 643800699 || 15032205 || 6667 (39760) || 0 (940) || 32 (2872) || 608(664) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_hardware8 hardware8] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 952595540 || 22228386 || 7371 (38848) || 0 (940) || 32 (2872) || 1104(1160) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_hardware8 hardware8] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 424216598 || 9917042 || 7867 (39400) || 0 (940) || 32 (2868) || 1032(1088) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_hardware8 hardware8] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 769897517 || 17972645 || 6267 (37449) || 0 (940) || 32 (2872) || 1064(1120) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_simple simple] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 234235832 || 5550756 || 4247 (46477) || 16 (960) || 32 (2872) || 320(368) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_simple simple] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 89081777 || 2147269 || 2151 (35244) || 16 (956) || 32 (2872) || 287(343) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_simple simple] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 76627148 || 1838106 || 2359 (33836) || 16 (956) || 32 (2872) || 288(344) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_simple simple] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 25862052 || 709869 || 10364 (41897) || 16 (956) || 32 (2868) || 1072(1128) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_simple simple] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 80046510 || 1912439 || 2223 (33405) || 16 (956) || 32 (2872) || 288(344) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_spec spec] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 445988084 || 13004464 || 7845 (50075) || 16 (960) || 32 (2872) || 712(760) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_spec spec] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 76791766 || 2884313 || 3733 (36826) || 16 (956) || 32 (2872) || 632(688) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_spec spec] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 61307445 || 2296967 || 3189 (34666) || 16 (956) || 32 (2872) || 656(712) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_spec spec] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 61356974 || 2319293 || 3528 (35061) || 16 (956) || 32 (2868) || 648(704) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_spec spec] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 67208094 || 2448560 || 3597 (34779) || 16 (956) || 32 (2872) || 656(712) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 153633962 || 5367575 || 70813 (113043) || 68 (1012) || 32 (2872) || 400(448) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 18953410 || 484182 || 34317 (67410) || 68 (1008) || 32 (2872) || 1352(1408) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 123220998 || 4354043 || 55917 (87394) || 68 (1008) || 32 (2872) || 5288(5344) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 123364562 || 4341773 || 55903 (87436) || 68 (1008) || 32 (2868) || 5288(5344) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_sphlib sphlib] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 122788161 || 4339070 || 56021 (87203) || 68 (1008) || 32 (2872) || 5272(5328) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 50248995 || 1751186 || 35987 (78217) || 68 (1012) || 32 (2872) || 272(320) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 9455624 || 357472 || 11875 (44968) || 64 (1004) || 32 (2872) || 656(712) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 11419791 || 433567 || 14179 (45656) || 64 (1004) || 32 (2872) || 1168(1224) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 11506525 || 433209 || 14133 (45666) || 64 (1004) || 32 (2868) || 1168(1224) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_sphlib-small sphlib-small] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 11842903 || 448155 || 14539 (45721) || 64 (1004) || 32 (2872) || 1616(1672) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_unrolled unrolled] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 43151977 || 1109356 || 7273 (49503) || 16 (960) || 32 (2872) || 448(496) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_unrolled unrolled] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 16852940 || 459272 || 3481 (36574) || 16 (956) || 32 (2872) || 424(480) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_unrolled unrolled] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 20794775 || 545026 || 3849 (35326) || 16 (956) || 32 (2872) || 600(656) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_unrolled unrolled] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 20884014 || 544496 || 3870 (35403) || 16 (956) || 32 (2868) || 600(656) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_unrolled unrolled] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 21106972 || 550524 || 3937 (35119) || 16 (956) || 32 (2872) || 608(664) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_unrolled2 unrolled2] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 29177322 || 787501 || 8170 (50400) || 16 (960) || 32 (2872) || 384(432) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_unrolled2 unrolled2] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 13430372 || 382687 || 4090 (37183) || 16 (956) || 32 (2872) || 416(472) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_unrolled2 unrolled2] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 21444357 || 566597 || 5706 (37183) || 16 (956) || 32 (2872) || 920(976) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_unrolled2 unrolled2] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 21436407 || 566636 || 5743 (37276) || 16 (956) || 32 (2868) || 920(976) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_unrolled2 unrolled2] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 21938197 || 573394 || 5714 (36896) || 16 (956) || 32 (2872) || 936(992) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_unrolled3 unrolled3] || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 16309703 || 548153 || 6603 (48833) || 0 (944) || 32 (2872) || 168(216) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_unrolled3 unrolled3] || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 7082178 || 265570 || 3963 (37056) || 0 (940) || 32 (2872) || 192(248) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_unrolled3 unrolled3] || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 11592531 || 429353 || 5307 (36784) || 0 (940) || 32 (2872) || 656(712) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_unrolled3 unrolled3] || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 12018929 || 447254 || 6491 (38024) || 0 (940) || 32 (2868) || 864(920) || Checksum OK
|[wiki:ciphers_cubehash1632 cubehash1632] || [wiki:platformsimplementations_fritzbox-7170_cubehash1632_unrolled3 unrolled3] || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 11667884 || 431115 || 5259 (36441) || 0 (940) || 32 (2872) || 672(728) || Checksum OK
