| '''Cipher''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:ciphers_luffa384 luffa384] || opt32 || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 9243608 || 297855 || 10532 || 320 || 16 || 472 || Checksum OK
|[wiki:ciphers_luffa384 luffa384] || opt32 || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 6504773 || 277099 || 10896 || 320 || 16 || 492 || Checksum OK
|[wiki:ciphers_luffa384 luffa384] || opt32 || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 6091740 || 276559 || 10972 || 320 || 16 || 476 || Checksum OK
|[wiki:ciphers_luffa384 luffa384] || opt32 || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 6369233 || 299734 || 10920 || 320 || 16 || 496 || Checksum OK
|[wiki:ciphers_luffa512 luffa512] || opt32 || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 34430265 || 1944416 || 30728 || 320 || 32 || 564 || Checksum OK
|[wiki:ciphers_luffa512 luffa512] || opt32 || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 9136339 || 445174 || 10532 || 320 || 32 || 504 || Checksum OK
|[wiki:ciphers_luffa512 luffa512] || opt32 || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 9159975 || 395044 || 10896 || 320 || 32 || 524 || Checksum OK
|[wiki:ciphers_luffa512 luffa512] || opt32 || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 7482510 || 394313 || 10972 || 320 || 32 || 508 || Checksum OK
|[wiki:ciphers_luffa512 luffa512] || opt32 || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 8271664 || 467865 || 10920 || 320 || 32 || 528 || Checksum OK
|[wiki:ciphers_luffa512 luffa512] || sphlib || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 19820846 || 1133933 || 50260 || 0 || 32 || 548 || Checksum OK
|[wiki:ciphers_luffa512 luffa512] || sphlib || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 6255000 || 287753 || 28268 || 0 || 32 || 512 || Checksum OK
|[wiki:ciphers_luffa512 luffa512] || sphlib || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 12830839 || 467258 || 38704 || 0 || 32 || 828 || Checksum OK
|[wiki:ciphers_luffa512 luffa512] || sphlib || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 11934146 || 458753 || 39000 || 0 || 32 || 832 || Checksum OK
|[wiki:ciphers_luffa512 luffa512] || sphlib || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 9965126 || 407363 || 34932 || 0 || 32 || 716 || Checksum OK
|[wiki:ciphers_mcssha4 mcssha4] || ref || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 13455203 || 725951 || 9464 || 256 || 32 || 640 || Checksum OK
|[wiki:ciphers_mcssha4 mcssha4] || ref || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 5812796 || 279056 || 4420 || 256 || 32 || 584 || Checksum OK
|[wiki:ciphers_mcssha4 mcssha4] || ref || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 8159636 || 213514 || 4472 || 256 || 32 || 576 || Checksum OK
|[wiki:ciphers_mcssha4 mcssha4] || ref || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 5812200 || 209576 || 4488 || 256 || 32 || 576 || Checksum OK
|[wiki:ciphers_mcssha4 mcssha4] || ref || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 5234850 || 222154 || 4364 || 256 || 32 || 584 || Checksum OK
|[wiki:ciphers_mcssha5 mcssha5] || ref || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 16180391 || 758678 || 11548 || 256 || 32 || 640 || Checksum OK
|[wiki:ciphers_mcssha5 mcssha5] || ref || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 8417610 || 286875 || 5184 || 256 || 32 || 584 || Checksum OK
|[wiki:ciphers_mcssha5 mcssha5] || ref || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 6357938 || 220939 || 5320 || 256 || 32 || 584 || Checksum OK
|[wiki:ciphers_mcssha5 mcssha5] || ref || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 6399945 || 216788 || 5320 || 256 || 32 || 584 || Checksum OK
|[wiki:ciphers_mcssha5 mcssha5] || ref || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 6072008 || 223830 || 5164 || 256 || 32 || 584 || Checksum OK
|[wiki:ciphers_mcssha6 mcssha6] || ref || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 14385555 || 720878 || 10036 || 256 || 32 || 592 || Checksum OK
|[wiki:ciphers_mcssha6 mcssha6] || ref || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 6070264 || 275108 || 5364 || 256 || 32 || 484 || Checksum OK
|[wiki:ciphers_mcssha6 mcssha6] || ref || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 5294340 || 214864 || 5400 || 256 || 32 || 468 || Checksum OK
|[wiki:ciphers_mcssha6 mcssha6] || ref || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 5394308 || 210611 || 5512 || 256 || 32 || 468 || Checksum OK
|[wiki:ciphers_mcssha6 mcssha6] || ref || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 6667391 || 217890 || 5276 || 256 || 32 || 476 || Checksum OK
|[wiki:ciphers_nasha256 nasha256] || opt || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 9476831 || 405203 || 22728 || 0 || 0 || 826 || Checksum OK
|[wiki:ciphers_nasha256 nasha256] || opt || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 4709633 || 129735 || 11664 || 0 || 0 || 920 || Checksum OK
|[wiki:ciphers_nasha256 nasha256] || opt || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 3962475 || 130849 || 12980 || 0 || 0 || 1032 || Checksum OK
|[wiki:ciphers_nasha256 nasha256] || opt || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 4105226 || 132491 || 16648 || 0 || 0 || 1032 || Checksum OK
|[wiki:ciphers_nasha256 nasha256] || opt || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 4102065 || 154204 || 12908 || 0 || 0 || 1064 || Checksum OK
|[wiki:ciphers_nasha256 nasha256] || opt_v4 || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 26996917 || 1624725 || 122624 || 4 || 131072 || 832 || Checksum OK
|[wiki:ciphers_nasha256 nasha256] || opt_v4 || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 5311451 || 130016 || 42380 || 4 || 131072 || 956 || Checksum OK
|[wiki:ciphers_nasha256 nasha256] || opt_v4 || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 6107636 || 113670 || 42312 || 4 || 131072 || 880 || Checksum OK
|[wiki:ciphers_nasha256 nasha256] || opt_v4 || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 5037019 || 112613 || 45776 || 4 || 131072 || 880 || Checksum OK
|[wiki:ciphers_nasha256 nasha256] || opt_v4 || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 6008085 || 113164 || 42376 || 4 || 131072 || 908 || Checksum OK
|[wiki:ciphers_nasha512 nasha512] || opt || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 9599501 || 446029 || 22728 || 0 || 32 || 1082 || Checksum OK
|[wiki:ciphers_nasha512 nasha512] || opt || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 5230485 || 142414 || 11664 || 0 || 32 || 1376 || Checksum OK
|[wiki:ciphers_nasha512 nasha512] || opt || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 4290728 || 139399 || 12980 || 0 || 32 || 1656 || Checksum OK
|[wiki:ciphers_nasha512 nasha512] || opt || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 4364370 || 141086 || 16648 || 0 || 32 || 1656 || Checksum OK
|[wiki:ciphers_nasha512 nasha512] || opt || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 4367970 || 138353 || 12908 || 0 || 32 || 1636 || Checksum OK
|[wiki:ciphers_nasha512 nasha512] || opt_v4 || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 31547396 || 1580715 || 122624 || 4 || 131104 || 1088 || Checksum OK
|[wiki:ciphers_nasha512 nasha512] || opt_v4 || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 12081589 || 545895 || 42380 || 4 || 131104 || 1456 || Checksum OK
|[wiki:ciphers_nasha512 nasha512] || opt_v4 || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 13020941 || 520729 || 42312 || 4 || 131104 || 1252 || Checksum OK
|[wiki:ciphers_nasha512 nasha512] || opt_v4 || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 12192098 || 518243 || 45776 || 4 || 131104 || 1252 || Checksum OK
|[wiki:ciphers_nasha512 nasha512] || opt_v4 || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 11360486 || 550226 || 42376 || 4 || 131104 || 1940 || Checksum OK
|[wiki:ciphers_sarmal256 sarmal256] || opt64 || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 19566416 || 1093388 || 100856 || 16832 || 0 || 740 || Checksum OK
|[wiki:ciphers_sarmal256 sarmal256] || opt64 || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 11666486 || 719066 || 62824 || 16832 || 0 || 768 || Checksum OK
|[wiki:ciphers_sarmal256 sarmal256] || opt64 || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 21083828 || 1200454 || 99164 || 16832 || 0 || 4364 || Checksum OK
|[wiki:ciphers_sarmal256 sarmal256] || opt64 || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 19597815 || 1233371 || 99392 || 16832 || 0 || 4364 || Checksum OK
|[wiki:ciphers_sarmal256 sarmal256] || opt64 || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 20239425 || 1184445 || 99044 || 16832 || 0 || 4324 || Checksum OK
|[wiki:ciphers_sarmal512 sarmal512] || opt64 || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 24789105 || 1607130 || 100856 || 16832 || 32 || 740 || Checksum OK
|[wiki:ciphers_sarmal512 sarmal512] || opt64 || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 13067348 || 1151899 || 62824 || 16832 || 32 || 768 || Checksum OK
|[wiki:ciphers_sarmal512 sarmal512] || opt64 || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 26300666 || 1561590 || 99164 || 16832 || 32 || 7179 || Checksum OK
|[wiki:ciphers_sarmal512 sarmal512] || opt64 || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 26501468 || 1697760 || 99392 || 16832 || 32 || 7180 || Checksum OK
|[wiki:ciphers_sarmal512 sarmal512] || opt64 || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 26063696 || 1648271 || 99044 || 16832 || 32 || 7188 || Checksum OK
|[wiki:ciphers_shabal256 shabal256] || armcryptolib || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 14745690 || 508095 || 5660 || 0 || 0 || 328 || Checksum OK
|[wiki:ciphers_shabal256 shabal256] || armcryptolib || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 5615100 || 139399 || 3232 || 0 || 0 || 328 || Checksum OK
|[wiki:ciphers_shabal256 shabal256] || armcryptolib || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 5301180 || 124448 || 3164 || 0 || 0 || 340 || Checksum OK
|[wiki:ciphers_shabal256 shabal256] || armcryptolib || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 5243153 || 125291 || 4668 || 0 || 0 || 344 || Checksum OK
|[wiki:ciphers_shabal256 shabal256] || armcryptolib || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 6285735 || 131760 || 3096 || 0 || 0 || 340 || Checksum OK
|[wiki:ciphers_shabal256 shabal256] || sphlib || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 11856341 || 127654 || 25832 || 0 || 0 || 684 || Checksum OK
|[wiki:ciphers_shabal256 shabal256] || sphlib || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 5679124 || 84634 || 18488 || 0 || 0 || 656 || Checksum OK
|[wiki:ciphers_shabal256 shabal256] || sphlib || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 5118176 || 70549 || 17776 || 0 || 0 || 660 || Checksum OK
|[wiki:ciphers_shabal256 shabal256] || sphlib || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 4819489 || 72023 || 17820 || 0 || 0 || 660 || Checksum OK
|[wiki:ciphers_shabal256 shabal256] || sphlib || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 5145480 || 69795 || 17288 || 0 || 0 || 668 || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || armcryptolib || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 17972303 || 508118 || 5660 || 0 || 32 || 328 || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || armcryptolib || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 6593501 || 139523 || 3232 || 0 || 32 || 328 || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || armcryptolib || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 5240768 || 124560 || 3164 || 0 || 32 || 340 || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || armcryptolib || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 5288603 || 130736 || 4668 || 0 || 32 || 344 || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || armcryptolib || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 5044883 || 131670 || 3096 || 0 || 32 || 340 || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || ref || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 9811755 || 130286 || 23892 || 0 || 32 || 564 || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || ref || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 5757030 || 90450 || 18268 || 0 || 32 || 608 || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || ref || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 4990163 || 79571 || 18364 || 0 || 32 || 792 || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || ref || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 5664510 || 79864 || 18356 || 0 || 32 || 796 || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || ref || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 5883401 || 79763 || 18352 || 0 || 32 || 804 || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || sphlib || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 9711158 || 120971 || 25832 || 0 || 32 || 684 || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || sphlib || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 5075134 || 84488 || 18488 || 0 || 32 || 656 || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || sphlib || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 4953758 || 70504 || 17776 || 0 || 32 || 660 || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || sphlib || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 4500495 || 72113 || 17820 || 0 || 32 || 660 || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || sphlib || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 6241410 || 69671 || 17288 || 0 || 32 || 668 || Checksum OK
|[wiki:ciphers_shavite3256 shavite3256] || 256-nosalt-smallc || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 18937485 || 1130940 || 32075 || 68 || 4 || 1304 || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || 256-nosalt-smallc || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 10891204 || 203996 || 21664 || 68 || 4 || 1452 || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || 256-nosalt-smallc || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 13717406 || 1039219 || 31176 || 68 || 4 || 4480 || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || 256-nosalt-smallc || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 16145528 || 1024718 || 32020 || 68 || 4 || 4732 || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || 256-nosalt-smallc || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 14733169 || 1019790 || 31649 || 68 || 4 || 4916 || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || no-salt-xbx-pruned || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 16761015 || 1316363 || 109331 || 196 || 4 || 1384 || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || no-salt-xbx-pruned || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 8012115 || 201172 || 67704 || 196 || 4 || 1516 || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || no-salt-xbx-pruned || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 17083001 || 984206 || 113092 || 196 || 4 || 4064 || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || no-salt-xbx-pruned || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 13988272 || 964384 || 113944 || 196 || 4 || 4316 || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || no-salt-xbx-pruned || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 15524494 || 1055644 || 130333 || 196 || 4 || 4972 || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || sphlib || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 18679084 || 1331876 || 73068 || 0 || 0 || 320 || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || sphlib || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 12309851 || 847024 || 50776 || 0 || 0 || 1212 || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || sphlib || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 16486481 || 1387283 || 77708 || 0 || 0 || 5832 || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || sphlib || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 18186930 || 1254308 || 78316 || 0 || 0 || 5836 || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || sphlib || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 17110879 || 1261058 || 77164 || 0 || 0 || 5812 || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || sphlib-small || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 7324268 || 397046 || 23500 || 0 || 0 || 856 || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || sphlib-small || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 4252590 || 174296 || 14016 || 0 || 0 || 844 || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || sphlib-small || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 4999084 || 213604 || 18680 || 0 || 0 || 1324 || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || sphlib-small || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 4469805 || 213885 || 19216 || 0 || 0 || 1328 || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || sphlib-small || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 6147416 || 221805 || 18524 || 0 || 0 || 1464 || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || with-salt-xbx-pruned || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 17723891 || 1188191 || 109435 || 196 || 4 || 1396 || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || with-salt-xbx-pruned || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 7956011 || 214628 || 67740 || 196 || 4 || 1516 || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || with-salt-xbx-pruned || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 15726060 || 966645 || 113176 || 196 || 4 || 4072 || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || with-salt-xbx-pruned || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 14626283 || 1294785 || 114148 || 196 || 4 || 4452 || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || with-salt-xbx-pruned || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 14392823 || 1189946 || 130373 || 196 || 4 || 4972 || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || different-order || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 32780138 || 1909553 || 106639 || 196 || 36 || 2688 || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || different-order || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 19321009 || 1039151 || 67788 || 196 || 36 || 3336 || Checksum failed
|[wiki:ciphers_shavite3512 shavite3512] || different-order || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 61332019 || 3100838 || 124700 || 196 || 36 || 7180 || Checksum failed
