| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_nslu2-openwrt_blake32_sphlib-small sphlib-small] || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 2214600 || 158852 || 4720 (20826) || 0 (384) || 0 (2828) || 832(840) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_nslu2-openwrt_blake32_sphlib-small sphlib-small] || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 2175581 || 159982 || 4724 (21742) || 0 (384) || 0 (2824) || 840(856) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_nslu2-openwrt_blake32_sphlib-small sphlib-small] || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 2277043 || 179351 || 4736 (20446) || 0 (384) || 0 (2828) || 920(936) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_armcryptolib armcryptolib] || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 13087533 || 826562 || 4336 (26746) || 0 (388) || 32 (2860) || 472(480) || Checksum failed
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_armcryptolib armcryptolib] || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 5403241 || 387911 || 2364 (18562) || 0 (384) || 32 (2860) || 468(484) || Checksum failed
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_armcryptolib armcryptolib] || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 5605169 || 400064 || 2408 (18514) || 0 (384) || 32 (2860) || 496(504) || Checksum failed
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_armcryptolib armcryptolib] || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 5506898 || 396490 || 6796 (23814) || 0 (384) || 32 (2856) || 1220(1236) || Checksum failed
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_armcryptolib armcryptolib] || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 5004474 || 359532 || 2316 (18026) || 0 (384) || 32 (2860) || 480(496) || Checksum failed
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_sphlib sphlib] || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 8141429 || 426514 || 10512 (32922) || 0 (388) || 32 (2860) || 1156(1164) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_sphlib sphlib] || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 3905678 || 266865 || 7104 (23302) || 0 (384) || 32 (2860) || 1108(1124) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_sphlib sphlib] || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 5055280 || 355359 || 8788 (24894) || 0 (384) || 32 (2860) || 1576(1584) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_sphlib sphlib] || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 5014017 || 353930 || 8836 (25854) || 0 (384) || 32 (2856) || 1584(1600) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_sphlib sphlib] || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 5160699 || 374079 || 8760 (24470) || 0 (384) || 32 (2860) || 1648(1664) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_sphlib-small sphlib-small] || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 8137056 || 426415 || 10512 (32922) || 0 (388) || 32 (2860) || 1156(1164) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_sphlib-small sphlib-small] || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 3915869 || 267347 || 7104 (23302) || 0 (384) || 32 (2860) || 1108(1124) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_sphlib-small sphlib-small] || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 5056045 || 355692 || 8788 (24894) || 0 (384) || 32 (2860) || 1576(1584) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_sphlib-small sphlib-small] || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 5009794 || 354179 || 8836 (25854) || 0 (384) || 32 (2856) || 1584(1600) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_sphlib-small sphlib-small] || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 5161780 || 374112 || 8760 (24470) || 0 (384) || 32 (2860) || 1648(1664) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_armcryptolib armcryptolib] || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 9145080 || 448543 || 9968 (32378) || 64 (452) || 0 (2828) || 496(504) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_armcryptolib armcryptolib] || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 2440001 || 133283 || 3828 (20026) || 0 (384) || 0 (2828) || 564(580) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_armcryptolib armcryptolib] || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 2346536 || 123757 || 4492 (20598) || 0 (384) || 0 (2828) || 768(776) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_armcryptolib armcryptolib] || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 2264425 || 120698 || 6256 (23274) || 0 (384) || 0 (2824) || 732(748) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_armcryptolib armcryptolib] || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 2400018 || 136092 || 4328 (20038) || 0 (384) || 0 (2828) || 764(780) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 5562210 || 198619 || 14660 (37070) || 0 (388) || 0 (2828) || 536(544) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 1680372 || 84239 || 8200 (24398) || 0 (384) || 0 (2828) || 908(924) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 1681719 || 84422 || 10540 (26646) || 0 (384) || 0 (2828) || 1732(1740) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 1614437 || 83441 || 10776 (27794) || 0 (384) || 0 (2824) || 1744(1760) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 1408786 || 68761 || 6436 (22146) || 0 (384) || 0 (2828) || 556(572) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc01 optc01] || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 4681018 || 152219 || 106776 (129186) || 0 (388) || 0 (2828) || 4888(4896) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc01 optc01] || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 2161366 || 109708 || 94128 (110326) || 0 (384) || 0 (2828) || 7160(7176) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc01 optc01] || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 4827933 || 135993 || 132392 (148498) || 0 (384) || 0 (2828) || 7164(7172) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc01 optc01] || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 4914599 || 131570 || 132120 (149138) || 0 (384) || 0 (2824) || 7164(7180) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc01 optc01] || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 3457684 || 133515 || 131392 (147102) || 0 (384) || 0 (2828) || 7156(7172) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc02 optc02] || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 5160300 || 181296 || 23880 (46290) || 0 (388) || 0 (2828) || 752(760) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc02 optc02] || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 1696083 || 91720 || 17536 (33734) || 0 (384) || 0 (2828) || 1516(1532) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc02 optc02] || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 1645110 || 97123 || 22028 (38134) || 0 (384) || 0 (2828) || 2024(2032) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc02 optc02] || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 1637363 || 96159 || 21988 (39006) || 0 (384) || 0 (2824) || 2036(2052) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc02 optc02] || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 1464613 || 81180 || 15012 (30722) || 0 (384) || 0 (2828) || 1348(1364) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc03 optc03] || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 4978572 || 163357 || 15828 (38238) || 0 (388) || 0 (2828) || 892(900) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc03 optc03] || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 1549400 || 76508 || 10724 (26922) || 0 (384) || 0 (2828) || 1156(1172) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc03 optc03] || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 1635285 || 86583 || 15072 (31178) || 0 (384) || 0 (2828) || 2472(2480) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc03 optc03] || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 1622484 || 85586 || 15072 (32090) || 0 (384) || 0 (2824) || 2472(2488) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc03 optc03] || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 1438678 || 75178 || 10528 (26238) || 0 (384) || 0 (2828) || 1504(1520) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc04 optc04] || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 5129411 || 181279 || 17068 (39478) || 0 (388) || 0 (2828) || 896(904) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc04 optc04] || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 1528153 || 75128 || 10684 (26882) || 0 (384) || 0 (2828) || 1132(1148) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc04 optc04] || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 1629499 || 87714 || 15440 (31546) || 0 (384) || 0 (2828) || 2644(2652) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc04 optc04] || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 1630563 || 87115 || 15432 (32450) || 0 (384) || 0 (2824) || 2644(2660) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc04 optc04] || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 1443166 || 75345 || 10488 (26198) || 0 (384) || 0 (2828) || 1528(1544) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_ref ref] || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 7826252 || 359599 || 29328 (51738) || 0 (388) || 0 (2828) || 1128(1136) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_ref ref] || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 2432304 || 132152 || 17756 (33954) || 0 (384) || 0 (2828) || 1280(1296) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_ref ref] || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 2266087 || 120797 || 24360 (40466) || 0 (384) || 0 (2828) || 1764(1772) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_ref ref] || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 2210560 || 115544 || 24416 (41434) || 0 (384) || 0 (2824) || 1632(1648) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_ref ref] || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 2255148 || 126134 || 23652 (39362) || 0 (384) || 0 (2828) || 1636(1652) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_ref_xbx-pruned ref_xbx-pruned] || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 7763343 || 357886 || 11196 (33606) || 0 (388) || 0 (2828) || 724(732) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_ref_xbx-pruned ref_xbx-pruned] || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 2359221 || 130656 || 4780 (20978) || 0 (384) || 0 (2828) || 888(904) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_ref_xbx-pruned ref_xbx-pruned] || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 2230593 || 119700 || 5980 (22086) || 0 (384) || 0 (2828) || 1372(1380) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_ref_xbx-pruned ref_xbx-pruned] || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 2162879 || 114214 || 5868 (22886) || 0 (384) || 0 (2824) || 1240(1256) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_ref_xbx-pruned ref_xbx-pruned] || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 2204542 || 124804 || 5856 (21566) || 0 (384) || 0 (2828) || 1240(1256) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_sphlib sphlib] || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 5992498 || 224704 || 16236 (38646) || 0 (388) || 0 (2828) || 580(588) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_sphlib sphlib] || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 1742549 || 88395 || 7124 (23322) || 0 (384) || 0 (2828) || 740(756) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_sphlib sphlib] || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 1927835 || 102743 || 10972 (27078) || 0 (384) || 0 (2828) || 2336(2344) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_sphlib sphlib] || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 1917694 || 103507 || 12112 (29130) || 0 (384) || 0 (2824) || 2524(2540) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_sphlib sphlib] || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 1775400 || 98054 || 9088 (24798) || 0 (384) || 0 (2828) || 1448(1464) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_sphlib-small sphlib-small] || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 5531121 || 187863 || 11888 (34298) || 0 (388) || 0 (2828) || 648(656) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_sphlib-small sphlib-small] || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 1767736 || 90241 || 7032 (23230) || 0 (384) || 0 (2828) || 1080(1096) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_sphlib-small sphlib-small] || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 1876281 || 97406 || 9688 (25794) || 0 (384) || 0 (2828) || 1828(1836) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_sphlib-small sphlib-small] || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 1841518 || 96724 || 10796 (27814) || 0 (384) || 0 (2824) || 1900(1916) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_sphlib-small sphlib-small] || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 1761602 || 97024 || 8680 (24390) || 0 (384) || 0 (2828) || 1636(1652) || Checksum OK
|[wiki:ciphers_bmw512 bmw512] || [wiki:platformsimplementations_nslu2-openwrt_bmw512_armcryptolib armcryptolib] || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 21187066 || 920809 || 8108 (30518) || 16 (404) || 32 (2860) || 996(1004) || Checksum failed
|[wiki:ciphers_bmw512 bmw512] || [wiki:platformsimplementations_nslu2-openwrt_bmw512_armcryptolib armcryptolib] || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 9447755 || 446032 || 4868 (21066) || 0 (384) || 32 (2860) || 1008(1024) || Checksum failed
|[wiki:ciphers_bmw512 bmw512] || [wiki:platformsimplementations_nslu2-openwrt_bmw512_armcryptolib armcryptolib] || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 9505061 || 447412 || 4948 (21054) || 0 (384) || 32 (2860) || 1028(1036) || Checksum failed
|[wiki:ciphers_bmw512 bmw512] || [wiki:platformsimplementations_nslu2-openwrt_bmw512_armcryptolib armcryptolib] || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 5828991 || 269375 || 8672 (25690) || 0 (384) || 32 (2856) || 1372(1388) || Checksum failed
|[wiki:ciphers_bmw512 bmw512] || [wiki:platformsimplementations_nslu2-openwrt_bmw512_armcryptolib armcryptolib] || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 7950657 || 375442 || 5252 (20962) || 0 (384) || 32 (2860) || 1044(1060) || Checksum failed
