| '''Cipher''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:ciphers_luffa384 luffa384] || [wiki:platformsimplementations_atmega1281_16mhz_luffa384_opt32 opt32] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 52185497 || 1053497 || 23352 (31122) || 496 (908) || 16 (908) || 355(355) || Checksum failed
|[wiki:ciphers_luffa512 luffa512] || [wiki:platformsimplementations_atmega1281_16mhz_luffa512_opt32 opt32] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 64514 (84454) || 240 (908) || 32 (908) || unk(unk) || error
|[wiki:ciphers_luffa512 luffa512] || [wiki:platformsimplementations_atmega1281_16mhz_luffa512_opt32 opt32] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 28239906 || 1815958 || 23362 (32556) || 240 (652) || 32 (652) || 406(406) || Checksum failed
|[wiki:ciphers_luffa512 luffa512] || [wiki:platformsimplementations_atmega1281_16mhz_luffa512_opt32 opt32] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 26214706 || 1714461 || 22442 (30752) || 240 (652) || 32 (652) || 447(447) || Checksum failed
|[wiki:ciphers_luffa512 luffa512] || [wiki:platformsimplementations_atmega1281_16mhz_luffa512_opt32 opt32] || [wiki:compilernames avr-gcc -O3] || 4.3.4 (GCC) || 25002737 || 1630180 || 29562 (37894) || 240 (652) || 32 (652) || 478(478) || Checksum failed
|[wiki:ciphers_luffa512 luffa512] || [wiki:platformsimplementations_atmega1281_16mhz_luffa512_opt32 opt32] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 24758749 || 1576249 || 18840 (26610) || 240 (652) || 32 (652) || 391(391) || Checksum failed
|[wiki:ciphers_luffa512 luffa512] || [wiki:platformsimplementations_atmega1281_16mhz_luffa512_sphlib sphlib] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 76742 (96682) || 480 (1148) || 32 (1148) || unk(unk) || error
|[wiki:ciphers_luffa512 luffa512] || [wiki:platformsimplementations_atmega1281_16mhz_luffa512_sphlib sphlib] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 104370156 || 7802525 || 48250 (57444) || 480 (892) || 32 (892) || 1050(1050) || Checksum OK
|[wiki:ciphers_luffa512 luffa512] || [wiki:platformsimplementations_atmega1281_16mhz_luffa512_sphlib sphlib] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 101533978 || 7658824 || 47302 (55612) || 480 (892) || 32 (892) || 974(974) || Checksum OK
|[wiki:ciphers_luffa512 luffa512] || [wiki:platformsimplementations_atmega1281_16mhz_luffa512_sphlib sphlib] || [wiki:compilernames avr-gcc -O3] || 4.3.4 (GCC) || 101435392 || 7658056 || 46468 (54800) || 480 (892) || 32 (892) || 964(964) || Checksum OK
|[wiki:ciphers_luffa512 luffa512] || [wiki:platformsimplementations_atmega1281_16mhz_luffa512_sphlib sphlib] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 102294699 || 7713006 || 44772 (52542) || 480 (892) || 32 (892) || 890(890) || Checksum OK
|[wiki:ciphers_mcssha4 mcssha4] || [wiki:platformsimplementations_atmega1281_16mhz_mcssha4_ref ref] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 18344 (38284) || 256 (924) || 32 (924) || unk(unk) || error
|[wiki:ciphers_mcssha4 mcssha4] || [wiki:platformsimplementations_atmega1281_16mhz_mcssha4_ref ref] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 17999772 || 1135384 || 10050 (19244) || 256 (668) || 32 (668) || 617(617) || Checksum OK
|[wiki:ciphers_mcssha4 mcssha4] || [wiki:platformsimplementations_atmega1281_16mhz_mcssha4_ref ref] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 14073980 || 877319 || 9084 (17394) || 256 (668) || 32 (668) || 595(595) || Checksum OK
|[wiki:ciphers_mcssha4 mcssha4] || [wiki:platformsimplementations_atmega1281_16mhz_mcssha4_ref ref] || [wiki:compilernames avr-gcc -O3] || 4.3.4 (GCC) || 14035540 || 877022 || 9342 (17674) || 256 (668) || 32 (668) || 611(611) || Checksum OK
|[wiki:ciphers_mcssha4 mcssha4] || [wiki:platformsimplementations_atmega1281_16mhz_mcssha4_ref ref] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 13911088 || 890750 || 8562 (16332) || 256 (668) || 32 (668) || 603(603) || Checksum OK
|[wiki:ciphers_mcssha5 mcssha5] || [wiki:platformsimplementations_atmega1281_16mhz_mcssha5_ref ref] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 22280 (42220) || 256 (924) || 32 (924) || unk(unk) || error
|[wiki:ciphers_mcssha5 mcssha5] || [wiki:platformsimplementations_atmega1281_16mhz_mcssha5_ref ref] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 20168322 || 1152194 || 11298 (20492) || 256 (668) || 32 (668) || 605(605) || Checksum OK
|[wiki:ciphers_mcssha5 mcssha5] || [wiki:platformsimplementations_atmega1281_16mhz_mcssha5_ref ref] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 18987697 || 915411 || 11882 (20192) || 256 (668) || 32 (668) || 631(631) || Checksum OK
|[wiki:ciphers_mcssha5 mcssha5] || [wiki:platformsimplementations_atmega1281_16mhz_mcssha5_ref ref] || [wiki:compilernames avr-gcc -O3] || 4.3.4 (GCC) || 18950030 || 915118 || 11746 (20078) || 256 (668) || 32 (668) || 631(631) || Checksum OK
|[wiki:ciphers_mcssha5 mcssha5] || [wiki:platformsimplementations_atmega1281_16mhz_mcssha5_ref ref] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 18071724 || 923003 || 10678 (18448) || 256 (668) || 32 (668) || 635(635) || Checksum OK
|[wiki:ciphers_mcssha6 mcssha6] || [wiki:platformsimplementations_atmega1281_16mhz_mcssha6_ref ref] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 19558 (39498) || 256 (924) || 32 (924) || unk(unk) || error
|[wiki:ciphers_mcssha6 mcssha6] || [wiki:platformsimplementations_atmega1281_16mhz_mcssha6_ref ref] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 22340362 || 1169032 || 11684 (20878) || 256 (668) || 32 (668) || 511(511) || Checksum OK
|[wiki:ciphers_mcssha6 mcssha6] || [wiki:platformsimplementations_atmega1281_16mhz_mcssha6_ref ref] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 20275850 || 925395 || 10284 (18594) || 256 (668) || 32 (668) || 481(481) || Checksum OK
|[wiki:ciphers_mcssha6 mcssha6] || [wiki:platformsimplementations_atmega1281_16mhz_mcssha6_ref ref] || [wiki:compilernames avr-gcc -O3] || 4.3.4 (GCC) || 20290817 || 925513 || 10772 (19104) || 256 (668) || 32 (668) || 505(505) || Checksum OK
|[wiki:ciphers_mcssha6 mcssha6] || [wiki:platformsimplementations_atmega1281_16mhz_mcssha6_ref ref] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 20340636 || 940592 || 9848 (17618) || 256 (668) || 32 (668) || 479(479) || Checksum OK
|[wiki:ciphers_nasha256 nasha256] || [wiki:platformsimplementations_atmega1281_16mhz_nasha256_opt opt] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 88294 (108234) || 1856 (2524) || 0 (2524) || unk(unk) || error
|[wiki:ciphers_nasha256 nasha256] || [wiki:platformsimplementations_atmega1281_16mhz_nasha256_opt opt] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 17087089 || 985201 || 48034 (57228) || 1856 (2268) || 0 (2268) || 963(963) || Checksum OK
|[wiki:ciphers_nasha256 nasha256] || [wiki:platformsimplementations_atmega1281_16mhz_nasha256_opt opt] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 15370680 || 873780 || 56528 (64838) || 1856 (2268) || 0 (2268) || 931(931) || Checksum OK
|[wiki:ciphers_nasha256 nasha256] || [wiki:platformsimplementations_atmega1281_16mhz_nasha256_opt opt] || [wiki:compilernames avr-gcc -O3] || 4.3.4 (GCC) || 15155603 || 854027 || 64962 (73294) || 1856 (2268) || 0 (2268) || 988(988) || Checksum OK
|[wiki:ciphers_nasha256 nasha256] || [wiki:platformsimplementations_atmega1281_16mhz_nasha256_opt opt] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 15513786 || 859890 || 51744 (59514) || 1856 (2268) || 0 (2268) || 922(922) || Checksum OK
|[wiki:ciphers_nasha512 nasha512] || [wiki:platformsimplementations_atmega1281_16mhz_nasha512_opt opt] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 88294 (108234) || 1856 (2524) || 32 (2524) || unk(unk) || error
|[wiki:ciphers_nasha512 nasha512] || [wiki:platformsimplementations_atmega1281_16mhz_nasha512_opt opt] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 21317794 || 1031563 || 48034 (57228) || 1856 (2268) || 32 (2268) || 1522(1522) || Checksum OK
|[wiki:ciphers_nasha512 nasha512] || [wiki:platformsimplementations_atmega1281_16mhz_nasha512_opt opt] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 19079788 || 885518 || 56528 (64838) || 1856 (2268) || 32 (2268) || 1420(1420) || Checksum OK
|[wiki:ciphers_nasha512 nasha512] || [wiki:platformsimplementations_atmega1281_16mhz_nasha512_opt opt] || [wiki:compilernames avr-gcc -O3] || 4.3.4 (GCC) || 19168744 || 893690 || 64962 (73294) || 1856 (2268) || 32 (2268) || 1462(1462) || Checksum OK
|[wiki:ciphers_nasha512 nasha512] || [wiki:platformsimplementations_atmega1281_16mhz_nasha512_opt opt] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 19895624 || 920674 || 51744 (59514) || 1856 (2268) || 32 (2268) || 1396(1396) || Checksum OK
|[wiki:ciphers_shabal256 shabal256] || [wiki:platformsimplementations_atmega1281_16mhz_shabal256_armcryptolib armcryptolib] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 4196 (24136) || 176 (844) || 0 (844) || unk(unk) || error
|[wiki:ciphers_shabal256 shabal256] || [wiki:platformsimplementations_atmega1281_16mhz_shabal256_armcryptolib armcryptolib] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 74268909 || 3193650 || 2918 (12112) || 176 (588) || 0 (588) || 326(326) || Checksum OK
|[wiki:ciphers_shabal256 shabal256] || [wiki:platformsimplementations_atmega1281_16mhz_shabal256_armcryptolib armcryptolib] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 39382593 || 1626588 || 2688 (10998) || 176 (588) || 0 (588) || 328(328) || Checksum OK
|[wiki:ciphers_shabal256 shabal256] || [wiki:platformsimplementations_atmega1281_16mhz_shabal256_armcryptolib armcryptolib] || [wiki:compilernames avr-gcc -O3] || 4.3.4 (GCC) || 39190937 || 1614171 || 7860 (16192) || 0 (412) || 0 (412) || 337(337) || Checksum OK
|[wiki:ciphers_shabal256 shabal256] || [wiki:platformsimplementations_atmega1281_16mhz_shabal256_armcryptolib armcryptolib] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 40138581 || 1651067 || 2548 (10318) || 176 (588) || 0 (588) || 322(322) || Checksum OK
|[wiki:ciphers_shabal256 shabal256] || [wiki:platformsimplementations_atmega1281_16mhz_shabal256_avrcryptolib avrcryptolib] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 4478 (24418) || 0 (668) || 0 (668) || unk(unk) || error
|[wiki:ciphers_shabal256 shabal256] || [wiki:platformsimplementations_atmega1281_16mhz_shabal256_avrcryptolib avrcryptolib] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 74304657 || 3193928 || 3110 (12304) || 0 (412) || 0 (412) || 326(326) || Checksum OK
|[wiki:ciphers_shabal256 shabal256] || [wiki:platformsimplementations_atmega1281_16mhz_shabal256_avrcryptolib avrcryptolib] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 39404915 || 1626761 || 2860 (11170) || 0 (412) || 0 (412) || 328(328) || Checksum OK
|[wiki:ciphers_shabal256 shabal256] || [wiki:platformsimplementations_atmega1281_16mhz_shabal256_avrcryptolib avrcryptolib] || [wiki:compilernames avr-gcc -O3] || 4.3.4 (GCC) || 39253765 || 1614658 || 8308 (16640) || 0 (412) || 0 (412) || 337(337) || Checksum OK
|[wiki:ciphers_shabal256 shabal256] || [wiki:platformsimplementations_atmega1281_16mhz_shabal256_avrcryptolib avrcryptolib] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 40156135 || 1651203 || 2724 (10494) || 0 (412) || 0 (412) || 322(322) || Checksum OK
|[wiki:ciphers_shabal256 shabal256] || [wiki:platformsimplementations_atmega1281_16mhz_shabal256_avrcryptolib_asm avrcryptolib_asm] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 1926 (21866) || 0 (668) || 0 (668) || unk(unk) || error
|[wiki:ciphers_shabal256 shabal256] || [wiki:platformsimplementations_atmega1281_16mhz_shabal256_avrcryptolib_asm avrcryptolib_asm] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 12850102 || 374726 || 1916 (11110) || 0 (412) || 0 (412) || 296(296) || Checksum OK
|[wiki:ciphers_shabal256 shabal256] || [wiki:platformsimplementations_atmega1281_16mhz_shabal256_avrcryptolib_asm avrcryptolib_asm] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 12138294 || 374708 || 1900 (10210) || 0 (412) || 0 (412) || 298(298) || Checksum OK
|[wiki:ciphers_shabal256 shabal256] || [wiki:platformsimplementations_atmega1281_16mhz_shabal256_avrcryptolib_asm avrcryptolib_asm] || [wiki:compilernames avr-gcc -O3] || 4.3.4 (GCC) || 12138293 || 374708 || 1900 (10232) || 0 (412) || 0 (412) || 298(298) || Checksum OK
|[wiki:ciphers_shabal256 shabal256] || [wiki:platformsimplementations_atmega1281_16mhz_shabal256_avrcryptolib_asm avrcryptolib_asm] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 12310428 || 374708 || 1900 (9670) || 0 (412) || 0 (412) || 298(298) || Checksum OK
|[wiki:ciphers_shabal256 shabal256] || [wiki:platformsimplementations_atmega1281_16mhz_shabal256_sphlib sphlib] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 77800 (97740) || 880 (1548) || 0 (1548) || unk(unk) || error
|[wiki:ciphers_shabal256 shabal256] || [wiki:platformsimplementations_atmega1281_16mhz_shabal256_sphlib sphlib] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 22969137 || 842111 || 78042 (87236) || 880 (1292) || 0 (1292) || 1822(1822) || Checksum OK
|[wiki:ciphers_shabal256 shabal256] || [wiki:platformsimplementations_atmega1281_16mhz_shabal256_sphlib sphlib] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 22654607 || 860009 || 79064 (87374) || 880 (1292) || 0 (1292) || 1792(1792) || Checksum OK
|[wiki:ciphers_shabal256 shabal256] || [wiki:platformsimplementations_atmega1281_16mhz_shabal256_sphlib sphlib] || [wiki:compilernames avr-gcc -O3] || 4.3.4 (GCC) || 22640285 || 859898 || 79026 (87358) || 880 (1292) || 0 (1292) || 1820(1820) || Checksum OK
|[wiki:ciphers_shabal256 shabal256] || [wiki:platformsimplementations_atmega1281_16mhz_shabal256_sphlib sphlib] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 22986742 || 866555 || 77212 (84982) || 880 (1292) || 0 (1292) || 1792(1792) || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_atmega1281_16mhz_shabal512_armcryptolib armcryptolib] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 4196 (24136) || 176 (844) || 32 (844) || unk(unk) || error
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_atmega1281_16mhz_shabal512_armcryptolib armcryptolib] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 74301945 || 3193907 || 2918 (12112) || 176 (588) || 32 (588) || 326(326) || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_atmega1281_16mhz_shabal512_armcryptolib armcryptolib] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 39415623 || 1626845 || 2688 (10998) || 176 (588) || 32 (588) || 328(328) || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_atmega1281_16mhz_shabal512_armcryptolib armcryptolib] || [wiki:compilernames avr-gcc -O3] || 4.3.4 (GCC) || 39223966 || 1614427 || 7860 (16192) || 0 (412) || 32 (412) || 337(337) || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_atmega1281_16mhz_shabal512_armcryptolib armcryptolib] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 40171609 || 1651323 || 2548 (10318) || 176 (588) || 32 (588) || 322(322) || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_atmega1281_16mhz_shabal512_avrcryptolib avrcryptolib] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 4478 (24418) || 0 (668) || 32 (668) || unk(unk) || error
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_atmega1281_16mhz_shabal512_avrcryptolib avrcryptolib] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 74337687 || 3194184 || 3110 (12304) || 0 (412) || 32 (412) || 326(326) || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_atmega1281_16mhz_shabal512_avrcryptolib avrcryptolib] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 39437941 || 1627018 || 2860 (11170) || 0 (412) || 32 (412) || 328(328) || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_atmega1281_16mhz_shabal512_avrcryptolib avrcryptolib] || [wiki:compilernames avr-gcc -O3] || 4.3.4 (GCC) || 39286791 || 1614915 || 8308 (16640) || 0 (412) || 32 (412) || 337(337) || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_atmega1281_16mhz_shabal512_avrcryptolib avrcryptolib] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 40189160 || 1651459 || 2724 (10494) || 0 (412) || 32 (412) || 322(322) || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_atmega1281_16mhz_shabal512_avrcryptolib_asm avrcryptolib_asm] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 1924 (21864) || 0 (668) || 32 (668) || unk(unk) || error
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_atmega1281_16mhz_shabal512_avrcryptolib_asm avrcryptolib_asm] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 12878740 || 374948 || 1914 (11108) || 0 (412) || 32 (412) || 296(296) || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_atmega1281_16mhz_shabal512_avrcryptolib_asm avrcryptolib_asm] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 12166932 || 374930 || 1898 (10208) || 0 (412) || 32 (412) || 298(298) || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_atmega1281_16mhz_shabal512_avrcryptolib_asm avrcryptolib_asm] || [wiki:compilernames avr-gcc -O3] || 4.3.4 (GCC) || 12166932 || 374930 || 1898 (10230) || 0 (412) || 32 (412) || 298(298) || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_atmega1281_16mhz_shabal512_avrcryptolib_asm avrcryptolib_asm] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 12339066 || 374930 || 1898 (9668) || 0 (412) || 32 (412) || 298(298) || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_atmega1281_16mhz_shabal512_ref ref] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 77308 (97248) || 176 (844) || 32 (844) || unk(unk) || error
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_atmega1281_16mhz_shabal512_ref ref] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 22870916 || 848404 || 79418 (88612) || 176 (588) || 32 (588) || 2636(2636) || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_atmega1281_16mhz_shabal512_ref ref] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 22687759 || 868201 || 82944 (91254) || 176 (588) || 32 (588) || 2696(2696) || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_atmega1281_16mhz_shabal512_ref ref] || [wiki:compilernames avr-gcc -O3] || 4.3.4 (GCC) || 22684721 || 868173 || 82934 (91266) || 176 (588) || 32 (588) || 2696(2696) || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_atmega1281_16mhz_shabal512_ref ref] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 22907213 || 876084 || 79882 (87652) || 176 (588) || 32 (588) || 2620(2620) || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_atmega1281_16mhz_shabal512_sphlib sphlib] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 77800 (97740) || 880 (1548) || 32 (1548) || unk(unk) || error
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_atmega1281_16mhz_shabal512_sphlib sphlib] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 23028210 || 842569 || 78042 (87236) || 880 (1292) || 32 (1292) || 1822(1822) || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_atmega1281_16mhz_shabal512_sphlib sphlib] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 22713167 || 860463 || 79064 (87374) || 880 (1292) || 32 (1292) || 1792(1792) || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_atmega1281_16mhz_shabal512_sphlib sphlib] || [wiki:compilernames avr-gcc -O3] || 4.3.4 (GCC) || 22697945 || 860345 || 79026 (87358) || 880 (1292) || 32 (1292) || 1820(1820) || Checksum OK
|[wiki:ciphers_shabal512 shabal512] || [wiki:platformsimplementations_atmega1281_16mhz_shabal512_sphlib sphlib] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 23045821 || 867013 || 77212 (84982) || 880 (1292) || 32 (1292) || 1792(1792) || Checksum OK
|[wiki:ciphers_shavite3256 shavite3256] || [wiki:platformsimplementations_atmega1281_16mhz_shavite3256_256-nosalt-smallc 256-nosalt-smallc] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 65650 (85590) || 4250 (4918) || 6 (4918) || unk(unk) || error
|[wiki:ciphers_shavite3256 shavite3256] || [wiki:platformsimplementations_atmega1281_16mhz_shavite3256_256-nosalt-smallc 256-nosalt-smallc] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 16148833 || 1025988 || 62058 (71252) || 4506 (4918) || 6 (4918) || 810(810) || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || [wiki:platformsimplementations_atmega1281_16mhz_shavite3256_256-nosalt-smallc 256-nosalt-smallc] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 15510845 || 1034075 || 61810 (70120) || 4506 (4918) || 6 (4918) || 814(814) || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || [wiki:platformsimplementations_atmega1281_16mhz_shavite3256_256-nosalt-smallc 256-nosalt-smallc] || [wiki:compilernames avr-gcc -O3] || 4.3.4 (GCC) || 15792696 || 1052386 || 75944 (84276) || 4506 (4918) || 6 (4918) || 814(814) || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || [wiki:platformsimplementations_atmega1281_16mhz_shavite3256_256-nosalt-smallc 256-nosalt-smallc] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 16847284 || 1052888 || 61414 (69184) || 4506 (4918) || 6 (4918) || 814(814) || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || [wiki:platformsimplementations_atmega1281_16mhz_shavite3256_no-salt-xbx-pruned no-salt-xbx-pruned] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 76944 (96884) || 4250 (4918) || 6 (4918) || unk(unk) || error
|[wiki:ciphers_shavite3256 shavite3256] || [wiki:platformsimplementations_atmega1281_16mhz_shavite3256_no-salt-xbx-pruned no-salt-xbx-pruned] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 16161101 || 1027116 || 62118 (71312) || 4506 (4918) || 6 (4918) || 810(810) || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || [wiki:platformsimplementations_atmega1281_16mhz_shavite3256_no-salt-xbx-pruned no-salt-xbx-pruned] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 15518334 || 1034817 || 61812 (70122) || 4506 (4918) || 6 (4918) || 814(814) || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || [wiki:platformsimplementations_atmega1281_16mhz_shavite3256_no-salt-xbx-pruned no-salt-xbx-pruned] || [wiki:compilernames avr-gcc -O3] || 4.3.4 (GCC) || 15762156 || 1051358 || 76284 (84616) || 4506 (4918) || 6 (4918) || 814(814) || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || [wiki:platformsimplementations_atmega1281_16mhz_shavite3256_no-salt-xbx-pruned no-salt-xbx-pruned] || [wiki:compilernames avr-gcc -Os] || 4.3.4 (GCC) || 16857353 || 1053744 || 61454 (69224) || 4506 (4918) || 6 (4918) || 814(814) || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || [wiki:platformsimplementations_atmega1281_16mhz_shavite3256_sphlib sphlib] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 75094 (95034) || 4128 (4796) || 0 (4796) || unk(unk) || error
|[wiki:ciphers_shavite3256 shavite3256] || [wiki:platformsimplementations_atmega1281_16mhz_shavite3256_sphlib sphlib] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 13623730 || 883750 || 54284 (63478) || 4128 (4540) || 0 (4540) || 1194(1194) || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || [wiki:platformsimplementations_atmega1281_16mhz_shavite3256_sphlib-small sphlib-small] || [wiki:compilernames avr-gcc -O0] || 4.3.4 (GCC) ||  ||  || 15852 (35792) || 4128 (4796) || 0 (4796) || unk(unk) || error
|[wiki:ciphers_shavite3256 shavite3256] || [wiki:platformsimplementations_atmega1281_16mhz_shavite3256_sphlib-small sphlib-small] || [wiki:compilernames avr-gcc -O1] || 4.3.4 (GCC) || 14711987 || 994797 || 11024 (20218) || 4128 (4540) || 0 (4540) || 924(924) || Checksum failed
|[wiki:ciphers_shavite3256 shavite3256] || [wiki:platformsimplementations_atmega1281_16mhz_shavite3256_sphlib-small sphlib-small] || [wiki:compilernames avr-gcc -O2] || 4.3.4 (GCC) || 13733047 || 968783 || 10724 (19034) || 4128 (4540) || 0 (4540) || 936(936) || Checksum failed
