| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_nslu2-openwrt_blake32_light light] || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 6095573 || 327247 || 6492 (28946) || 0 (388) || 0 (2828) || 380(388) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_nslu2-openwrt_blake32_light light] || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 2360684 || 176923 || 3720 (19954) || 0 (384) || 0 (2828) || 412(428) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_nslu2-openwrt_blake32_light light] || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 2224043 || 160082 || 4120 (20262) || 0 (384) || 0 (2828) || 536(544) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_nslu2-openwrt_blake32_light light] || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 2376810 || 176524 || 5900 (22954) || 0 (384) || 0 (2824) || 1092(1108) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_nslu2-openwrt_blake32_light light] || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 2035914 || 152917 || 3828 (19574) || 0 (384) || 0 (2828) || 500(516) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_nslu2-openwrt_blake32_ref ref] || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 6098432 || 327163 || 6552 (29006) || 0 (388) || 0 (2828) || 360(368) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_nslu2-openwrt_blake32_ref ref] || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 2357708 || 176807 || 3812 (20046) || 0 (384) || 0 (2828) || 408(424) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_nslu2-openwrt_blake32_ref ref] || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 2226669 || 160032 || 4212 (20354) || 0 (384) || 0 (2828) || 532(540) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_nslu2-openwrt_blake32_ref ref] || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 2375380 || 176175 || 5992 (23046) || 0 (384) || 0 (2824) || 1088(1104) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_nslu2-openwrt_blake32_ref ref] || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 2051176 || 153233 || 3920 (19666) || 0 (384) || 0 (2828) || 496(512) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_nslu2-openwrt_blake32_sphlib sphlib] || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 4843361 || 205552 || 17744 (40198) || 0 (388) || 0 (2828) || 496(504) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_nslu2-openwrt_blake32_sphlib sphlib] || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 1740488 || 117838 || 10952 (27186) || 0 (384) || 0 (2828) || 1960(1976) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_nslu2-openwrt_blake32_sphlib sphlib] || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 1666706 || 110972 || 12224 (28366) || 0 (384) || 0 (2828) || 1828(1836) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_nslu2-openwrt_blake32_sphlib sphlib] || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 1663215 || 110772 || 12208 (29262) || 0 (384) || 0 (2824) || 1836(1852) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_nslu2-openwrt_blake32_sphlib sphlib] || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 1874236 || 145768 || 15056 (30802) || 0 (384) || 0 (2828) || 3304(3320) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_nslu2-openwrt_blake32_sphlib-small sphlib-small] || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 5699083 || 284387 || 6908 (29362) || 0 (388) || 0 (2828) || 500(508) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_nslu2-openwrt_blake32_sphlib-small sphlib-small] || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 2106504 || 150706 || 4524 (20758) || 0 (384) || 0 (2828) || 488(504) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_nslu2-openwrt_blake32_sphlib-small sphlib-small] || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 2292820 || 171853 || 5824 (21966) || 0 (384) || 0 (2828) || 1036(1044) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_nslu2-openwrt_blake32_sphlib-small sphlib-small] || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 2250327 || 169592 || 5828 (22882) || 0 (384) || 0 (2824) || 1044(1060) || Checksum OK
|[wiki:ciphers_blake32 blake32] || [wiki:platformsimplementations_nslu2-openwrt_blake32_sphlib-small sphlib-small] || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 2317159 || 181528 || 4796 (20542) || 0 (384) || 0 (2828) || 872(888) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_armcryptolib armcryptolib] || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 13100982 || 825149 || 4336 (26790) || 0 (388) || 32 (2860) || 472(480) || Checksum failed
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_armcryptolib armcryptolib] || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 5401363 || 386565 || 2364 (18598) || 0 (384) || 32 (2860) || 468(484) || Checksum failed
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_armcryptolib armcryptolib] || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 5600248 || 398086 || 2408 (18550) || 0 (384) || 32 (2860) || 496(504) || Checksum failed
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_armcryptolib armcryptolib] || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 5509359 || 394927 || 6796 (23850) || 0 (384) || 32 (2856) || 1220(1236) || Checksum failed
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_armcryptolib armcryptolib] || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 4994449 || 358152 || 2316 (18062) || 0 (384) || 32 (2860) || 480(496) || Checksum failed
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_ref ref] || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 9602982 || 542258 || 12452 (34906) || 0 (388) || 32 (2860) || 916(924) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_ref ref] || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 4437711 || 308693 || 7368 (23602) || 0 (384) || 32 (2860) || 1024(1040) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_ref ref] || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 5525884 || 414295 || 9020 (25162) || 0 (384) || 32 (2860) || 1360(1368) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_ref ref] || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 5617455 || 403106 || 9792 (26846) || 0 (384) || 32 (2856) || 1604(1620) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_ref ref] || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 5262212 || 382159 || 8580 (24326) || 0 (384) || 32 (2860) || 1300(1316) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_sphlib sphlib] || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 8448127 || 447878 || 11048 (33502) || 0 (388) || 32 (2860) || 1156(1164) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_sphlib sphlib] || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 3979809 || 271287 || 10264 (26498) || 0 (384) || 32 (2860) || 1108(1124) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_sphlib sphlib] || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 4753802 || 334911 || 15112 (31254) || 0 (384) || 32 (2860) || 2880(2888) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_sphlib sphlib] || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 4707402 || 333348 || 15152 (32206) || 0 (384) || 32 (2856) || 2888(2904) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_sphlib sphlib] || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 5349875 || 386348 || 9120 (24866) || 0 (384) || 32 (2860) || 1664(1680) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_sphlib-small sphlib-small] || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 8447877 || 448077 || 11048 (33502) || 0 (388) || 32 (2860) || 1156(1164) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_sphlib-small sphlib-small] || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 3957083 || 271270 || 10264 (26498) || 0 (384) || 32 (2860) || 1108(1124) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_sphlib-small sphlib-small] || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 4751924 || 334977 || 15112 (31254) || 0 (384) || 32 (2860) || 2880(2888) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_sphlib-small sphlib-small] || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 4710444 || 333863 || 15152 (32206) || 0 (384) || 32 (2856) || 2888(2904) || Checksum OK
|[wiki:ciphers_blake64 blake64] || [wiki:platformsimplementations_nslu2-openwrt_blake64_sphlib-small sphlib-small] || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 5349376 || 405168 || 9120 (24866) || 0 (384) || 32 (2860) || 1664(1680) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_armcryptolib armcryptolib] || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 9152694 || 447129 || 9968 (32422) || 64 (452) || 0 (2828) || 496(504) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_armcryptolib armcryptolib] || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 2440683 || 132634 || 3828 (20062) || 0 (384) || 0 (2828) || 564(580) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_armcryptolib armcryptolib] || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 2350808 || 122626 || 4492 (20634) || 0 (384) || 0 (2828) || 768(776) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_armcryptolib armcryptolib] || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 2252571 || 119584 || 6256 (23310) || 0 (384) || 0 (2824) || 732(748) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_armcryptolib armcryptolib] || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 2399935 || 135012 || 4328 (20074) || 0 (384) || 0 (2828) || 764(780) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 5578535 || 197921 || 14660 (37114) || 0 (388) || 0 (2828) || 536(544) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 1664262 || 83773 || 8200 (24434) || 0 (384) || 0 (2828) || 908(924) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 1781086 || 83158 || 10540 (26682) || 0 (384) || 0 (2828) || 1732(1740) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 1638095 || 82560 || 10776 (27830) || 0 (384) || 0 (2824) || 1744(1760) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 1422202 || 68079 || 6436 (22182) || 0 (384) || 0 (2828) || 556(572) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc01 optc01] || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 4729281 || 150656 || 106776 (129230) || 0 (388) || 0 (2828) || 4888(4896) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc01 optc01] || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 2194118 || 107647 || 93144 (109378) || 0 (384) || 0 (2828) || 7156(7172) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc01 optc01] || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 4778474 || 133316 || 132716 (148858) || 0 (384) || 0 (2828) || 7164(7172) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc01 optc01] || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 4428883 || 130490 || 132368 (149422) || 0 (384) || 0 (2824) || 7164(7180) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc01 optc01] || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 3438915 || 130839 || 131392 (147138) || 0 (384) || 0 (2828) || 7156(7172) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc02 optc02] || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 5190624 || 180930 || 23880 (46334) || 0 (388) || 0 (2828) || 752(760) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc02 optc02] || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 1679674 || 91288 || 17580 (33814) || 0 (384) || 0 (2828) || 1516(1532) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc02 optc02] || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 1656332 || 96458 || 21968 (38110) || 0 (384) || 0 (2828) || 1940(1948) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc02 optc02] || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 1629117 || 95078 || 21928 (38982) || 0 (384) || 0 (2824) || 1952(1968) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc02 optc02] || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 1441454 || 79684 || 15012 (30758) || 0 (384) || 0 (2828) || 1348(1364) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc03 optc03] || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 4986403 || 162809 || 15828 (38282) || 0 (388) || 0 (2828) || 892(900) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc03 optc03] || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 1546341 || 75594 || 10724 (26958) || 0 (384) || 0 (2828) || 1156(1172) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc03 optc03] || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 1626224 || 85536 || 15072 (31214) || 0 (384) || 0 (2828) || 2472(2480) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc03 optc03] || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 1620289 || 84754 || 15072 (32126) || 0 (384) || 0 (2824) || 2472(2488) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc03 optc03] || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 1414571 || 73948 || 10528 (26274) || 0 (384) || 0 (2828) || 1504(1520) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc04 optc04] || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 5128530 || 180165 || 17068 (39522) || 0 (388) || 0 (2828) || 896(904) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc04 optc04] || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 1531545 || 74131 || 10684 (26918) || 0 (384) || 0 (2828) || 1132(1148) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc04 optc04] || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 1628053 || 86650 || 15440 (31582) || 0 (384) || 0 (2828) || 2644(2652) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc04 optc04] || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 1624578 || 86034 || 15432 (32486) || 0 (384) || 0 (2824) || 2644(2660) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_optc04 optc04] || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 1448902 || 74114 || 10488 (26234) || 0 (384) || 0 (2828) || 1528(1544) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_ref ref] || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 7821597 || 358069 || 29328 (51782) || 0 (388) || 0 (2828) || 1128(1136) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_ref ref] || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 2434100 || 130656 || 17948 (34182) || 0 (384) || 0 (2828) || 1280(1296) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_ref ref] || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 2264724 || 119617 || 24504 (40646) || 0 (384) || 0 (2828) || 1764(1772) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_ref ref] || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 2181283 || 114197 || 24560 (41614) || 0 (384) || 0 (2824) || 1632(1648) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_ref ref] || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 2231856 || 124555 || 23652 (39398) || 0 (384) || 0 (2828) || 1636(1652) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_ref_xbx-pruned ref_xbx-pruned] || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 7758971 || 356806 || 11196 (33650) || 0 (388) || 0 (2828) || 724(732) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_ref_xbx-pruned ref_xbx-pruned] || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 2362911 || 129609 || 4876 (21110) || 0 (384) || 0 (2828) || 892(908) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_ref_xbx-pruned ref_xbx-pruned] || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 2231191 || 119151 || 6056 (22198) || 0 (384) || 0 (2828) || 1372(1380) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_ref_xbx-pruned ref_xbx-pruned] || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 2161583 || 113000 || 5936 (22990) || 0 (384) || 0 (2824) || 1244(1260) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_ref_xbx-pruned ref_xbx-pruned] || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 2200734 || 123457 || 5856 (21602) || 0 (384) || 0 (2828) || 1240(1256) || Checksum failed
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_sphlib sphlib] || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 5882773 || 216906 || 16212 (38666) || 0 (388) || 0 (2828) || 572(580) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_sphlib sphlib] || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 1759773 || 88827 || 7152 (23386) || 0 (384) || 0 (2828) || 732(748) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_sphlib sphlib] || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 1991442 || 106533 || 11192 (27334) || 0 (384) || 0 (2828) || 2392(2400) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_sphlib sphlib] || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 1971160 || 107797 || 12112 (29166) || 0 (384) || 0 (2824) || 2580(2596) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_sphlib sphlib] || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 1722284 || 96591 || 9060 (24806) || 0 (384) || 0 (2828) || 1448(1464) || Checksum OK
|[wiki:ciphers_bmw256 bmw256] || [wiki:platformsimplementations_nslu2-openwrt_bmw256_sphlib-small sphlib-small] || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 5411521 || 180581 || 11864 (34318) || 0 (388) || 0 (2828) || 640(648) || Checksum OK
