| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20120117 || clix || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 12157447 || 905381 || 57044 (80086) || 0 (388) || 32 (2860) || 1268(1276) || Checksum failed || [wiki:r2012runs_307 Run 307]
|20120120 || clix || [wiki:r2012compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 12166624 || 904034 || 57044 (80086) || 0 (388) || 32 (2860) || 1268(1276) || Checksum failed || [wiki:r2012runs_308 Run 308]
|20120117 || clix || [wiki:r2012compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 5610821 || 496123 || 35872 (52630) || 4 (388) || 32 (2860) || 2216(2232) || Checksum failed || [wiki:r2012runs_307 Run 307]
|20120120 || clix || [wiki:r2012compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 5619267 || 494926 || 35872 (52630) || 4 (388) || 32 (2860) || 2216(2232) || Checksum failed || [wiki:r2012runs_308 Run 308]
|20120117 || clix || [wiki:r2012compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 5930803 || 529240 || 48384 (64986) || 4 (388) || 32 (2860) || 3612(3620) || Checksum failed || [wiki:r2012runs_307 Run 307]
|20120120 || clix || [wiki:r2012compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 5939614 || 528226 || 48384 (64986) || 4 (388) || 32 (2860) || 3612(3620) || Checksum failed || [wiki:r2012runs_308 Run 308]
|20120117 || clix || [wiki:r2012compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 5844918 || 525001 || 48416 (66074) || 4 (388) || 32 (2856) || 3604(3620) || Checksum failed || [wiki:r2012runs_307 Run 307]
|20120120 || clix || [wiki:r2012compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 5864685 || 523821 || 48416 (66074) || 4 (388) || 32 (2856) || 3604(3620) || Checksum failed || [wiki:r2012runs_308 Run 308]
|20120117 || clix || [wiki:r2012compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 5829257 || 531368 || 48704 (64882) || 4 (388) || 32 (2860) || 3912(3928) || Checksum failed || [wiki:r2012runs_307 Run 307]
|20120120 || clix || [wiki:r2012compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 5846929 || 529972 || 48704 (64882) || 4 (388) || 32 (2860) || 3912(3928) || Checksum failed || [wiki:r2012runs_308 Run 308]
