| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20120117 || clix || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 5232037 || 250738 || 19760 (42802) || 0 (388) || 0 (2828) || 292(300) || Checksum OK || [wiki:r2011runs_307 Run 307]
|20120120 || clix || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 5231721 || 251254 || 19760 (42802) || 0 (388) || 0 (2828) || 292(300) || Checksum OK || [wiki:r2011runs_308 Run 308]
|20120117 || clix || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 1597480 || 108462 || 10460 (27218) || 0 (384) || 0 (2828) || 496(512) || Checksum OK || [wiki:r2011runs_307 Run 307]
|20120120 || clix || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 1597945 || 108661 || 10460 (27218) || 0 (384) || 0 (2828) || 496(512) || Checksum OK || [wiki:r2011runs_308 Run 308]
|20120117 || clix || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 1629832 || 111354 || 12364 (28966) || 0 (384) || 0 (2828) || 1056(1064) || Checksum OK || [wiki:r2011runs_307 Run 307]
|20120120 || clix || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 1632342 || 111437 || 12364 (28966) || 0 (384) || 0 (2828) || 1056(1064) || Checksum OK || [wiki:r2011runs_308 Run 308]
|20120117 || clix || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 1603016 || 111072 || 12396 (30054) || 0 (384) || 0 (2824) || 1056(1072) || Checksum OK || [wiki:r2011runs_307 Run 307]
|20120120 || clix || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 1625310 || 111288 || 12396 (30054) || 0 (384) || 0 (2824) || 1056(1072) || Checksum OK || [wiki:r2011runs_308 Run 308]
|20120117 || clix || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 1585194 || 118370 || 12576 (28754) || 0 (384) || 0 (2828) || 1256(1272) || Checksum OK || [wiki:r2011runs_307 Run 307]
|20120120 || clix || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 1585377 || 118703 || 12576 (28754) || 0 (384) || 0 (2828) || 1256(1272) || Checksum OK || [wiki:r2011runs_308 Run 308]
