| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20120117 || clix || [wiki:r2012compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 80354323 || 3347178 || 7780 (28076) || 24 (888) || -12 (2404) || 418(426) || Checksum OK || [wiki:r2012runs_301 Run 301]
|20120120 || clix || [wiki:r2012compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 80354320 || 3347178 || 7780 (28076) || 24 (888) || -12 (2404) || 418(426) || Checksum OK || [wiki:r2012runs_302 Run 302]
|20120117 || clix || [wiki:r2012compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 63498624 || 2560878 || 7182 (16668) || 280 (888) || -12 (2404) || 272(272) || Checksum OK || [wiki:r2012runs_301 Run 301]
|20120120 || clix || [wiki:r2012compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 63498620 || 2560878 || 7182 (16668) || 280 (888) || -12 (2404) || 272(272) || Checksum OK || [wiki:r2012runs_302 Run 302]
|20120117 || clix || [wiki:r2012compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 56532602 || 1912052 || 7738 (16296) || 280 (888) || -12 (2404) || 278(278) || Checksum OK || [wiki:r2012runs_301 Run 301]
|20120120 || clix || [wiki:r2012compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 56532598 || 1912052 || 7738 (16296) || 280 (888) || -12 (2404) || 278(278) || Checksum OK || [wiki:r2012runs_302 Run 302]
|20120117 || clix || [wiki:r2012compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 56218743 || 1881722 || 9454 (18606) || 280 (888) || -12 (2404) || 274(274) || Checksum OK || [wiki:r2012runs_301 Run 301]
|20120120 || clix || [wiki:r2012compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 56218740 || 1881722 || 9454 (18606) || 280 (888) || -12 (2404) || 274(274) || Checksum OK || [wiki:r2012runs_302 Run 302]
|20120117 || clix || [wiki:r2012compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 56947477 || 1877205 || 7328 (15314) || 280 (888) || -12 (2404) || 275(275) || Checksum OK || [wiki:r2012runs_301 Run 301]
|20120120 || clix || [wiki:r2012compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 56947474 || 1877204 || 7328 (15314) || 280 (888) || -12 (2404) || 275(275) || Checksum OK || [wiki:r2012runs_302 Run 302]
