| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20120117 || clix || [wiki:r2012compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 69740468 || 2245543 || 59828 (80124) || 48 (912) || 0 (2416) || 452(460) || Checksum OK || [wiki:r2012runs_301 Run 301]
|20120120 || clix || [wiki:r2012compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 69740468 || 2245543 || 59828 (80124) || 48 (912) || 0 (2416) || 452(460) || Checksum OK || [wiki:r2012runs_302 Run 302]
|20120429 || clix || [wiki:r2012compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 69740411 || 2245541 || 59828 (80124) || 48 (912) || 0 (2416) || 452(460) || Checksum OK || [wiki:r2012runs_321 Run 321]
|20120429 || clix || [wiki:r2012compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 69740402 || 2245540 || 59828 (80124) || 48 (912) || 0 (2416) || 452(460) || Checksum OK || [wiki:r2012runs_322 Run 322]
|20120117 || clix || [wiki:r2012compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 25126563 || 2055850 || 59122 (68608) || 48 (656) || 0 (2416) || 2630(2630) || Checksum OK || [wiki:r2012runs_301 Run 301]
|20120120 || clix || [wiki:r2012compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 25126563 || 2055850 || 59122 (68608) || 48 (656) || 0 (2416) || 2630(2630) || Checksum OK || [wiki:r2012runs_302 Run 302]
|20120429 || clix || [wiki:r2012compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 25126542 || 2055849 || 59122 (68608) || 48 (656) || 0 (2416) || 2630(2630) || Checksum OK || [wiki:r2012runs_321 Run 321]
|20120429 || clix || [wiki:r2012compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 25126538 || 2055848 || 59122 (68608) || 48 (656) || 0 (2416) || 2630(2630) || Checksum OK || [wiki:r2012runs_322 Run 322]
|20120117 || clix || [wiki:r2012compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 23822617 || 1990079 || 54930 (63488) || 48 (656) || 0 (2416) || 2440(2440) || Checksum OK || [wiki:r2012runs_301 Run 301]
|20120120 || clix || [wiki:r2012compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 23822616 || 1990079 || 54930 (63488) || 48 (656) || 0 (2416) || 2440(2440) || Checksum OK || [wiki:r2012runs_302 Run 302]
|20120429 || clix || [wiki:r2012compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 23822597 || 1990077 || 54930 (63488) || 48 (656) || 0 (2416) || 2440(2440) || Checksum OK || [wiki:r2012runs_321 Run 321]
|20120429 || clix || [wiki:r2012compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 23822593 || 1990077 || 54930 (63488) || 48 (656) || 0 (2416) || 2440(2440) || Checksum OK || [wiki:r2012runs_322 Run 322]
|20120117 || clix || [wiki:r2012compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 23819262 || 1990053 || 54984 (64136) || 48 (656) || 0 (2416) || 2438(2438) || Checksum OK || [wiki:r2012runs_301 Run 301]
|20120120 || clix || [wiki:r2012compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 23819262 || 1990053 || 54984 (64136) || 48 (656) || 0 (2416) || 2438(2438) || Checksum OK || [wiki:r2012runs_302 Run 302]
|20120429 || clix || [wiki:r2012compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 23819242 || 1990051 || 54984 (64136) || 48 (656) || 0 (2416) || 2438(2438) || Checksum OK || [wiki:r2012runs_321 Run 321]
|20120429 || clix || [wiki:r2012compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 23819238 || 1990050 || 54984 (64136) || 48 (656) || 0 (2416) || 2438(2438) || Checksum OK || [wiki:r2012runs_322 Run 322]
