| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20120117 || clix || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 66698078 || 6480641 || 156144 (178789) || 0 (472) || 32 (2780) || 1300(1313) || Checksum OK || [wiki:r2011runs_312 Run 312]
|20120120 || clix || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 66775208 || 6471799 || 156144 (179037) || 0 (472) || 32 (2780) || 1300(1313) || Checksum OK || [wiki:r2011runs_313 Run 313]
|20120117 || clix || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 29261858 || 2734346 || 63248 (80632) || 0 (472) || 32 (2780) || 1128(1128) || Checksum OK || [wiki:r2011runs_312 Run 312]
|20120120 || clix || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 29336423 || 2734313 || 63248 (80764) || 0 (472) || 32 (2780) || 1127(1127) || Checksum OK || [wiki:r2011runs_313 Run 313]
|20120117 || clix || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 44685259 || 3752674 || 86412 (103584) || 0 (472) || 32 (2780) || 2416(2416) || Checksum OK || [wiki:r2011runs_312 Run 312]
|20120120 || clix || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 43607441 || 3752662 || 86412 (103720) || 0 (472) || 32 (2780) || 2416(2416) || Checksum OK || [wiki:r2011runs_313 Run 313]
|20120117 || clix || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 39175346 || 3754868 || 86508 (106328) || 0 (472) || 32 (2780) || 2407(2407) || Checksum OK || [wiki:r2011runs_312 Run 312]
|20120120 || clix || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 39302325 || 3743978 || 86508 (106464) || 0 (472) || 32 (2780) || 2407(2407) || Checksum OK || [wiki:r2011runs_313 Run 313]
|20120117 || clix || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 39188160 || 3751178 || 86412 (103429) || 0 (472) || 32 (2780) || 2416(2416) || Checksum OK || [wiki:r2011runs_312 Run 312]
|20120120 || clix || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 39284066 || 3756071 || 86412 (103561) || 0 (472) || 32 (2780) || 2416(2416) || Checksum OK || [wiki:r2011runs_313 Run 313]
