| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20120120 || clix || [wiki:r2011compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) || 2124554 || 144894 || 15324 (15324) || 24 (24) || 2488 (2488) || 260(260) || Checksum OK || [wiki:r2011runs_304 Run 304]
|20120117 || clix || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 1940628 || 144892 || 5316 (14604) || 0 (24) || 0 (2488) || 264(264) || Checksum OK || [wiki:r2011runs_303 Run 303]
|20120120 || clix || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 1940628 || 144892 || 5316 (14604) || 0 (24) || 0 (2488) || 264(264) || Checksum OK || [wiki:r2011runs_304 Run 304]
|20120216 || clix || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 1940630 || 144892 || 5316 (14604) || 0 (24) || 0 (2488) || 264(264) || Checksum OK || [wiki:r2011runs_320 Run 320]
|20120117 || clix || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 1940629 || 144892 || 5316 (15744) || 0 (24) || 0 (2488) || 268(268) || Checksum OK || [wiki:r2011runs_303 Run 303]
|20120120 || clix || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 1940628 || 144892 || 5316 (15744) || 0 (24) || 0 (2488) || 268(268) || Checksum OK || [wiki:r2011runs_304 Run 304]
|20120216 || clix || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 1940630 || 144892 || 5316 (15744) || 0 (24) || 0 (2488) || 268(268) || Checksum OK || [wiki:r2011runs_320 Run 320]
|20120117 || clix || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 2124173 || 144890 || 5316 (14076) || 0 (24) || 0 (2488) || 260(260) || Checksum OK || [wiki:r2011runs_303 Run 303]
|20120120 || clix || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 2124173 || 144890 || 5316 (14076) || 0 (24) || 0 (2488) || 260(260) || Checksum OK || [wiki:r2011runs_304 Run 304]
|20120216 || clix || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 2124174 || 144890 || 5316 (14076) || 0 (24) || 0 (2488) || 260(260) || Checksum OK || [wiki:r2011runs_320 Run 320]
