| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20120117 || clix || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 2994368 || 1283 || 0 (22645) || 0 (472) || 0 (2748) || 0(13) || Checksum OK || [wiki:r2012runs_312 Run 312]
|20120120 || clix || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 2980013 || 1328 || 0 (22893) || 0 (472) || 0 (2748) || 0(13) || Checksum OK || [wiki:r2012runs_313 Run 313]
|20120429 || clix || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 2984839 || 1271 || 0 (22893) || 0 (472) || 0 (2748) || 0(13) || Checksum OK || [wiki:r2012runs_325 Run 325]
|20120429 || clix || [wiki:r2012compilernames arm-artila-gcc -O0] || 3.3.2 || 2994064 || 1316 || 0 (22893) || 0 (472) || 0 (2748) || 0(13) || Checksum OK || [wiki:r2012runs_326 Run 326]
|20120117 || clix || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 2335478 || 968 || 0 (17384) || 0 (472) || 0 (2748) || 0(0) || Checksum OK || [wiki:r2012runs_312 Run 312]
|20120120 || clix || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 2333025 || 1148 || 0 (17516) || 0 (472) || 0 (2748) || 0(0) || Checksum OK || [wiki:r2012runs_313 Run 313]
|20120429 || clix || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 2335354 || 956 || 0 (17516) || 0 (472) || 0 (2748) || 0(0) || Checksum OK || [wiki:r2012runs_325 Run 325]
|20120429 || clix || [wiki:r2012compilernames arm-artila-gcc -O1] || 3.3.2 || 2333003 || 1080 || 0 (17516) || 0 (472) || 0 (2748) || 0(0) || Checksum OK || [wiki:r2012runs_326 Run 326]
|20120117 || clix || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 2281073 || 1114 || 0 (17172) || 0 (472) || 0 (2748) || 0(0) || Checksum OK || [wiki:r2012runs_312 Run 312]
|20120120 || clix || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 2297925 || 1103 || 0 (17308) || 0 (472) || 0 (2748) || 0(0) || Checksum OK || [wiki:r2012runs_313 Run 313]
|20120429 || clix || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 2294021 || 1091 || 0 (17308) || 0 (472) || 0 (2748) || 0(0) || Checksum OK || [wiki:r2012runs_325 Run 325]
|20120429 || clix || [wiki:r2012compilernames arm-artila-gcc -O2] || 3.3.2 || 2302268 || 1170 || 0 (17308) || 0 (472) || 0 (2748) || 0(0) || Checksum OK || [wiki:r2012runs_326 Run 326]
|20120117 || clix || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 2292176 || 1058 || 0 (19820) || 0 (472) || 0 (2748) || 0(0) || Checksum OK || [wiki:r2012runs_312 Run 312]
|20120120 || clix || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 2292019 || 1069 || 0 (19956) || 0 (472) || 0 (2748) || 0(0) || Checksum OK || [wiki:r2012runs_313 Run 313]
|20120429 || clix || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 2281084 || 1114 || 0 (19956) || 0 (472) || 0 (2748) || 0(0) || Checksum OK || [wiki:r2012runs_325 Run 325]
|20120429 || clix || [wiki:r2012compilernames arm-artila-gcc -O3] || 3.3.2 || 2292334 || 1058 || 0 (19956) || 0 (472) || 0 (2748) || 0(0) || Checksum OK || [wiki:r2012runs_326 Run 326]
|20120117 || clix || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 2325116 || 1226 || 0 (17017) || 0 (472) || 0 (2748) || 0(0) || Checksum OK || [wiki:r2012runs_312 Run 312]
|20120120 || clix || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 2314159 || 1170 || 0 (17149) || 0 (472) || 0 (2748) || 0(0) || Checksum OK || [wiki:r2012runs_313 Run 313]
|20120429 || clix || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 2325769 || 1069 || 0 (17149) || 0 (472) || 0 (2748) || 0(0) || Checksum OK || [wiki:r2012runs_325 Run 325]
|20120429 || clix || [wiki:r2012compilernames arm-artila-gcc -Os] || 3.3.2 || 2324385 || 1193 || 0 (17149) || 0 (472) || 0 (2748) || 0(0) || Checksum OK || [wiki:r2012runs_326 Run 326]
