| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20120122 || clix || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 23954304 || 1505571 || 16130 (59585) || 64 (1032) || 0 (2844) || 776(824) || Checksum OK || [wiki:r2011runs_309 Run 309]
|20120123 || clix || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 24092661 || 1505770 || 16130 (59585) || 64 (1032) || 0 (2844) || 776(824) || Checksum OK || [wiki:r2011runs_311 Run 311]
|20120122 || clix || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 8951978 || 596926 || 9138 (43296) || 64 (1028) || 0 (2844) || 696(752) || Checksum OK || [wiki:r2011runs_309 Run 309]
|20120123 || clix || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 8966845 || 596899 || 9138 (43296) || 64 (1028) || 0 (2844) || 696(752) || Checksum OK || [wiki:r2011runs_311 Run 311]
|20120122 || clix || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 11742720 || 886982 || 10146 (42400) || 64 (1028) || 0 (2844) || 1240(1296) || Checksum OK || [wiki:r2011runs_309 Run 309]
|20120123 || clix || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 11602469 || 761676 || 10146 (42400) || 64 (1028) || 0 (2844) || 1240(1296) || Checksum OK || [wiki:r2011runs_311 Run 311]
|20120122 || clix || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 11572577 || 764207 || 10620 (43035) || 64 (1028) || 0 (2840) || 1264(1320) || Checksum OK || [wiki:r2011runs_309 Run 309]
|20120123 || clix || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 11531780 || 872009 || 10620 (43035) || 64 (1028) || 0 (2840) || 1264(1320) || Checksum OK || [wiki:r2011runs_311 Run 311]
|20120122 || clix || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 11994112 || 917178 || 9698 (41937) || 64 (1028) || 0 (2844) || 1272(1328) || Checksum OK || [wiki:r2011runs_309 Run 309]
|20120123 || clix || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 12060322 || 792456 || 9698 (41937) || 64 (1028) || 0 (2844) || 1272(1328) || Checksum OK || [wiki:r2011runs_311 Run 311]
