| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20120117 || clix || [wiki:r2012compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 419965167 || 20144195 || 20796 (41092) || 32 (896) || 32 (2448) || 861(869) || Checksum OK || [wiki:r2012runs_301 Run 301]
|20120120 || clix || [wiki:r2012compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 419965151 || 20144385 || 20796 (41092) || 32 (896) || 32 (2448) || 861(869) || Checksum OK || [wiki:r2012runs_302 Run 302]
|20120429 || clix || [wiki:r2012compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 419964793 || 20144016 || 20796 (41092) || 32 (896) || 32 (2448) || 861(869) || Checksum OK || [wiki:r2012runs_321 Run 321]
|20120429 || clix || [wiki:r2012compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 419964740 || 20143930 || 20796 (41092) || 32 (896) || 32 (2448) || 861(869) || Checksum OK || [wiki:r2012runs_322 Run 322]
|20120117 || clix || [wiki:r2012compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 236605811 || 12506777 || 7140 (16626) || 32 (640) || 32 (2448) || 519(519) || Checksum OK || [wiki:r2012runs_301 Run 301]
|20120120 || clix || [wiki:r2012compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 236605805 || 12506777 || 7140 (16626) || 32 (640) || 32 (2448) || 519(519) || Checksum OK || [wiki:r2012runs_302 Run 302]
|20120429 || clix || [wiki:r2012compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 236605603 || 12506766 || 7140 (16626) || 32 (640) || 32 (2448) || 519(519) || Checksum OK || [wiki:r2012runs_321 Run 321]
|20120429 || clix || [wiki:r2012compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 236605573 || 12506765 || 7140 (16626) || 32 (640) || 32 (2448) || 519(519) || Checksum OK || [wiki:r2012runs_322 Run 322]
|20120117 || clix || [wiki:r2012compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 234516234 || 12432798 || 6488 (15046) || 32 (640) || 32 (2448) || 511(511) || Checksum OK || [wiki:r2012runs_301 Run 301]
|20120120 || clix || [wiki:r2012compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 234516226 || 12432798 || 6488 (15046) || 32 (640) || 32 (2448) || 511(511) || Checksum OK || [wiki:r2012runs_302 Run 302]
|20120429 || clix || [wiki:r2012compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 234516029 || 12432787 || 6488 (15046) || 32 (640) || 32 (2448) || 511(511) || Checksum OK || [wiki:r2012runs_321 Run 321]
|20120429 || clix || [wiki:r2012compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 234515998 || 12432785 || 6488 (15046) || 32 (640) || 32 (2448) || 511(511) || Checksum OK || [wiki:r2012runs_322 Run 322]
|20120117 || clix || [wiki:r2012compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 237045000 || 12569347 || 12542 (21694) || 32 (640) || 32 (2448) || 801(801) || Checksum OK || [wiki:r2012runs_301 Run 301]
|20120120 || clix || [wiki:r2012compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 237044990 || 12569346 || 12542 (21694) || 32 (640) || 32 (2448) || 801(801) || Checksum OK || [wiki:r2012runs_302 Run 302]
|20120429 || clix || [wiki:r2012compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 237044792 || 12569335 || 12542 (21694) || 32 (640) || 32 (2448) || 801(801) || Checksum OK || [wiki:r2012runs_321 Run 321]
|20120429 || clix || [wiki:r2012compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 237044759 || 12569333 || 12542 (21694) || 32 (640) || 32 (2448) || 801(801) || Checksum OK || [wiki:r2012runs_322 Run 322]
|20120117 || clix || [wiki:r2012compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 238670659 || 12650264 || 6134 (14120) || 32 (640) || 32 (2448) || 507(507) || Checksum OK || [wiki:r2012runs_301 Run 301]
|20120120 || clix || [wiki:r2012compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 238670646 || 12650264 || 6134 (14120) || 32 (640) || 32 (2448) || 507(507) || Checksum OK || [wiki:r2012runs_302 Run 302]
|20120429 || clix || [wiki:r2012compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 238670450 || 12650253 || 6134 (14120) || 32 (640) || 32 (2448) || 507(507) || Checksum OK || [wiki:r2012runs_321 Run 321]
|20120429 || clix || [wiki:r2012compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 238670413 || 12650251 || 6134 (14120) || 32 (640) || 32 (2448) || 507(507) || Checksum OK || [wiki:r2012runs_322 Run 322]
