| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20120117 || clix || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 14132447 || 1175820 || 17896 (40938) || 0 (388) || 32 (2860) || 1336(1344) || Checksum failed || [wiki:r2011runs_307 Run 307]
|20120120 || clix || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 14136487 || 1175454 || 17896 (40938) || 0 (388) || 32 (2860) || 1336(1344) || Checksum failed || [wiki:r2011runs_308 Run 308]
|20120117 || clix || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 8187164 || 786795 || 14532 (31290) || 0 (384) || 32 (2860) || 1880(1896) || Checksum failed || [wiki:r2011runs_307 Run 307]
|20120120 || clix || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 8180232 || 785814 || 14532 (31290) || 0 (384) || 32 (2860) || 1880(1896) || Checksum failed || [wiki:r2011runs_308 Run 308]
|20120117 || clix || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 9101489 || 882006 || 19552 (36154) || 0 (384) || 32 (2860) || 4156(4164) || Checksum failed || [wiki:r2011runs_307 Run 307]
|20120120 || clix || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 9224681 || 911881 || 19552 (36154) || 0 (384) || 32 (2860) || 4156(4164) || Checksum failed || [wiki:r2011runs_308 Run 308]
|20120117 || clix || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 8826927 || 853710 || 19540 (37198) || 0 (384) || 32 (2856) || 4156(4172) || Checksum failed || [wiki:r2011runs_307 Run 307]
|20120120 || clix || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 8828590 || 853212 || 19540 (37198) || 0 (384) || 32 (2856) || 4156(4172) || Checksum failed || [wiki:r2011runs_308 Run 308]
|20120117 || clix || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 11074661 || 1089852 || 21776 (37954) || 0 (384) || 32 (2860) || 4904(4920) || Checksum failed || [wiki:r2011runs_307 Run 307]
|20120120 || clix || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 11072150 || 1089170 || 21776 (37954) || 0 (384) || 32 (2860) || 4904(4920) || Checksum failed || [wiki:r2011runs_308 Run 308]
