| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20120120 || clix || [wiki:r2012compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 158766781 || 7789409 || 85304 (105600) || 1472 (2336) || 32 (2448) || 855(863) || Checksum OK || [wiki:r2012runs_302 Run 302]
|20120429 || clix || [wiki:r2012compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 158766646 || 7789403 || 85304 (105600) || 1472 (2336) || 32 (2448) || 855(863) || Checksum OK || [wiki:r2012runs_321 Run 321]
|20120429 || clix || [wiki:r2012compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 158766630 || 7789402 || 85304 (105600) || 1472 (2336) || 32 (2448) || 855(863) || Checksum OK || [wiki:r2012runs_322 Run 322]
|20120120 || clix || [wiki:r2012compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 77272764 || 5064257 || 60036 (69522) || 1472 (2080) || 32 (2448) || 2763(2763) || Checksum OK || [wiki:r2012runs_302 Run 302]
|20120429 || clix || [wiki:r2012compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 77272698 || 5064253 || 60036 (69522) || 1472 (2080) || 32 (2448) || 2763(2763) || Checksum OK || [wiki:r2012runs_321 Run 321]
|20120429 || clix || [wiki:r2012compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 77272689 || 5064252 || 60036 (69522) || 1472 (2080) || 32 (2448) || 2763(2763) || Checksum OK || [wiki:r2012runs_322 Run 322]
|20120120 || clix || [wiki:r2012compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 77957691 || 5160631 || 60222 (68780) || 1472 (2080) || 32 (2448) || 2573(2573) || Checksum OK || [wiki:r2012runs_302 Run 302]
|20120429 || clix || [wiki:r2012compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 77957627 || 5160627 || 60222 (68780) || 1472 (2080) || 32 (2448) || 2573(2573) || Checksum OK || [wiki:r2012runs_321 Run 321]
|20120429 || clix || [wiki:r2012compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 77957618 || 5160626 || 60222 (68780) || 1472 (2080) || 32 (2448) || 2573(2573) || Checksum OK || [wiki:r2012runs_322 Run 322]
|20120120 || clix || [wiki:r2012compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 77939117 || 5160487 || 60912 (70064) || 1472 (2080) || 32 (2448) || 2573(2573) || Checksum OK || [wiki:r2012runs_302 Run 302]
|20120429 || clix || [wiki:r2012compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 77939053 || 5160483 || 60912 (70064) || 1472 (2080) || 32 (2448) || 2573(2573) || Checksum OK || [wiki:r2012runs_321 Run 321]
|20120429 || clix || [wiki:r2012compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 77939042 || 5160482 || 60912 (70064) || 1472 (2080) || 32 (2448) || 2573(2573) || Checksum OK || [wiki:r2012runs_322 Run 322]
|20120120 || clix || [wiki:r2012compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 78903544 || 5224785 || 58564 (66550) || 1472 (2080) || 32 (2448) || 2483(2483) || Checksum OK || [wiki:r2012runs_302 Run 302]
|20120429 || clix || [wiki:r2012compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 78903478 || 5224780 || 58564 (66550) || 1472 (2080) || 32 (2448) || 2483(2483) || Checksum OK || [wiki:r2012runs_321 Run 321]
|20120429 || clix || [wiki:r2012compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 78903467 || 5224780 || 58564 (66550) || 1472 (2080) || 32 (2448) || 2483(2483) || Checksum OK || [wiki:r2012runs_322 Run 322]
