| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 112174 || 648
|0 || 58523 || 648
|0 || 58601 || 648
|0 || 58725 || 648
|0 || 59726 || 648
|0 || 58286 || 648
|0 || 58455 || 648
|0 || 58995 || 648
|1 || 88774 || 664
|1 || 88695 || 664
|1 || 88009 || 664
|1 || 90011 || 664
|1 || 88076 || 664
|1 || 88335 || 664
|1 || 88043 || 664
|1 || 89100 || 664
|2 || 88312 || 664
|2 || 121613 || 664
|2 || 88178 || 664
|2 || 89111 || 664
|2 || 89854 || 664
|2 || 88110 || 664
|2 || 88661 || 664
|2 || 89168 || 664
|4 || 87368 || 648
|4 || 87435 || 648
|4 || 87593 || 648
|4 || 88661 || 648
|4 || 88358 || 648
|4 || 87503 || 648
|4 || 89066 || 648
|4 || 87458 || 648
|8 || 88312 || 648
|8 || 122321 || 648
|8 || 87548 || 648
|8 || 87536 || 648
|8 || 88650 || 648
|8 || 87716 || 648
|8 || 87593 || 648
|8 || 87761 || 648
|16 || 87671 || 648
|16 || 87671 || 648
|16 || 87705 || 648
|16 || 87829 || 648
|16 || 88909 || 648
|16 || 87660 || 648
|16 || 87773 || 648
|16 || 87503 || 648
|32 || 87604 || 648
|32 || 87570 || 648
|32 || 87604 || 648
|32 || 89100 || 648
|32 || 87739 || 648
|32 || 88144 || 648
|32 || 88594 || 648
|32 || 87840 || 648
|64 || 103354 || 648
|64 || 103376 || 648
|64 || 103286 || 648
|64 || 102983 || 648
|64 || 102848 || 648
|64 || 102780 || 648
|64 || 102859 || 648
|64 || 104861 || 648
|128 || 133088 || 648
|128 || 132199 || 648
|128 || 133684 || 648
|128 || 132446 || 648
|128 || 132626 || 648
|128 || 132266 || 648
|128 || 132266 || 648
|128 || 132143 || 648
|256 || 189956 || 648
|256 || 190395 || 648
|256 || 190373 || 648
|256 || 190114 || 648
|256 || 190395 || 648
|256 || 190170 || 648
|256 || 190080 || 648
|256 || 189923 || 648
|512 || 305528 || 648
|512 || 305550 || 648
|512 || 305741 || 648
|512 || 305640 || 648
|512 || 305775 || 648
|512 || 305618 || 648
|512 || 305584 || 648
|512 || 307136 || 648
|576 || 334586 || 648
|576 || 334913 || 648
|576 || 334463 || 648
|576 || 334148 || 648
|576 || 334429 || 648
|576 || 334474 || 648
|576 || 334215 || 648
|576 || 335993 || 648
|1024 || 572963 || 648
|1024 || 536670 || 648
|1024 || 574515 || 648
|1024 || 536501 || 648
|1024 || 537390 || 648
|1024 || 537413 || 648
|1024 || 536603 || 648
|1024 || 536704 || 648
|1536 || 767498 || 648
|1536 || 803441 || 648
|1536 || 803565 || 648
|1536 || 767576 || 648
|1536 || 803711 || 648
|1536 || 769174 || 648
|1536 || 803610 || 648
|1536 || 807446 || 648
|2048 || 1034910 || 648
|2048 || 1034719 || 648
|2048 || 1000721 || 648
|2048 || 1000035 || 648
|2048 || 1034595 || 648
|2048 || 1034224 || 648
|2048 || 1038330 || 648
|2048 || 1034111 || 648
