| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 63062 || 412
|0 || 22813 || 412
|0 || 18938 || 412
|0 || 19313 || 412
|0 || 18625 || 412
|0 || 16938 || 412
|0 || 17750 || 412
|0 || 20563 || 412
|0 || 17875 || 412
|0 || 18000 || 412
|0 || 17000 || 412
|0 || 18063 || 412
|0 || 17688 || 412
|0 || 16938 || 412
|0 || 39000 || 412
|0 || 24438 || 412
|0 || 20500 || 412
|0 || 17938 || 412
|0 || 16688 || 412
|0 || 18375 || 412
|0 || 17813 || 412
|0 || 18938 || 412
|0 || 17625 || 412
|0 || 17375 || 412
|0 || 16563 || 412
|0 || 17125 || 412
|0 || 16938 || 412
|0 || 16188 || 412
|0 || 17188 || 412
|0 || 22063 || 412
|0 || 19188 || 412
|0 || 17313 || 412
|0 || 17625 || 412
|0 || 18313 || 412
|0 || 17875 || 412
|0 || 17750 || 412
|0 || 17875 || 412
|0 || 27875 || 412
|0 || 26688 || 412
|0 || 19000 || 412
|0 || 24813 || 412
|0 || 25438 || 412
|0 || 19813 || 412
|0 || 22625 || 412
|0 || 19188 || 412
|0 || 22938 || 412
|0 || 19250 || 412
|0 || 22000 || 412
|0 || 21000 || 412
|0 || 22813 || 412
|0 || 20813 || 412
|0 || 17813 || 412
|0 || 17688 || 412
|0 || 17125 || 412
|0 || 18125 || 412
|0 || 17063 || 412
|0 || 16688 || 412
|0 || 19063 || 412
|0 || 17313 || 412
|0 || 17625 || 412
|0 || 17188 || 412
|0 || 17375 || 412
|0 || 17250 || 412
|0 || 18063 || 412
|0 || 17188 || 412
|0 || 16750 || 412
|0 || 17250 || 412
|0 || 16750 || 412
|0 || 23063 || 412
|0 || 20188 || 412
|0 || 17813 || 412
|0 || 18563 || 412
|0 || 18563 || 412
|0 || 18750 || 412
|0 || 18625 || 412
|0 || 17188 || 412
|0 || 16688 || 412
|0 || 16250 || 412
|0 || 16313 || 412
|0 || 16188 || 412
|0 || 17000 || 412
|0 || 17938 || 412
|0 || 17000 || 412
|0 || 17313 || 412
|0 || 16875 || 412
|0 || 17875 || 412
|0 || 17063 || 412
|0 || 16813 || 412
|0 || 17688 || 412
|0 || 17063 || 412
|0 || 17875 || 412
|0 || 17813 || 412
|0 || 17500 || 412
|0 || 17000 || 412
|0 || 17688 || 412
|0 || 17188 || 412
|0 || 16813 || 412
|0 || 22250 || 412
|0 || 18125 || 412
|0 || 18188 || 412
|0 || 25313 || 412
|0 || 20938 || 412
|0 || 19625 || 412
|0 || 18250 || 412
|0 || 18000 || 412
|0 || 17688 || 412
|0 || 17250 || 412
|0 || 16500 || 412
|0 || 18750 || 412
|0 || 17188 || 412
|0 || 18063 || 412
|0 || 16625 || 412
|0 || 17750 || 412
|0 || 16625 || 412
|0 || 17875 || 412
|0 || 17313 || 412
|0 || 16625 || 412
|0 || 16500 || 412
|0 || 17625 || 412
|0 || 16500 || 412
|0 || 17875 || 412
|0 || 16063 || 412
|0 || 17500 || 412
|0 || 16563 || 412
|0 || 17438 || 412
|0 || 22813 || 412
|0 || 17750 || 412
|0 || 18313 || 412
|1 || 33688 || 412
|1 || 28563 || 412
|1 || 24688 || 412
|1 || 25000 || 412
|1 || 24375 || 412
|1 || 26938 || 412
|1 || 25375 || 412
|1 || 26500 || 412
|1 || 27250 || 412
|1 || 25000 || 412
|1 || 37000 || 412
|1 || 28375 || 412
|1 || 25313 || 412
|1 || 24813 || 412
|1 || 23938 || 412
|1 || 25750 || 412
|1 || 24688 || 412
|1 || 24250 || 412
|1 || 24563 || 412
|1 || 24188 || 412
|1 || 23625 || 412
|1 || 26125 || 412
|1 || 25313 || 412
|1 || 24750 || 412
|1 || 25125 || 412
|1 || 25688 || 412
|1 || 24875 || 412
|1 || 25313 || 412
|1 || 24563 || 412
|1 || 24563 || 412
|1 || 24563 || 412
|1 || 25625 || 412
|1 || 24313 || 412
|1 || 23313 || 412
|1 || 23500 || 412
|1 || 23813 || 412
|1 || 31375 || 412
|1 || 25563 || 412
|1 || 25250 || 412
|1 || 24750 || 412
|1 || 25188 || 412
|1 || 25750 || 412
|1 || 24563 || 412
|1 || 24313 || 412
|1 || 24313 || 412
|1 || 24188 || 412
