| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 42255 || 1048
|0 || 25515 || 1048
|0 || 25841 || 1048
|0 || 25954 || 1048
|0 || 25594 || 1048
|0 || 25909 || 1048
|0 || 25391 || 1048
|0 || 25594 || 1048
|1 || 25943 || 1048
|1 || 25886 || 1048
|1 || 25954 || 1048
|1 || 25661 || 1048
|1 || 25594 || 1048
|1 || 26044 || 1048
|1 || 26044 || 1048
|1 || 26134 || 1048
|2 || 26021 || 1048
|2 || 25943 || 1048
|2 || 26078 || 1048
|2 || 25673 || 1048
|2 || 25673 || 1048
|2 || 26471 || 1048
|2 || 25808 || 1048
|2 || 26213 || 1048
|4 || 26168 || 1048
|4 || 25853 || 1048
|4 || 25639 || 1048
|4 || 25695 || 1048
|4 || 25673 || 1048
|4 || 25695 || 1048
|4 || 25751 || 1048
|4 || 25785 || 1048
|8 || 26415 || 1048
|8 || 25988 || 1048
|8 || 25763 || 1048
|8 || 26123 || 1048
|8 || 26033 || 1048
|8 || 25841 || 1048
|8 || 25717 || 1048
|8 || 25931 || 1048
|16 || 26033 || 1048
|16 || 25988 || 1048
|16 || 25954 || 1048
|16 || 25751 || 1048
|16 || 26325 || 1048
|16 || 25796 || 1048
|16 || 26179 || 1048
|16 || 25729 || 1048
|32 || 25717 || 1048
|32 || 26348 || 1048
|32 || 26584 || 1048
|32 || 26145 || 1048
|32 || 26066 || 1048
|32 || 25819 || 1048
|32 || 25729 || 1048
|32 || 26404 || 1048
|64 || 26066 || 1048
|64 || 25954 || 1048
|64 || 25988 || 1048
|64 || 25976 || 1048
|64 || 26089 || 1048
|64 || 25808 || 1048
|64 || 39105 || 1048
|64 || 25931 || 1048
|128 || 41861 || 1048
|128 || 42334 || 1048
|128 || 41636 || 1048
|128 || 41783 || 1048
|128 || 41310 || 1048
|128 || 41873 || 1048
|128 || 41591 || 1048
|128 || 41704 || 1048
|256 || 57611 || 1048
|256 || 56959 || 1048
|256 || 56947 || 1048
|256 || 57263 || 1048
|256 || 56880 || 1048
|256 || 57375 || 1048
|256 || 57184 || 1048
|256 || 57116 || 1048
|512 || 89145 || 1048
|512 || 88628 || 1048
|512 || 88808 || 1048
|512 || 89066 || 1048
|512 || 88380 || 1048
|512 || 88695 || 1048
|512 || 88740 || 1048
|512 || 88515 || 1048
|576 || 89156 || 1048
|576 || 88684 || 1048
|576 || 88897 || 1048
|576 || 88549 || 1048
|576 || 88988 || 1048
|576 || 101239 || 1048
|576 || 88729 || 1048
|576 || 88706 || 1048
|1024 || 151436 || 1048
|1024 || 151335 || 1048
|1024 || 151301 || 1048
|1024 || 151853 || 1048
|1024 || 151774 || 1048
|1024 || 150986 || 1048
|1024 || 151144 || 1048
|1024 || 151470 || 1048
|1536 || 214560 || 1048
|1536 || 213885 || 1048
|1536 || 214121 || 1048
|1536 || 214043 || 1048
|1536 || 214560 || 1048
|1536 || 213964 || 1048
|1536 || 214290 || 1048
|1536 || 214144 || 1048
|2048 || 277043 || 1048
|2048 || 277144 || 1048
|2048 || 290070 || 1048
|2048 || 289991 || 1048
|2048 || 277324 || 1048
|2048 || 277178 || 1048
|2048 || 276885 || 1048
|2048 || 276728 || 1048
