| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 59063 || 424
|0 || 21813 || 424
|0 || 18000 || 424
|0 || 16000 || 424
|0 || 16625 || 424
|0 || 17813 || 424
|0 || 18250 || 424
|0 || 16750 || 424
|0 || 17500 || 424
|0 || 17000 || 424
|0 || 16813 || 424
|0 || 16813 || 424
|0 || 16125 || 424
|0 || 16938 || 424
|0 || 17500 || 424
|0 || 24125 || 424
|0 || 17000 || 424
|0 || 16813 || 424
|0 || 17375 || 424
|0 || 16875 || 424
|0 || 16375 || 424
|0 || 16250 || 424
|0 || 17063 || 424
|0 || 17000 || 424
|0 || 16375 || 424
|0 || 16000 || 424
|0 || 16563 || 424
|0 || 16938 || 424
|0 || 16688 || 424
|0 || 16875 || 424
|0 || 16813 || 424
|0 || 17313 || 424
|0 || 17563 || 424
|0 || 16375 || 424
|0 || 16188 || 424
|0 || 18313 || 424
|0 || 18375 || 424
|0 || 17063 || 424
|0 || 21875 || 424
|0 || 19188 || 424
|0 || 17875 || 424
|0 || 17250 || 424
|0 || 16438 || 424
|0 || 16438 || 424
|0 || 21938 || 424
|0 || 17688 || 424
|0 || 17250 || 424
|0 || 15938 || 424
|0 || 16313 || 424
|0 || 17188 || 424
|0 || 16375 || 424
|0 || 16500 || 424
|0 || 16625 || 424
|0 || 16688 || 424
|0 || 17125 || 424
|0 || 16125 || 424
|0 || 16313 || 424
|0 || 15625 || 424
|0 || 16375 || 424
|0 || 17188 || 424
|0 || 17000 || 424
|0 || 16000 || 424
|0 || 16125 || 424
|0 || 16250 || 424
|0 || 29375 || 424
|0 || 19125 || 424
|0 || 18000 || 424
|0 || 18063 || 424
|0 || 38000 || 424
|0 || 23875 || 424
|0 || 18313 || 424
|0 || 18938 || 424
|0 || 16938 || 424
|0 || 17438 || 424
|0 || 29125 || 424
|0 || 21125 || 424
|0 || 17625 || 424
|0 || 24313 || 424
|0 || 17438 || 424
|0 || 16938 || 424
|0 || 16875 || 424
|0 || 15813 || 424
|0 || 17313 || 424
|0 || 17125 || 424
|0 || 16625 || 424
|0 || 17563 || 424
|0 || 15938 || 424
|0 || 17063 || 424
|0 || 16625 || 424
|0 || 17250 || 424
|0 || 16625 || 424
|0 || 17125 || 424
|0 || 17063 || 424
|0 || 16688 || 424
|0 || 16313 || 424
|0 || 16875 || 424
|0 || 22938 || 424
|0 || 18500 || 424
|0 || 18188 || 424
|0 || 17563 || 424
|0 || 17125 || 424
|0 || 16750 || 424
|0 || 17250 || 424
|0 || 16188 || 424
|0 || 17938 || 424
|0 || 17688 || 424
|0 || 17063 || 424
|0 || 17750 || 424
|0 || 16813 || 424
|0 || 16000 || 424
|0 || 17563 || 424
|0 || 16375 || 424
|0 || 16188 || 424
|0 || 16063 || 424
|0 || 17250 || 424
|0 || 17063 || 424
|0 || 17438 || 424
|0 || 28625 || 424
|0 || 19125 || 424
|0 || 18563 || 424
|0 || 17688 || 424
|0 || 17813 || 424
|0 || 16938 || 424
|0 || 17438 || 424
|0 || 17125 || 424
|0 || 23500 || 424
|0 || 19250 || 424
|0 || 18313 || 424
|1 || 26875 || 424
|1 || 25938 || 424
|1 || 25625 || 424
|1 || 24938 || 424
|1 || 24313 || 424
|1 || 23750 || 424
|1 || 24875 || 424
|1 || 24625 || 424
|1 || 24375 || 424
|1 || 24250 || 424
|1 || 26750 || 424
|1 || 25875 || 424
|1 || 23875 || 424
|1 || 24563 || 424
|1 || 24125 || 424
|1 || 25375 || 424
|1 || 31937 || 424
|1 || 25250 || 424
|1 || 23938 || 424
|1 || 25250 || 424
|1 || 25063 || 424
|1 || 24500 || 424
|1 || 31313 || 424
|1 || 26188 || 424
|1 || 25125 || 424
|1 || 24938 || 424
|1 || 25875 || 424
|1 || 25938 || 424
|1 || 55375 || 424
|1 || 29438 || 424
|1 || 28563 || 424
|1 || 25375 || 424
|1 || 25125 || 424
|1 || 24938 || 424
|1 || 24875 || 424
|1 || 25625 || 424
|1 || 25313 || 424
|1 || 24750 || 424
|1 || 25063 || 424
|1 || 24875 || 424
|1 || 24063 || 424
|1 || 24500 || 424
|1 || 25000 || 424
|1 || 24500 || 424
|1 || 24375 || 424
|1 || 24500 || 424
|1 || 25750 || 424
|1 || 25250 || 424
|1 || 24938 || 424
|1 || 25125 || 424
|1 || 32250 || 424
|1 || 26688 || 424
|1 || 25375 || 424
|1 || 25875 || 424
|1 || 24875 || 424
|1 || 25688 || 424
|1 || 25438 || 424
|1 || 24375 || 424
|1 || 23813 || 424
|1 || 26000 || 424
|1 || 24563 || 424
|1 || 23813 || 424
|1 || 29000 || 424
|1 || 25063 || 424
|1 || 25750 || 424
|1 || 25563 || 424
|1 || 25625 || 424
|1 || 24438 || 424
|1 || 25563 || 424
|1 || 24875 || 424
|1 || 24063 || 424
|1 || 24938 || 424
|1 || 24563 || 424
|1 || 25000 || 424
|1 || 23563 || 424
|1 || 25000 || 424
|1 || 24375 || 424
|1 || 24188 || 424
|1 || 31063 || 424
|1 || 26188 || 424
|1 || 25938 || 424
|1 || 26625 || 424
|1 || 25500 || 424
|1 || 25563 || 424
|1 || 26688 || 424
|1 || 25250 || 424
|1 || 25750 || 424
|1 || 31313 || 424
|1 || 26563 || 424
|1 || 26875 || 424
|1 || 25375 || 424
|1 || 25500 || 424
|1 || 25688 || 424
|1 || 24188 || 424
|1 || 24438 || 424
|1 || 25875 || 424
|1 || 26188 || 424
|1 || 25063 || 424
|1 || 24625 || 424
|1 || 24375 || 424
|1 || 24313 || 424
|1 || 24375 || 424
|1 || 25375 || 424
|1 || 25563 || 424
|1 || 24688 || 424
|1 || 25063 || 424
|1 || 51063 || 424
|1 || 39625 || 424
|1 || 29125 || 424
|1 || 26563 || 424
|1 || 25000 || 424
|1 || 25813 || 424
|1 || 24500 || 424
|1 || 24875 || 424
|1 || 25063 || 424
|1 || 24188 || 424
|1 || 25188 || 424
|1 || 43938 || 424
|1 || 28313 || 424
|1 || 26813 || 424
|1 || 26188 || 424
|1 || 25500 || 424
|1 || 25938 || 424
|1 || 24000 || 424
|1 || 24688 || 424
|1 || 30812 || 424
|1 || 26625 || 424
|1 || 24813 || 424
|2 || 34500 || 424
|2 || 27000 || 424
|2 || 25250 || 424
|2 || 24750 || 424
|2 || 26125 || 424
|2 || 24438 || 424
|2 || 24938 || 424
|2 || 24688 || 424
|2 || 25563 || 424
|2 || 24250 || 424
|2 || 24000 || 424
|2 || 25000 || 424
|2 || 24938 || 424
|2 || 24438 || 424
|2 || 25875 || 424
|2 || 23563 || 424
|2 || 25125 || 424
|2 || 24438 || 424
|2 || 24813 || 424
|2 || 25000 || 424
|2 || 24438 || 424
|2 || 25188 || 424
|2 || 24188 || 424
|2 || 24688 || 424
|2 || 24875 || 424
|2 || 24875 || 424
|2 || 24500 || 424
|2 || 30000 || 424
|2 || 25750 || 424
|2 || 25438 || 424
|2 || 26563 || 424
|2 || 25188 || 424
|2 || 24625 || 424
|2 || 24875 || 424
|2 || 24563 || 424
|2 || 24625 || 424
|2 || 24500 || 424
|2 || 25563 || 424
|2 || 25063 || 424
|2 || 26188 || 424
|2 || 25250 || 424
|2 || 25063 || 424
|2 || 24500 || 424
|2 || 24813 || 424
|2 || 25750 || 424
|2 || 24125 || 424
|2 || 25000 || 424
|2 || 24500 || 424
|2 || 24688 || 424
