| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 37328 || 412
|0 || 12510 || 412
|0 || 12499 || 412
|0 || 12443 || 412
|0 || 12510 || 412
|0 || 12780 || 412
|0 || 12668 || 412
|0 || 12330 || 412
|1 || 12589 || 412
|1 || 13028 || 412
|1 || 12825 || 412
|1 || 12758 || 412
|1 || 12802 || 412
|1 || 12679 || 412
|1 || 12949 || 412
|1 || 12848 || 412
|2 || 13050 || 412
|2 || 12645 || 412
|2 || 12814 || 412
|2 || 12668 || 412
|2 || 12623 || 412
|2 || 12656 || 412
|2 || 12713 || 412
|2 || 12544 || 412
|4 || 13050 || 412
|4 || 12679 || 412
|4 || 12499 || 412
|4 || 12499 || 412
|4 || 12645 || 412
|4 || 12881 || 412
|4 || 12870 || 412
|4 || 12611 || 412
|8 || 13253 || 412
|8 || 12881 || 412
|8 || 12949 || 412
|8 || 12848 || 412
|8 || 12802 || 412
|8 || 12881 || 412
|8 || 12589 || 412
|8 || 12848 || 412
|16 || 12780 || 412
|16 || 13061 || 412
|16 || 12848 || 412
|16 || 12926 || 412
|16 || 12983 || 412
|16 || 12859 || 412
|16 || 12791 || 412
|16 || 12802 || 412
|32 || 13095 || 412
|32 || 12623 || 412
|32 || 12679 || 412
|32 || 12454 || 412
|32 || 12645 || 412
|32 || 12701 || 412
|32 || 12713 || 412
|32 || 12668 || 412
|64 || 15975 || 412
|64 || 15278 || 412
|64 || 15491 || 412
|64 || 16144 || 412
|64 || 15784 || 412
|64 || 15379 || 412
|64 || 15548 || 412
|64 || 15626 || 412
|128 || 18608 || 412
|128 || 21049 || 412
|128 || 18698 || 412
|128 || 18439 || 412
|128 || 18765 || 412
|128 || 18788 || 412
|128 || 18619 || 412
|128 || 18484 || 412
|256 || 25065 || 412
|256 || 24480 || 412
|256 || 24638 || 412
|256 || 24559 || 412
|256 || 24570 || 412
|256 || 24424 || 412
|256 || 24604 || 412
|256 || 24953 || 412
|512 || 36911 || 412
|512 || 36990 || 412
|512 || 36844 || 412
|512 || 37069 || 412
|512 || 36383 || 412
|512 || 37091 || 412
|512 || 36900 || 412
|512 || 36371 || 412
|576 || 40016 || 412
|576 || 40129 || 412
|576 || 39510 || 412
|576 || 39443 || 412
|576 || 39825 || 412
|576 || 39904 || 412
|576 || 39566 || 412
|576 || 40005 || 412
|1024 || 60806 || 412
|1024 || 60413 || 412
|1024 || 60660 || 412
|1024 || 60739 || 412
|1024 || 61121 || 412
|1024 || 60638 || 412
|1024 || 61076 || 412
|1024 || 60570 || 412
|1536 || 85163 || 412
|1536 || 85365 || 412
|1536 || 84791 || 412
|1536 || 85174 || 412
|1536 || 84656 || 412
|1536 || 84499 || 412
|1536 || 84814 || 412
|1536 || 85106 || 412
|2048 || 109024 || 412
|2048 || 108889 || 412
|2048 || 109327 || 412
|2048 || 109564 || 412
|2048 || 108540 || 412
|2048 || 108776 || 412
|2048 || 109170 || 412
|2048 || 109316 || 412
