| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 70386 || 501
|0 || 70386 || 501
|0 || 70386 || 501
|0 || 70387 || 501
|0 || 70386 || 501
|0 || 70386 || 501
|0 || 70386 || 501
|0 || 70386 || 501
|1 || 70543 || 500
|1 || 70485 || 500
|1 || 70591 || 500
|1 || 70496 || 500
|1 || 70506 || 500
|1 || 70602 || 500
|1 || 70450 || 500
|1 || 70578 || 500
|2 || 70412 || 499
|2 || 70547 || 499
|2 || 70510 || 499
|2 || 70495 || 499
|2 || 70586 || 499
|2 || 70577 || 499
|2 || 70537 || 499
|2 || 70469 || 499
|4 || 70508 || 497
|4 || 70488 || 497
|4 || 70551 || 497
|4 || 70557 || 497
|4 || 70452 || 497
|4 || 70609 || 497
|4 || 70517 || 497
|4 || 70669 || 497
|8 || 70667 || 493
|8 || 70495 || 493
|8 || 70457 || 493
|8 || 70614 || 493
|8 || 70497 || 493
|8 || 70576 || 493
|8 || 70573 || 493
|8 || 70645 || 493
|16 || 70493 || 485
|16 || 70516 || 485
|16 || 70505 || 485
|16 || 70519 || 485
|16 || 70506 || 485
|16 || 70358 || 485
|16 || 70418 || 485
|16 || 70502 || 485
|32 || 70359 || 469
|32 || 70326 || 469
|32 || 70401 || 469
|32 || 70391 || 469
|32 || 70457 || 469
|32 || 70282 || 469
|32 || 70358 || 469
|32 || 70297 || 469
|64 || 118111 || 501
|64 || 118058 || 501
|64 || 118035 || 501
|64 || 117883 || 501
|64 || 117934 || 501
|64 || 117987 || 501
|64 || 117971 || 501
|64 || 117981 || 501
|128 || 165200 || 501
|128 || 165215 || 501
|128 || 165124 || 501
|128 || 165362 || 501
|128 || 165055 || 501
|128 || 165282 || 501
|128 || 165132 || 501
|128 || 165171 || 501
|256 || 259836 || 501
|256 || 259737 || 501
|256 || 259873 || 501
|256 || 259669 || 501
|256 || 259871 || 501
|256 || 259848 || 501
|256 || 260015 || 501
|256 || 260007 || 501
|512 || 449121 || 501
|512 || 449385 || 501
|512 || 449298 || 501
|512 || 449097 || 501
|512 || 448916 || 501
|512 || 449162 || 501
|512 || 449194 || 501
|512 || 449301 || 501
|576 || 496560 || 501
|576 || 496019 || 501
|576 || 496290 || 501
|576 || 496241 || 501
|576 || 496417 || 501
|576 || 496375 || 501
|576 || 496160 || 501
|576 || 496473 || 501
|1024 || 827584 || 501
|1024 || 827935 || 501
|1024 || 827584 || 501
|1024 || 827446 || 501
|1024 || 827494 || 501
|1024 || 827782 || 501
|1024 || 827524 || 501
|1024 || 827774 || 501
|1536 || 1205837 || 501
|1536 || 1206662 || 501
|1536 || 1206211 || 501
|1536 || 1205945 || 501
|1536 || 1206118 || 501
|1536 || 1205930 || 501
|1536 || 1206457 || 501
|1536 || 1206477 || 501
|2048 || 1584446 || 501
|2048 || 1584715 || 501
|2048 || 1584917 || 501
|2048 || 1584663 || 501
|2048 || 1584640 || 501
|2048 || 1584437 || 501
|2048 || 1584719 || 501
|2048 || 1584200 || 501
