| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 143055 || 276
|0 || 143054 || 276
|0 || 143054 || 276
|0 || 143055 || 276
|0 || 143054 || 276
|0 || 143055 || 276
|0 || 143055 || 276
|0 || 143055 || 276
|1 || 143060 || 276
|1 || 143060 || 276
|1 || 143061 || 276
|1 || 143060 || 276
|1 || 143061 || 276
|1 || 143061 || 276
|1 || 143061 || 276
|1 || 143061 || 276
|2 || 143066 || 276
|2 || 143067 || 276
|2 || 143068 || 276
|2 || 143068 || 276
|2 || 143068 || 276
|2 || 143068 || 276
|2 || 143067 || 276
|2 || 143068 || 276
|4 || 143083 || 276
|4 || 143083 || 276
|4 || 143083 || 276
|4 || 143083 || 276
|4 || 143081 || 276
|4 || 143083 || 276
|4 || 143081 || 276
|4 || 143083 || 276
|8 || 143113 || 276
|8 || 143114 || 276
|8 || 143113 || 276
|8 || 143113 || 276
|8 || 143114 || 276
|8 || 143114 || 276
|8 || 143114 || 276
|8 || 143114 || 276
|16 || 143173 || 276
|16 || 143173 || 276
|16 || 143172 || 276
|16 || 143173 || 276
|16 || 143173 || 276
|16 || 143173 || 276
|16 || 143172 || 276
|16 || 143172 || 276
|32 || 143290 || 276
|32 || 143291 || 276
|32 || 143291 || 276
|32 || 143291 || 276
|32 || 143290 || 276
|32 || 143291 || 276
|32 || 143291 || 276
|32 || 143291 || 276
|64 || 143525 || 276
|64 || 143527 || 276
|64 || 143527 || 276
|64 || 143527 || 276
|64 || 143527 || 276
|64 || 143526 || 276
|64 || 143527 || 276
|64 || 143526 || 276
|128 || 143999 || 276
|128 || 143999 || 276
|128 || 143999 || 276
|128 || 143999 || 276
|128 || 143999 || 276
|128 || 143998 || 276
|128 || 143999 || 276
|128 || 143999 || 276
|256 || 286656 || 276
|256 || 286657 || 276
|256 || 286657 || 276
|256 || 286657 || 276
|256 || 286658 || 276
|256 || 286658 || 276
|256 || 286657 || 276
|256 || 286657 || 276
|512 || 571978 || 276
|512 || 571978 || 276
|512 || 571978 || 276
|512 || 571978 || 276
|512 || 571978 || 276
|512 || 571978 || 276
|512 || 571978 || 276
|512 || 571978 || 276
|576 || 714165 || 276
|576 || 714165 || 276
|576 || 714165 || 276
|576 || 714165 || 276
|576 || 714165 || 276
|576 || 714164 || 276
|576 || 714165 || 276
|576 || 714165 || 276
|1024 || 1142612 || 276
|1024 || 1142612 || 276
|1024 || 1142612 || 276
|1024 || 1142612 || 276
|1024 || 1142612 || 276
|1024 || 1142612 || 276
|1024 || 1142612 || 276
|1024 || 1142612 || 276
|1536 || 1713246 || 276
|1536 || 1713248 || 276
|1536 || 1713247 || 276
|1536 || 1713247 || 276
|1536 || 1713246 || 276
|1536 || 1713247 || 276
|1536 || 1713247 || 276
|1536 || 1713246 || 276
|2048 || 2283881 || 276
|2048 || 2283880 || 276
|2048 || 2283881 || 276
|2048 || 2283880 || 276
|2048 || 2283881 || 276
|2048 || 2283881 || 276
|2048 || 2283881 || 276
|2048 || 2283880 || 276
