| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 112298 || 648
|0 || 58770 || 648
|0 || 58613 || 648
|0 || 58556 || 648
|0 || 58770 || 648
|0 || 58590 || 648
|0 || 58613 || 648
|0 || 58354 || 648
|1 || 88211 || 664
|1 || 88369 || 664
|1 || 88324 || 664
|1 || 88166 || 664
|1 || 88234 || 664
|1 || 88133 || 664
|1 || 88256 || 664
|1 || 88256 || 664
|2 || 88099 || 664
|2 || 121601 || 664
|2 || 88301 || 664
|2 || 88054 || 664
|2 || 88088 || 664
|2 || 87953 || 664
|2 || 88380 || 664
|2 || 88133 || 664
|4 || 87716 || 648
|4 || 87683 || 648
|4 || 87795 || 648
|4 || 87615 || 648
|4 || 87705 || 648
|4 || 87446 || 648
|4 || 87615 || 648
|4 || 87345 || 648
|8 || 87919 || 648
|8 || 87761 || 648
|8 || 90169 || 648
|8 || 87694 || 648
|8 || 87773 || 648
|8 || 87458 || 648
|8 || 87829 || 648
|8 || 87649 || 648
|16 || 87750 || 648
|16 || 87649 || 648
|16 || 87728 || 648
|16 || 87469 || 648
|16 || 87930 || 648
|16 || 87818 || 648
|16 || 87638 || 648
|16 || 87536 || 648
|32 || 87829 || 648
|32 || 87649 || 648
|32 || 87964 || 648
|32 || 87649 || 648
|32 || 87683 || 648
|32 || 87728 || 648
|32 || 87716 || 648
|32 || 87480 || 648
|64 || 103073 || 648
|64 || 102881 || 648
|64 || 103061 || 648
|64 || 102915 || 648
|64 || 102960 || 648
|64 || 103118 || 648
|64 || 102904 || 648
|64 || 103084 || 648
|128 || 132446 || 648
|128 || 132323 || 648
|128 || 132334 || 648
|128 || 132300 || 648
|128 || 132413 || 648
|128 || 132323 || 648
|128 || 132413 || 648
|128 || 132233 || 648
|256 || 190046 || 648
|256 || 190136 || 648
|256 || 190013 || 648
|256 || 190193 || 648
|256 || 190339 || 648
|256 || 190339 || 648
|256 || 190181 || 648
|256 || 190170 || 648
|512 || 305471 || 648
|512 || 305483 || 648
|512 || 305764 || 648
|512 || 305595 || 648
|512 || 305921 || 648
|512 || 305719 || 648
|512 || 305573 || 648
|512 || 305528 || 648
|576 || 334429 || 648
|576 || 334316 || 648
|576 || 334598 || 648
|576 || 334373 || 648
|576 || 334665 || 648
|576 || 334305 || 648
|576 || 334429 || 648
|576 || 334451 || 648
|1024 || 536771 || 648
|1024 || 536715 || 648
|1024 || 536873 || 648
|1024 || 536985 || 648
|1024 || 571286 || 648
|1024 || 536625 || 648
|1024 || 573525 || 648
|1024 || 536693 || 648
|1536 || 801473 || 648
|1536 || 767745 || 648
|1536 || 767756 || 648
|1536 || 803869 || 648
|1536 || 809066 || 648
|1536 || 767554 || 648
|1536 || 803385 || 648
|1536 || 803790 || 648
|2048 || 1038330 || 648
|2048 || 998843 || 648
|2048 || 998640 || 648
|2048 || 1078819 || 648
|2048 || 1078706 || 648
|2048 || 1034674 || 648
|2048 || 998550 || 648
|2048 || 1034471 || 648
