| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 245668 || 1084
|0 || 122443 || 1084
|0 || 122227 || 1084
|0 || 120664 || 1084
|0 || 142360 || 1084
|0 || 120548 || 1084
|0 || 120648 || 1084
|0 || 120565 || 1084
|1 || 122144 || 1084
|1 || 120432 || 1084
|1 || 120781 || 1084
|1 || 120531 || 1084
|1 || 120498 || 1084
|1 || 123441 || 1084
|1 || 120481 || 1084
|1 || 120548 || 1084
|2 || 122044 || 1084
|2 || 120382 || 1084
|2 || 122260 || 1084
|2 || 121828 || 1084
|2 || 120498 || 1084
|2 || 121845 || 1084
|2 || 121196 || 1084
|2 || 120332 || 1084
|4 || 122310 || 1084
|4 || 143158 || 1084
|4 || 122277 || 1084
|4 || 122127 || 1084
|4 || 120664 || 1084
|4 || 121811 || 1084
|4 || 122094 || 1084
|4 || 121878 || 1084
|8 || 120731 || 1084
|8 || 120614 || 1084
|8 || 120614 || 1084
|8 || 120565 || 1084
|8 || 120581 || 1084
|8 || 120531 || 1084
|8 || 120664 || 1084
|8 || 120565 || 1084
|16 || 120847 || 1084
|16 || 122177 || 1084
|16 || 120432 || 1084
|16 || 120797 || 1084
|16 || 120681 || 1084
|16 || 120598 || 1084
|16 || 120631 || 1084
|16 || 122294 || 1084
|32 || 122194 || 1084
|32 || 120930 || 1084
|32 || 120698 || 1084
|32 || 120814 || 1084
|32 || 120664 || 1084
|32 || 120897 || 1084
|32 || 120581 || 1084
|32 || 120531 || 1084
|64 || 120847 || 1084
|64 || 120681 || 1084
|64 || 122310 || 1084
|64 || 122410 || 1084
|64 || 120698 || 1084
|64 || 122676 || 1084
|64 || 122294 || 1084
|64 || 122560 || 1084
|128 || 166948 || 1096
|128 || 190739 || 1096
|128 || 168361 || 1096
|128 || 194729 || 1096
|128 || 168445 || 1096
|128 || 167148 || 1096
|128 || 167048 || 1096
|128 || 166599 || 1096
|256 || 213349 || 1096
|256 || 213199 || 1096
|256 || 213049 || 1096
|256 || 213199 || 1096
|256 || 213149 || 1096
|256 || 213847 || 1096
|256 || 212700 || 1096
|256 || 213016 || 1096
|512 || 305568 || 1096
|512 || 305052 || 1096
|512 || 326831 || 1096
|512 || 306814 || 1096
|512 || 306349 || 1096
|512 || 305235 || 1096
|512 || 305302 || 1096
|512 || 305135 || 1096
|576 || 305268 || 1096
|576 || 304770 || 1096
|576 || 305651 || 1096
|576 || 305152 || 1096
|576 || 304803 || 1096
|576 || 305218 || 1096
|576 || 305185 || 1096
|576 || 305102 || 1096
|1024 || 488808 || 1096
|1024 || 488592 || 1096
|1024 || 488692 || 1096
|1024 || 490554 || 1096
|1024 || 490238 || 1096
|1024 || 517021 || 1096
|1024 || 490205 || 1096
|1024 || 490088 || 1096
|1536 || 672448 || 1096
|1536 || 673362 || 1096
|1536 || 673845 || 1096
|1536 || 672365 || 1096
|1536 || 672465 || 1096
|1536 || 693861 || 1096
|1536 || 672415 || 1096
|1536 || 672282 || 1096
|2048 || 856021 || 1096
|2048 || 856055 || 1096
|2048 || 881075 || 1096
|2048 || 881291 || 1096
|2048 || 856952 || 1096
|2048 || 856254 || 1096
|2048 || 884217 || 1096
|2048 || 877534 || 1096
