| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 94860 || 748
|0 || 49466 || 748
|0 || 49331 || 748
|0 || 49151 || 748
|0 || 49005 || 748
|0 || 49253 || 748
|0 || 48960 || 748
|0 || 48960 || 748
|1 || 49916 || 748
|1 || 49601 || 748
|1 || 49613 || 748
|1 || 49522 || 748
|1 || 49613 || 748
|1 || 49793 || 748
|1 || 49860 || 748
|1 || 49568 || 748
|2 || 49939 || 748
|2 || 49579 || 748
|2 || 49500 || 748
|2 || 49455 || 748
|2 || 49680 || 748
|2 || 49748 || 748
|2 || 49388 || 748
|2 || 49511 || 748
|4 || 49095 || 748
|4 || 68850 || 748
|4 || 49230 || 748
|4 || 49185 || 748
|4 || 49286 || 748
|4 || 49714 || 748
|4 || 49444 || 748
|4 || 76151 || 748
|8 || 49388 || 748
|8 || 49455 || 748
|8 || 49253 || 748
|8 || 49028 || 748
|8 || 49118 || 748
|8 || 49163 || 748
|8 || 49433 || 748
|8 || 49095 || 748
|16 || 49928 || 748
|16 || 49241 || 748
|16 || 49343 || 748
|16 || 49882 || 748
|16 || 49421 || 748
|16 || 49691 || 748
|16 || 49714 || 748
|16 || 49343 || 748
|32 || 49568 || 748
|32 || 49421 || 748
|32 || 49084 || 748
|32 || 49118 || 748
|32 || 49253 || 748
|32 || 49163 || 748
|32 || 49770 || 748
|32 || 49388 || 748
|64 || 53921 || 748
|64 || 53730 || 748
|64 || 53809 || 748
|64 || 53370 || 748
|64 || 53595 || 748
|64 || 53865 || 748
|64 || 53494 || 748
|64 || 53393 || 748
|128 || 58039 || 748
|128 || 57926 || 748
|128 || 57859 || 748
|128 || 57983 || 748
|128 || 58095 || 748
|128 || 58196 || 748
|128 || 57848 || 748
|128 || 57735 || 748
|256 || 66701 || 748
|256 || 66116 || 748
|256 || 66611 || 748
|256 || 66173 || 748
|256 || 66398 || 748
|256 || 66071 || 748
|256 || 66150 || 748
|256 || 66060 || 748
|512 || 83633 || 748
|512 || 83003 || 748
|512 || 83498 || 748
|512 || 83138 || 748
|512 || 83025 || 748
|512 || 83565 || 748
|512 || 115268 || 748
|512 || 82800 || 748
|576 || 87334 || 748
|576 || 87671 || 748
|576 || 87323 || 748
|576 || 87728 || 748
|576 || 87221 || 748
|576 || 86974 || 748
|576 || 87818 || 748
|576 || 118766 || 748
|1024 || 116820 || 748
|1024 || 116843 || 748
|1024 || 117540 || 748
|1024 || 117124 || 748
|1024 || 116854 || 748
|1024 || 117405 || 748
|1024 || 117034 || 748
|1024 || 116910 || 748
|1536 || 151560 || 748
|1536 || 151560 || 748
|1536 || 151436 || 748
|1536 || 150626 || 748
|1536 || 151268 || 748
|1536 || 150896 || 748
|1536 || 150784 || 748
|1536 || 150593 || 748
|2048 || 185209 || 748
|2048 || 184961 || 748
|2048 || 184984 || 748
|2048 || 184399 || 748
|2048 || 184815 || 748
|2048 || 185265 || 748
|2048 || 185175 || 748
|2048 || 185085 || 748
