| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 136913 || 533
|0 || 52965 || 533
|0 || 52864 || 533
|0 || 53078 || 533
|0 || 52920 || 533
|0 || 52886 || 533
|0 || 53021 || 533
|0 || 53044 || 533
|1 || 53528 || 549
|1 || 53033 || 549
|1 || 53640 || 549
|1 || 53471 || 549
|1 || 53325 || 549
|1 || 53426 || 549
|1 || 54585 || 549
|1 || 53606 || 549
|2 || 53314 || 549
|2 || 53258 || 549
|2 || 53280 || 549
|2 || 53415 || 549
|2 || 53460 || 549
|2 || 53235 || 549
|2 || 53460 || 549
|2 || 53753 || 549
|4 || 52920 || 533
|4 || 53201 || 533
|4 || 53078 || 533
|4 || 53494 || 533
|4 || 52549 || 533
|4 || 52751 || 533
|4 || 51885 || 533
|4 || 52628 || 533
|8 || 53291 || 533
|8 || 52920 || 533
|8 || 68895 || 533
|8 || 53235 || 533
|8 || 52830 || 533
|8 || 52886 || 533
|8 || 52976 || 533
|8 || 53224 || 533
|16 || 52830 || 533
|16 || 53471 || 533
|16 || 69435 || 533
|16 || 52931 || 533
|16 || 53325 || 533
|16 || 52954 || 533
|16 || 52909 || 533
|16 || 53089 || 533
|32 || 52897 || 533
|32 || 53258 || 533
|32 || 52853 || 533
|32 || 53066 || 533
|32 || 53483 || 533
|32 || 53359 || 533
|32 || 54101 || 533
|32 || 53033 || 533
|64 || 63349 || 533
|64 || 62978 || 533
|64 || 63529 || 533
|64 || 63664 || 533
|64 || 63664 || 533
|64 || 64091 || 533
|64 || 63000 || 533
|64 || 64372 || 533
|128 || 73136 || 533
|128 || 73260 || 533
|128 || 73226 || 533
|128 || 73193 || 533
|128 || 73024 || 533
|128 || 73069 || 533
|128 || 73170 || 533
|128 || 73159 || 533
|256 || 92846 || 533
|256 || 92925 || 533
|256 || 94196 || 533
|256 || 93161 || 533
|256 || 93881 || 533
|256 || 93274 || 533
|256 || 93994 || 533
|256 || 93735 || 533
|512 || 132930 || 533
|512 || 133031 || 533
|512 || 133031 || 533
|512 || 132829 || 533
|512 || 133515 || 533
|512 || 133133 || 533
|512 || 133729 || 533
|512 || 133549 || 533
|576 || 143348 || 533
|576 || 143246 || 533
|576 || 142706 || 533
|576 || 142920 || 533
|576 || 142808 || 533
|576 || 143190 || 533
|576 || 143044 || 533
|576 || 143190 || 533
|1024 || 212535 || 533
|1024 || 213221 || 533
|1024 || 212704 || 533
|1024 || 213863 || 533
|1024 || 212456 || 533
|1024 || 213896 || 533
|1024 || 212411 || 533
|1024 || 229050 || 533
|1536 || 292770 || 533
|1536 || 292815 || 533
|1536 || 292253 || 533
|1536 || 293209 || 533
|1536 || 292579 || 533
|1536 || 292354 || 533
|1536 || 308014 || 533
|1536 || 292275 || 533
|2048 || 371970 || 533
|2048 || 372442 || 533
|2048 || 372420 || 533
|2048 || 372465 || 533
|2048 || 372206 || 533
|2048 || 372701 || 533
|2048 || 387945 || 533
|2048 || 372341 || 533
