| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 63840 || 360
|0 || 63836 || 360
|0 || 63839 || 360
|0 || 63837 || 360
|0 || 63839 || 360
|0 || 63842 || 360
|0 || 63842 || 360
|0 || 63837 || 360
|1 || 63837 || 360
|1 || 63837 || 360
|1 || 63840 || 360
|1 || 63838 || 360
|1 || 63842 || 360
|1 || 63842 || 360
|1 || 63841 || 360
|1 || 63837 || 360
|2 || 63839 || 360
|2 || 63840 || 360
|2 || 63839 || 360
|2 || 63837 || 360
|2 || 63843 || 360
|2 || 63836 || 360
|2 || 63837 || 360
|2 || 63839 || 360
|4 || 63842 || 360
|4 || 63842 || 360
|4 || 63836 || 360
|4 || 63842 || 360
|4 || 63839 || 360
|4 || 63839 || 360
|4 || 63843 || 360
|4 || 63842 || 360
|8 || 63841 || 360
|8 || 63839 || 360
|8 || 63839 || 360
|8 || 63841 || 360
|8 || 63838 || 360
|8 || 63838 || 360
|8 || 63839 || 360
|8 || 63840 || 360
|16 || 63839 || 360
|16 || 63836 || 360
|16 || 63839 || 360
|16 || 63842 || 360
|16 || 63842 || 360
|16 || 63842 || 360
|16 || 63840 || 360
|16 || 63837 || 360
|32 || 63842 || 360
|32 || 63842 || 360
|32 || 63837 || 360
|32 || 63838 || 360
|32 || 63840 || 360
|32 || 63839 || 360
|32 || 63840 || 360
|32 || 63842 || 360
|64 || 106165 || 360
|64 || 106164 || 360
|64 || 106165 || 360
|64 || 106165 || 360
|64 || 106163 || 360
|64 || 106161 || 360
|64 || 106166 || 360
|64 || 106165 || 360
|128 || 148490 || 360
|128 || 148490 || 360
|128 || 148485 || 360
|128 || 148487 || 360
|128 || 148490 || 360
|128 || 148486 || 360
|128 || 148489 || 360
|128 || 148487 || 360
|256 || 233135 || 360
|256 || 233138 || 360
|256 || 233139 || 360
|256 || 233141 || 360
|256 || 233134 || 360
|256 || 233133 || 360
|256 || 233139 || 360
|256 || 233138 || 360
|512 || 402438 || 360
|512 || 402434 || 360
|512 || 402436 || 360
|512 || 402431 || 360
|512 || 402433 || 360
|512 || 402433 || 360
|512 || 402435 || 360
|512 || 402433 || 360
|576 || 444755 || 360
|576 || 444758 || 360
|576 || 444756 || 360
|576 || 444755 || 360
|576 || 444759 || 360
|576 || 444755 || 360
|576 || 444757 || 360
|576 || 444755 || 360
|1024 || 741029 || 360
|1024 || 741027 || 360
|1024 || 741026 || 360
|1024 || 741025 || 360
|1024 || 741029 || 360
|1024 || 741025 || 360
|1024 || 741027 || 360
|1024 || 741024 || 360
|1536 || 1079618 || 360
|1536 || 1079621 || 360
|1536 || 1079622 || 360
|1536 || 1079623 || 360
|1536 || 1079623 || 360
|1536 || 1079617 || 360
|1536 || 1079620 || 360
|1536 || 1079623 || 360
|2048 || 1418214 || 360
|2048 || 1418211 || 360
|2048 || 1418215 || 360
|2048 || 1418213 || 360
|2048 || 1418215 || 360
|2048 || 1418213 || 360
|2048 || 1418211 || 360
|2048 || 1418215 || 360
