| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 115002 || 668
|0 || 115001 || 668
|0 || 115001 || 668
|0 || 115002 || 668
|0 || 115002 || 668
|0 || 115002 || 668
|0 || 115000 || 668
|0 || 115001 || 668
|1 || 115110 || 668
|1 || 115112 || 668
|1 || 115110 || 668
|1 || 115111 || 668
|1 || 115110 || 668
|1 || 115111 || 668
|1 || 115111 || 668
|1 || 115111 || 668
|2 || 115092 || 668
|2 || 115092 || 668
|2 || 115092 || 668
|2 || 115091 || 668
|2 || 115092 || 668
|2 || 115092 || 668
|2 || 115092 || 668
|2 || 115092 || 668
|4 || 115085 || 668
|4 || 115085 || 668
|4 || 115086 || 668
|4 || 115085 || 668
|4 || 115086 || 668
|4 || 115086 || 668
|4 || 115085 || 668
|4 || 115085 || 668
|8 || 115072 || 668
|8 || 115072 || 668
|8 || 115071 || 668
|8 || 115072 || 668
|8 || 115072 || 668
|8 || 115072 || 668
|8 || 115070 || 668
|8 || 115071 || 668
|16 || 115044 || 668
|16 || 115043 || 668
|16 || 115043 || 668
|16 || 115044 || 668
|16 || 115042 || 668
|16 || 115044 || 668
|16 || 115043 || 668
|16 || 115043 || 668
|32 || 114987 || 668
|32 || 114987 || 668
|32 || 114987 || 668
|32 || 114987 || 668
|32 || 114988 || 668
|32 || 114986 || 668
|32 || 114986 || 668
|32 || 114988 || 668
|64 || 114875 || 668
|64 || 114875 || 668
|64 || 114876 || 668
|64 || 114876 || 668
|64 || 114874 || 668
|64 || 114875 || 668
|64 || 114875 || 668
|64 || 114876 || 668
|128 || 224582 || 668
|128 || 224583 || 668
|128 || 224582 || 668
|128 || 224583 || 668
|128 || 224582 || 668
|128 || 224583 || 668
|128 || 224581 || 668
|128 || 224582 || 668
|256 || 333556 || 668
|256 || 333556 || 668
|256 || 333556 || 668
|256 || 333555 || 668
|256 || 333557 || 668
|256 || 333557 || 668
|256 || 333556 || 668
|256 || 333556 || 668
|512 || 551504 || 668
|512 || 551503 || 668
|512 || 551502 || 668
|512 || 551504 || 668
|512 || 551503 || 668
|512 || 551503 || 668
|512 || 551503 || 668
|512 || 551503 || 668
|576 || 551408 || 668
|576 || 551407 || 668
|576 || 551408 || 668
|576 || 551407 || 668
|576 || 551407 || 668
|576 || 551408 || 668
|576 || 551408 || 668
|576 || 551406 || 668
|1024 || 987397 || 668
|1024 || 987396 || 668
|1024 || 987397 || 668
|1024 || 987397 || 668
|1024 || 987396 || 668
|1024 || 987397 || 668
|1024 || 987397 || 668
|1024 || 987397 || 668
|1536 || 1423291 || 668
|1536 || 1423291 || 668
|1536 || 1423291 || 668
|1536 || 1423290 || 668
|1536 || 1423292 || 668
|1536 || 1423290 || 668
|1536 || 1423291 || 668
|1536 || 1423292 || 668
|2048 || 1859183 || 668
|2048 || 1859185 || 668
|2048 || 1859187 || 668
|2048 || 1859184 || 668
|2048 || 1859184 || 668
|2048 || 1859184 || 668
|2048 || 1859185 || 668
|2048 || 1859184 || 668
