| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 94500 || 2080
|0 || 31875 || 2080
|0 || 27063 || 2080
|0 || 25063 || 2080
|0 || 24625 || 2080
|0 || 24313 || 2080
|0 || 24000 || 2080
|0 || 24313 || 2080
|0 || 24250 || 2080
|0 || 24500 || 2080
|0 || 24313 || 2080
|0 || 25875 || 2080
|0 || 23188 || 2080
|0 || 24125 || 2080
|0 || 25125 || 2080
|0 || 25250 || 2080
|0 || 24125 || 2080
|0 || 23313 || 2080
|0 || 33875 || 2080
|0 || 27188 || 2080
|0 || 25125 || 2080
|0 || 24938 || 2080
|0 || 24250 || 2080
|0 || 25063 || 2080
|0 || 23063 || 2080
|0 || 24000 || 2080
|0 || 23875 || 2080
|0 || 23688 || 2080
|0 || 33438 || 2080
|0 || 25625 || 2080
|0 || 25625 || 2080
|0 || 26750 || 2080
|0 || 25500 || 2080
|0 || 24375 || 2080
|0 || 25250 || 2080
|0 || 23938 || 2080
|0 || 23125 || 2080
|0 || 24000 || 2080
|0 || 24125 || 2080
|0 || 24000 || 2080
|0 || 24000 || 2080
|0 || 23188 || 2080
|0 || 44500 || 2080
|0 || 40875 || 2080
|0 || 29438 || 2080
|0 || 27625 || 2080
|0 || 25813 || 2080
|0 || 25313 || 2080
|0 || 23688 || 2080
|0 || 24063 || 2080
|0 || 24563 || 2080
|0 || 24188 || 2080
|0 || 23750 || 2080
|0 || 24563 || 2080
|0 || 24250 || 2080
|0 || 24063 || 2080
|0 || 38688 || 2080
|0 || 28750 || 2080
|0 || 26250 || 2080
|0 || 24688 || 2080
|0 || 25500 || 2080
|0 || 24500 || 2080
|0 || 24375 || 2080
|0 || 24750 || 2080
|0 || 24500 || 2080
|0 || 24250 || 2080
|0 || 23750 || 2080
|0 || 23813 || 2080
|0 || 23625 || 2080
|0 || 23813 || 2080
|0 || 24313 || 2080
|0 || 24500 || 2080
|0 || 24563 || 2080
|0 || 24875 || 2080
|0 || 23938 || 2080
|0 || 24250 || 2080
|0 || 24750 || 2080
|0 || 23688 || 2080
|0 || 23438 || 2080
|0 || 22875 || 2080
|0 || 23438 || 2080
|0 || 23500 || 2080
|0 || 24938 || 2080
|0 || 24125 || 2080
|0 || 23313 || 2080
|0 || 32313 || 2080
|0 || 25875 || 2080
|0 || 25438 || 2080
|0 || 26063 || 2080
|0 || 33188 || 2080
|0 || 27500 || 2080
|0 || 27188 || 2080
|0 || 26188 || 2080
|0 || 24125 || 2080
|0 || 23063 || 2080
|0 || 23500 || 2080
|0 || 24563 || 2080
|0 || 23813 || 2080
|0 || 24000 || 2080
|0 || 23688 || 2080
|0 || 22500 || 2080
|0 || 25313 || 2080
|0 || 24875 || 2080
|0 || 25125 || 2080
|0 || 24188 || 2080
|0 || 24250 || 2080
|0 || 23813 || 2080
|0 || 25000 || 2080
|0 || 23938 || 2080
|0 || 23875 || 2080
|0 || 23375 || 2080
|0 || 24000 || 2080
|0 || 24375 || 2080
|0 || 34063 || 2080
|0 || 27000 || 2080
|0 || 25000 || 2080
|0 || 24938 || 2080
|0 || 25063 || 2080
|0 || 24375 || 2080
|0 || 23438 || 2080
|0 || 23625 || 2080
|0 || 23125 || 2080
|0 || 24750 || 2080
|0 || 24875 || 2080
|0 || 24063 || 2080
|0 || 23875 || 2080
|0 || 23875 || 2080
|0 || 24813 || 2080
|1 || 37750 || 2080
|1 || 36625 || 2080
|1 || 36500 || 2080
|1 || 35563 || 2080
|1 || 36750 || 2080
|1 || 37125 || 2080
|1 || 35375 || 2080
|1 || 36125 || 2080
|1 || 36750 || 2080
|1 || 44938 || 2080
|1 || 40250 || 2080
|1 || 38000 || 2080
|1 || 36938 || 2080
|1 || 36813 || 2080
|1 || 36188 || 2080
|1 || 36875 || 2080
|1 || 36813 || 2080
|1 || 36500 || 2080
|1 || 36500 || 2080
|1 || 36750 || 2080
|1 || 36688 || 2080
|1 || 37000 || 2080
|1 || 36000 || 2080
|1 || 36563 || 2080
|1 || 37438 || 2080
|1 || 37250 || 2080
|1 || 36250 || 2080
|1 || 36000 || 2080
|1 || 43563 || 2080
|1 || 38000 || 2080
|1 || 38000 || 2080
|1 || 37063 || 2080
|1 || 36438 || 2080
|1 || 37625 || 2080
|1 || 36875 || 2080
|1 || 36875 || 2080
|1 || 37000 || 2080
|1 || 42375 || 2080
|1 || 38000 || 2080
|1 || 37250 || 2080
|1 || 39125 || 2080
|1 || 37688 || 2080
|1 || 36625 || 2080
|1 || 37063 || 2080
|1 || 37375 || 2080
|1 || 36125 || 2080
|1 || 37125 || 2080
|1 || 36188 || 2080
|1 || 36688 || 2080
|1 || 36500 || 2080
|1 || 37500 || 2080
|1 || 37125 || 2080
|1 || 37313 || 2080
|1 || 37813 || 2080
|1 || 37000 || 2080
|1 || 36250 || 2080
|1 || 36250 || 2080
