| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 32755 || 130
|0 || 32754 || 130
|0 || 32754 || 130
|0 || 32754 || 130
|0 || 32754 || 130
|0 || 32753 || 130
|0 || 32754 || 130
|0 || 32755 || 130
|1 || 32837 || 130
|1 || 32838 || 130
|1 || 32836 || 130
|1 || 32836 || 130
|1 || 32837 || 130
|1 || 32837 || 130
|1 || 32837 || 130
|1 || 32836 || 130
|2 || 32824 || 130
|2 || 32823 || 130
|2 || 32824 || 130
|2 || 32824 || 130
|2 || 32823 || 130
|2 || 32824 || 130
|2 || 32824 || 130
|2 || 32824 || 130
|4 || 32833 || 130
|4 || 32832 || 130
|4 || 32832 || 130
|4 || 32832 || 130
|4 || 32832 || 130
|4 || 32833 || 130
|4 || 32833 || 130
|4 || 32832 || 130
|8 || 32850 || 130
|8 || 32851 || 130
|8 || 32850 || 130
|8 || 32851 || 130
|8 || 32850 || 130
|8 || 32851 || 130
|8 || 32851 || 130
|8 || 32851 || 130
|16 || 32888 || 130
|16 || 32886 || 130
|16 || 32886 || 130
|16 || 32888 || 130
|16 || 32887 || 130
|16 || 32886 || 130
|16 || 32887 || 130
|16 || 32887 || 130
|32 || 32958 || 130
|32 || 32958 || 130
|32 || 32958 || 130
|32 || 32959 || 130
|32 || 32959 || 130
|32 || 32959 || 130
|32 || 32959 || 130
|32 || 32958 || 130
|64 || 64573 || 130
|64 || 64571 || 130
|64 || 64573 || 130
|64 || 64573 || 130
|64 || 64572 || 130
|64 || 64572 || 130
|64 || 64572 || 130
|64 || 64572 || 130
|128 || 96361 || 130
|128 || 96361 || 130
|128 || 96361 || 130
|128 || 96361 || 130
|128 || 96361 || 130
|128 || 96360 || 130
|128 || 96362 || 130
|128 || 96361 || 130
|256 || 159938 || 130
|256 || 159938 || 130
|256 || 159938 || 130
|256 || 159938 || 130
|256 || 159937 || 130
|256 || 159939 || 130
|256 || 159938 || 130
|256 || 159939 || 130
|512 || 287093 || 130
|512 || 287093 || 130
|512 || 287093 || 130
|512 || 287093 || 130
|512 || 287093 || 130
|512 || 287093 || 130
|512 || 287094 || 130
|512 || 287094 || 130
|576 || 318881 || 130
|576 || 318881 || 130
|576 || 318881 || 130
|576 || 318881 || 130
|576 || 318882 || 130
|576 || 318881 || 130
|576 || 318881 || 130
|576 || 318882 || 130
|1024 || 541402 || 130
|1024 || 541402 || 130
|1024 || 541403 || 130
|1024 || 541402 || 130
|1024 || 541403 || 130
|1024 || 541402 || 130
|1024 || 541403 || 130
|1024 || 541403 || 130
|1536 || 795712 || 130
|1536 || 795712 || 130
|1536 || 795711 || 130
|1536 || 795712 || 130
|1536 || 795711 || 130
|1536 || 795712 || 130
|1536 || 795712 || 130
|1536 || 795712 || 130
|2048 || 1050021 || 130
|2048 || 1050021 || 130
|2048 || 1050021 || 130
|2048 || 1050020 || 130
|2048 || 1050020 || 130
|2048 || 1050022 || 130
|2048 || 1050020 || 130
|2048 || 1050021 || 130
