| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 897255 || 1072
|0 || 868466 || 1072
|0 || 854393 || 1072
|0 || 854201 || 1072
|0 || 854359 || 1072
|0 || 854449 || 1072
|0 || 868489 || 1072
|0 || 854381 || 1072
|1 || 867746 || 1072
|1 || 853999 || 1072
|1 || 854426 || 1072
|1 || 867353 || 1072
|1 || 866970 || 1072
|1 || 854629 || 1072
|1 || 867791 || 1072
|1 || 854190 || 1072
|2 || 867218 || 1072
|2 || 854269 || 1072
|2 || 866936 || 1072
|2 || 853976 || 1072
|2 || 854640 || 1072
|2 || 854033 || 1072
|2 || 853965 || 1072
|2 || 867161 || 1072
|4 || 866441 || 1072
|4 || 867161 || 1072
|4 || 867218 || 1072
|4 || 853166 || 1072
|4 || 853954 || 1072
|4 || 867083 || 1072
|4 || 853864 || 1072
|4 || 854314 || 1072
|8 || 872483 || 1072
|8 || 866970 || 1072
|8 || 854753 || 1072
|8 || 867341 || 1072
|8 || 868163 || 1072
|8 || 855068 || 1072
|8 || 870727 || 1072
|8 || 854516 || 1072
|16 || 854325 || 1072
|16 || 868118 || 1072
|16 || 868140 || 1072
|16 || 867960 || 1072
|16 || 854730 || 1072
|16 || 854561 || 1072
|16 || 869152 || 1072
|16 || 854966 || 1072
|32 || 854910 || 1072
|32 || 868286 || 1072
|32 || 854663 || 1072
|32 || 870716 || 1072
|32 || 854471 || 1072
|32 || 853999 || 1072
|32 || 867341 || 1072
|32 || 867015 || 1072
|64 || 854876 || 1072
|64 || 854291 || 1072
|64 || 868534 || 1072
|64 || 853830 || 1072
|64 || 854663 || 1072
|64 || 855270 || 1072
|64 || 854145 || 1072
|64 || 854426 || 1072
|128 || 1537290 || 1072
|128 || 1494000 || 1072
|128 || 1493100 || 1072
|128 || 1491806 || 1072
|128 || 1494056 || 1072
|128 || 1492976 || 1072
|128 || 1479521 || 1072
|128 || 1496880 || 1072
|256 || 2121863 || 1072
|256 || 2112525 || 1072
|256 || 2113628 || 1072
|256 || 2112165 || 1072
|256 || 2121143 || 1072
|256 || 2110275 || 1072
|256 || 2118780 || 1072
|256 || 2112266 || 1072
|512 || 3374168 || 1072
|512 || 3376699 || 1072
|512 || 3383336 || 1072
|512 || 3363345 || 1072
|512 || 3374235 || 1072
|512 || 3373920 || 1072
|512 || 3374753 || 1072
|512 || 3372626 || 1072
|576 || 3372199 || 1072
|576 || 3373076 || 1072
|576 || 3377014 || 1072
|576 || 3378083 || 1072
|576 || 3375068 || 1072
|576 || 3376800 || 1072
|576 || 3375630 || 1072
|576 || 3375945 || 1072
|1024 || 5882940 || 1072
|1024 || 5885314 || 1072
|1024 || 5871071 || 1072
|1024 || 5887811 || 1072
|1024 || 5884043 || 1072
|1024 || 5869114 || 1072
|1024 || 5883098 || 1072
|1024 || 5880915 || 1072
|1536 || 8392703 || 1072
|1536 || 8387786 || 1072
|1536 || 8437905 || 1072
|1536 || 8381261 || 1072
|1536 || 8390453 || 1072
|1536 || 8394098 || 1072
|1536 || 8388011 || 1072
|1536 || 8387944 || 1072
|2048 || 14798959 || 1072
|2048 || 10895603 || 1072
|2048 || 10898606 || 1072
|2048 || 10897166 || 1072
|2048 || 13730119 || 1072
|2048 || 10896525 || 1072
|2048 || 10895006 || 1072
|2048 || 10893555 || 1072
