| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 93442 || 568
|0 || 26809 || 568
|0 || 27011 || 568
|0 || 26764 || 568
|0 || 26854 || 568
|0 || 26831 || 568
|0 || 26775 || 568
|0 || 26831 || 568
|1 || 27225 || 568
|1 || 27034 || 568
|1 || 27056 || 568
|1 || 27045 || 568
|1 || 27045 || 568
|1 || 27259 || 568
|1 || 27056 || 568
|1 || 27034 || 568
|2 || 27360 || 568
|2 || 27158 || 568
|2 || 27034 || 568
|2 || 27236 || 568
|2 || 27045 || 568
|2 || 27135 || 568
|2 || 27045 || 568
|2 || 27158 || 568
|4 || 27068 || 568
|4 || 27203 || 568
|4 || 26989 || 568
|4 || 27000 || 568
|4 || 27461 || 568
|4 || 27101 || 568
|4 || 27180 || 568
|4 || 27079 || 568
|8 || 26989 || 568
|8 || 27011 || 568
|8 || 27090 || 568
|8 || 27236 || 568
|8 || 27000 || 568
|8 || 26876 || 568
|8 || 27045 || 568
|8 || 27169 || 568
|16 || 27146 || 568
|16 || 27293 || 568
|16 || 27112 || 568
|16 || 27079 || 568
|16 || 27248 || 568
|16 || 27371 || 568
|16 || 27214 || 568
|16 || 27338 || 568
|32 || 27169 || 568
|32 || 27045 || 568
|32 || 27180 || 568
|32 || 26831 || 568
|32 || 26944 || 568
|32 || 27214 || 568
|32 || 27180 || 568
|32 || 26966 || 568
|64 || 30904 || 568
|64 || 30926 || 568
|64 || 31095 || 568
|64 || 30904 || 568
|64 || 31185 || 568
|64 || 30971 || 568
|64 || 30746 || 568
|64 || 31286 || 568
|128 || 38081 || 568
|128 || 37935 || 568
|128 || 38048 || 568
|128 || 38059 || 568
|128 || 38138 || 568
|128 || 38059 || 568
|128 || 38183 || 568
|128 || 38059 || 568
|256 || 53044 || 568
|256 || 52459 || 568
|256 || 52346 || 568
|256 || 52403 || 568
|256 || 52661 || 568
|256 || 52391 || 568
|256 || 52369 || 568
|256 || 52335 || 568
|512 || 81203 || 568
|512 || 80854 || 568
|512 || 80933 || 568
|512 || 80865 || 568
|512 || 80933 || 568
|512 || 81506 || 568
|512 || 80944 || 568
|512 || 81203 || 568
|576 || 88436 || 568
|576 || 88526 || 568
|576 || 88031 || 568
|576 || 88043 || 568
|576 || 88099 || 568
|576 || 88009 || 568
|576 || 88346 || 568
|576 || 88099 || 568
|1024 || 138004 || 568
|1024 || 159446 || 568
|1024 || 138443 || 568
|1024 || 138105 || 568
|1024 || 137790 || 568
|1024 || 137813 || 568
|1024 || 137925 || 568
|1024 || 137891 || 568
|1536 || 195615 || 568
|1536 || 195053 || 568
|1536 || 194760 || 568
|1536 || 194895 || 568
|1536 || 195188 || 568
|1536 || 194816 || 568
|1536 || 195176 || 568
|1536 || 195199 || 568
|2048 || 251843 || 568
|2048 || 252068 || 568
|2048 || 251899 || 568
|2048 || 252450 || 568
|2048 || 252360 || 568
|2048 || 283421 || 568
|2048 || 251775 || 568
|2048 || 252293 || 568
