| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 47655 || 336
|0 || 34999 || 336
|0 || 35528 || 336
|0 || 35539 || 336
|0 || 35123 || 336
|0 || 35201 || 336
|0 || 35168 || 336
|0 || 35944 || 336
|1 || 61076 || 336
|1 || 61223 || 336
|1 || 60818 || 336
|1 || 60986 || 336
|1 || 61043 || 336
|1 || 61594 || 336
|1 || 61785 || 336
|1 || 61020 || 336
|2 || 61234 || 336
|2 || 61706 || 336
|2 || 61178 || 336
|2 || 61009 || 336
|2 || 60840 || 336
|2 || 61796 || 336
|2 || 60908 || 336
|2 || 61166 || 336
|4 || 61189 || 336
|4 || 61054 || 336
|4 || 61166 || 336
|4 || 60998 || 336
|4 || 60908 || 336
|4 || 61875 || 336
|4 || 61785 || 336
|4 || 60896 || 336
|8 || 60851 || 336
|8 || 61088 || 336
|8 || 60863 || 336
|8 || 61245 || 336
|8 || 61886 || 336
|8 || 61268 || 336
|8 || 61819 || 336
|8 || 60930 || 336
|16 || 74970 || 336
|16 || 61031 || 336
|16 || 60919 || 336
|16 || 61178 || 336
|16 || 61369 || 336
|16 || 61223 || 336
|16 || 61808 || 336
|16 || 61009 || 336
|32 || 61448 || 336
|32 || 60998 || 336
|32 || 60896 || 336
|32 || 60919 || 336
|32 || 74644 || 336
|32 || 61043 || 336
|32 || 60840 || 336
|32 || 60683 || 336
|64 || 60604 || 360
|64 || 60593 || 360
|64 || 61459 || 360
|64 || 60435 || 360
|64 || 60559 || 360
|64 || 60446 || 360
|64 || 60446 || 360
|64 || 60728 || 360
|128 || 85669 || 360
|128 || 85410 || 360
|128 || 85793 || 360
|128 || 85635 || 360
|128 || 85568 || 360
|128 || 86445 || 360
|128 || 85838 || 360
|128 || 85939 || 360
|256 || 135945 || 360
|256 || 135551 || 360
|256 || 135608 || 360
|256 || 135439 || 360
|256 || 135956 || 360
|256 || 135439 || 360
|256 || 136294 || 360
|256 || 136564 || 360
|512 || 248591 || 360
|512 || 235901 || 360
|512 || 236520 || 360
|512 || 235733 || 360
|512 || 236464 || 360
|512 || 235800 || 360
|512 || 236554 || 360
|512 || 236858 || 360
|576 || 261596 || 360
|576 || 261394 || 360
|576 || 260955 || 360
|576 || 331403 || 360
|576 || 276930 || 360
|576 || 260753 || 360
|576 || 260842 || 360
|576 || 260820 || 360
|1024 || 436433 || 360
|1024 || 450383 || 360
|1024 || 436309 || 360
|1024 || 436849 || 360
|1024 || 447908 || 360
|1024 || 449910 || 360
|1024 || 436185 || 360
|1024 || 436219 || 360
|1536 || 636255 || 360
|1536 || 636750 || 360
|1536 || 637290 || 360
|1536 || 649856 || 360
|1536 || 694316 || 360
|1536 || 649406 || 360
|1536 || 652275 || 360
|1536 || 637200 || 360
|2048 || 850230 || 360
|2048 || 851276 || 360
|2048 || 836978 || 360
|2048 || 836798 || 360
|2048 || 836888 || 360
|2048 || 836944 || 360
|2048 || 851231 || 360
|2048 || 836933 || 360
