| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 523509 || 3464
|0 || 523509 || 3464
|0 || 523509 || 3464
|0 || 523509 || 3464
|0 || 523509 || 3464
|0 || 523509 || 3464
|0 || 523509 || 3464
|0 || 523509 || 3464
|1 || 524513 || 3464
|1 || 524512 || 3464
|1 || 524512 || 3464
|1 || 524512 || 3464
|1 || 524513 || 3464
|1 || 524513 || 3464
|1 || 524513 || 3464
|1 || 524513 || 3464
|2 || 524513 || 3464
|2 || 524513 || 3464
|2 || 524513 || 3464
|2 || 524513 || 3464
|2 || 524513 || 3464
|2 || 524513 || 3464
|2 || 524512 || 3464
|2 || 524512 || 3464
|4 || 524513 || 3464
|4 || 524513 || 3464
|4 || 524512 || 3464
|4 || 524513 || 3464
|4 || 524513 || 3464
|4 || 524513 || 3464
|4 || 524513 || 3464
|4 || 524512 || 3464
|8 || 524513 || 3464
|8 || 524513 || 3464
|8 || 524513 || 3464
|8 || 524512 || 3464
|8 || 524513 || 3464
|8 || 524513 || 3464
|8 || 524513 || 3464
|8 || 524513 || 3464
|16 || 524513 || 3464
|16 || 524513 || 3464
|16 || 524513 || 3464
|16 || 524513 || 3464
|16 || 524513 || 3464
|16 || 524513 || 3464
|16 || 524513 || 3464
|16 || 524513 || 3464
|32 || 524513 || 3464
|32 || 524513 || 3464
|32 || 524512 || 3464
|32 || 524513 || 3464
|32 || 524513 || 3464
|32 || 524512 || 3464
|32 || 524513 || 3464
|32 || 524513 || 3464
|64 || 609530 || 3464
|64 || 609529 || 3464
|64 || 609529 || 3464
|64 || 609530 || 3464
|64 || 609530 || 3464
|64 || 609530 || 3464
|64 || 609529 || 3464
|64 || 609530 || 3464
|128 || 695456 || 3464
|128 || 695456 || 3464
|128 || 695455 || 3464
|128 || 695455 || 3464
|128 || 695455 || 3464
|128 || 695455 || 3464
|128 || 695456 || 3464
|128 || 695455 || 3464
|256 || 867027 || 3464
|256 || 867028 || 3464
|256 || 867027 || 3464
|256 || 867026 || 3464
|256 || 867028 || 3464
|256 || 867028 || 3464
|256 || 867027 || 3464
|256 || 867027 || 3464
|512 || 1210149 || 3464
|512 || 1210150 || 3464
|512 || 1210150 || 3464
|512 || 1210148 || 3464
|512 || 1210148 || 3464
|512 || 1210148 || 3464
|512 || 1210149 || 3464
|512 || 1210149 || 3464
|576 || 1295751 || 3464
|576 || 1295752 || 3464
|576 || 1295751 || 3464
|576 || 1295750 || 3464
|576 || 1295751 || 3464
|576 || 1295752 || 3464
|576 || 1295751 || 3464
|576 || 1295751 || 3464
|1024 || 1896392 || 3464
|1024 || 1896392 || 3464
|1024 || 1896391 || 3464
|1024 || 1896391 || 3464
|1024 || 1896392 || 3464
|1024 || 1896391 || 3464
|1024 || 1896391 || 3464
|1024 || 1896392 || 3464
|1536 || 2582635 || 3464
|1536 || 2582633 || 3464
|1536 || 2582634 || 3464
|1536 || 2582633 || 3464
|1536 || 2582634 || 3464
|1536 || 2582634 || 3464
|1536 || 2582635 || 3464
|1536 || 2582635 || 3464
|2048 || 3268877 || 3464
|2048 || 3268876 || 3464
|2048 || 3268877 || 3464
|2048 || 3268877 || 3464
|2048 || 3268877 || 3464
|2048 || 3268877 || 3464
|2048 || 3268877 || 3464
|2048 || 3268877 || 3464
