| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 22270 || 316
|0 || 22270 || 316
|0 || 22270 || 316
|0 || 22270 || 316
|0 || 22270 || 316
|0 || 22270 || 316
|0 || 22270 || 316
|0 || 22270 || 316
|1 || 22277 || 316
|1 || 22277 || 316
|1 || 22277 || 316
|1 || 22277 || 316
|1 || 22277 || 316
|1 || 22277 || 316
|1 || 22277 || 316
|1 || 22277 || 316
|2 || 22284 || 316
|2 || 22284 || 316
|2 || 22284 || 316
|2 || 22284 || 316
|2 || 22284 || 316
|2 || 22284 || 316
|2 || 22284 || 316
|2 || 22284 || 316
|4 || 22298 || 316
|4 || 22298 || 316
|4 || 22298 || 316
|4 || 22298 || 316
|4 || 22298 || 316
|4 || 22298 || 316
|4 || 22298 || 316
|4 || 22298 || 316
|8 || 22326 || 316
|8 || 22326 || 316
|8 || 22326 || 316
|8 || 22326 || 316
|8 || 22326 || 316
|8 || 22326 || 316
|8 || 22326 || 316
|8 || 22326 || 316
|16 || 22306 || 316
|16 || 22306 || 316
|16 || 22306 || 316
|16 || 22306 || 316
|16 || 22306 || 316
|16 || 22306 || 316
|16 || 22306 || 316
|16 || 22305 || 316
|32 || 22323 || 316
|32 || 22324 || 316
|32 || 22324 || 316
|32 || 22323 || 316
|32 || 22324 || 316
|32 || 22323 || 316
|32 || 22323 || 316
|32 || 22324 || 316
|64 || 44193 || 316
|64 || 44193 || 316
|64 || 44193 || 316
|64 || 44193 || 316
|64 || 44193 || 316
|64 || 44193 || 316
|64 || 44193 || 316
|64 || 44193 || 316
|128 || 66121 || 316
|128 || 66121 || 316
|128 || 66121 || 316
|128 || 66121 || 316
|128 || 66121 || 316
|128 || 66121 || 316
|128 || 66121 || 316
|128 || 66121 || 316
|256 || 109977 || 316
|256 || 109976 || 316
|256 || 109977 || 316
|256 || 109976 || 316
|256 || 109976 || 316
|256 || 109976 || 316
|256 || 109976 || 316
|256 || 109976 || 316
|512 || 197687 || 316
|512 || 197687 || 316
|512 || 197687 || 316
|512 || 197687 || 316
|512 || 197687 || 316
|512 || 197686 || 316
|512 || 197687 || 316
|512 || 197686 || 316
|576 || 219614 || 316
|576 || 219614 || 316
|576 || 219614 || 316
|576 || 219614 || 316
|576 || 219614 || 316
|576 || 219614 || 316
|576 || 219614 || 316
|576 || 219614 || 316
|1024 || 373108 || 316
|1024 || 373107 || 316
|1024 || 373107 || 316
|1024 || 373108 || 316
|1024 || 373107 || 316
|1024 || 373107 || 316
|1024 || 373108 || 316
|1024 || 373107 || 316
|1536 || 548528 || 316
|1536 || 548528 || 316
|1536 || 548528 || 316
|1536 || 548528 || 316
|1536 || 548529 || 316
|1536 || 548528 || 316
|1536 || 548528 || 316
|1536 || 548528 || 316
|2048 || 723949 || 316
|2048 || 723949 || 316
|2048 || 723949 || 316
|2048 || 723950 || 316
|2048 || 723950 || 316
|2048 || 723950 || 316
|2048 || 723949 || 316
|2048 || 723949 || 316
