| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 117589 || 2360
|0 || 63557 || 2360
|0 || 63524 || 2360
|0 || 63474 || 2360
|0 || 63491 || 2360
|0 || 63574 || 2360
|0 || 63591 || 2360
|0 || 63574 || 2360
|1 || 63807 || 2364
|1 || 63707 || 2364
|1 || 63724 || 2364
|1 || 63740 || 2364
|1 || 63757 || 2364
|1 || 63690 || 2364
|1 || 63724 || 2364
|1 || 63724 || 2364
|2 || 63790 || 2364
|2 || 63790 || 2364
|2 || 63923 || 2364
|2 || 63790 || 2364
|2 || 63873 || 2364
|2 || 63807 || 2364
|2 || 63774 || 2364
|2 || 63757 || 2364
|4 || 63591 || 2360
|4 || 63474 || 2360
|4 || 63690 || 2360
|4 || 63458 || 2360
|4 || 63591 || 2360
|4 || 63474 || 2360
|4 || 63508 || 2360
|4 || 63524 || 2360
|8 || 63474 || 2360
|8 || 63491 || 2360
|8 || 63607 || 2360
|8 || 85286 || 2360
|8 || 63607 || 2360
|8 || 63624 || 2360
|8 || 63607 || 2360
|8 || 63591 || 2360
|16 || 63474 || 2360
|16 || 63641 || 2360
|16 || 63541 || 2360
|16 || 63424 || 2360
|16 || 63408 || 2360
|16 || 63524 || 2360
|16 || 63624 || 2360
|16 || 63441 || 2360
|32 || 63408 || 2360
|32 || 63424 || 2360
|32 || 63774 || 2360
|32 || 63557 || 2360
|32 || 63607 || 2360
|32 || 63225 || 2360
|32 || 63474 || 2360
|32 || 63491 || 2360
|64 || 63242 || 2352
|64 || 63391 || 2352
|64 || 63391 || 2352
|64 || 63408 || 2352
|64 || 63375 || 2352
|64 || 63391 || 2352
|64 || 63391 || 2352
|64 || 63391 || 2352
|128 || 99850 || 2360
|128 || 100066 || 2360
|128 || 100149 || 2360
|128 || 99966 || 2360
|128 || 100066 || 2360
|128 || 100033 || 2360
|128 || 100116 || 2360
|128 || 100199 || 2360
|256 || 172169 || 2360
|256 || 172218 || 2360
|256 || 172268 || 2360
|256 || 172218 || 2360
|256 || 172202 || 2360
|256 || 172202 || 2360
|256 || 172152 || 2360
|256 || 172135 || 2360
|512 || 338419 || 2360
|512 || 316124 || 2360
|512 || 316158 || 2360
|512 || 316025 || 2360
|512 || 315991 || 2360
|512 || 316025 || 2360
|512 || 340015 || 2360
|512 || 339749 || 2360
|576 || 376157 || 2360
|576 || 351768 || 2360
|576 || 351802 || 2360
|576 || 351785 || 2360
|576 || 351785 || 2360
|576 || 375908 || 2360
|576 || 351835 || 2360
|576 || 351768 || 2360
|1024 || 567611 || 2360
|1024 || 587794 || 2360
|1024 || 567727 || 2360
|1024 || 567661 || 2360
|1024 || 588143 || 2360
|1024 || 567528 || 2360
|1024 || 567561 || 2360
|1024 || 567494 || 2360
|1536 || 819031 || 2360
|1536 || 838814 || 2360
|1536 || 819031 || 2360
|1536 || 819313 || 2360
|1536 || 819130 || 2360
|1536 || 819014 || 2360
|1536 || 819064 || 2360
|1536 || 839197 || 2360
|2048 || 1070484 || 2360
|2048 || 1094524 || 2360
|2048 || 1070567 || 2360
|2048 || 1093360 || 2360
|2048 || 1090184 || 2360
|2048 || 1070584 || 2360
|2048 || 1094524 || 2360
|2048 || 1070567 || 2360
