| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 48880 || 792
|0 || 48882 || 792
|0 || 48881 || 792
|0 || 48881 || 792
|0 || 48881 || 792
|0 || 48881 || 792
|0 || 48880 || 792
|0 || 48880 || 792
|1 || 49232 || 792
|1 || 49231 || 792
|1 || 49232 || 792
|1 || 49231 || 792
|1 || 49233 || 792
|1 || 49232 || 792
|1 || 49233 || 792
|1 || 49231 || 792
|2 || 49222 || 792
|2 || 49227 || 792
|2 || 49227 || 792
|2 || 49224 || 792
|2 || 49226 || 792
|2 || 49228 || 792
|2 || 49227 || 792
|2 || 49225 || 792
|4 || 49024 || 792
|4 || 49022 || 792
|4 || 49024 || 792
|4 || 49024 || 792
|4 || 49024 || 792
|4 || 49025 || 792
|4 || 49024 || 792
|4 || 49024 || 792
|8 || 49053 || 792
|8 || 49054 || 792
|8 || 49052 || 792
|8 || 49054 || 792
|8 || 49050 || 792
|8 || 49054 || 792
|8 || 49052 || 792
|8 || 49049 || 792
|16 || 49013 || 792
|16 || 49015 || 792
|16 || 49014 || 792
|16 || 49013 || 792
|16 || 49014 || 792
|16 || 49012 || 792
|16 || 49013 || 792
|16 || 49014 || 792
|32 || 49000 || 792
|32 || 48999 || 792
|32 || 49000 || 792
|32 || 49000 || 792
|32 || 49000 || 792
|32 || 49001 || 792
|32 || 49000 || 792
|32 || 49003 || 792
|64 || 56444 || 792
|64 || 56442 || 792
|64 || 56444 || 792
|64 || 56446 || 792
|64 || 56444 || 792
|64 || 56444 || 792
|64 || 56443 || 792
|64 || 56444 || 792
|128 || 63997 || 792
|128 || 63997 || 792
|128 || 63996 || 792
|128 || 63995 || 792
|128 || 63995 || 792
|128 || 63996 || 792
|128 || 63996 || 792
|128 || 63995 || 792
|256 || 79094 || 792
|256 || 79094 || 792
|256 || 79092 || 792
|256 || 79094 || 792
|256 || 79093 || 792
|256 || 79093 || 792
|256 || 79094 || 792
|256 || 79097 || 792
|512 || 109290 || 792
|512 || 109289 || 792
|512 || 109289 || 792
|512 || 109290 || 792
|512 || 109290 || 792
|512 || 109290 || 792
|512 || 109289 || 792
|512 || 109291 || 792
|576 || 116836 || 792
|576 || 116836 || 792
|576 || 116836 || 792
|576 || 116835 || 792
|576 || 116834 || 792
|576 || 116835 || 792
|576 || 116837 || 792
|576 || 116837 || 792
|1024 || 169681 || 792
|1024 || 169682 || 792
|1024 || 169683 || 792
|1024 || 169682 || 792
|1024 || 169682 || 792
|1024 || 169678 || 792
|1024 || 169683 || 792
|1024 || 169682 || 792
|1536 || 230073 || 792
|1536 || 230073 || 792
|1536 || 230075 || 792
|1536 || 230073 || 792
|1536 || 230075 || 792
|1536 || 230074 || 792
|1536 || 230074 || 792
|1536 || 230075 || 792
|2048 || 290465 || 792
|2048 || 290464 || 792
|2048 || 290467 || 792
|2048 || 290469 || 792
|2048 || 290467 || 792
|2048 || 290468 || 792
|2048 || 290466 || 792
|2048 || 290466 || 792
