| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 1509792 || 976
|0 || 1509791 || 976
|0 || 1509791 || 976
|0 || 1509792 || 976
|0 || 1509790 || 976
|0 || 1509791 || 976
|0 || 1509792 || 976
|0 || 1509790 || 976
|1 || 1511475 || 976
|1 || 1510840 || 976
|1 || 1511639 || 976
|1 || 1512092 || 976
|1 || 1510869 || 976
|1 || 1511732 || 976
|1 || 1511840 || 976
|1 || 1512396 || 976
|2 || 1511191 || 976
|2 || 1511678 || 976
|2 || 1512763 || 976
|2 || 1511559 || 976
|2 || 1509404 || 976
|2 || 1511550 || 976
|2 || 1512488 || 976
|2 || 1511424 || 976
|4 || 1510990 || 976
|4 || 1512119 || 976
|4 || 1511207 || 976
|4 || 1510671 || 976
|4 || 1509359 || 976
|4 || 1512622 || 976
|4 || 1512614 || 976
|4 || 1512178 || 976
|8 || 1512298 || 976
|8 || 1513441 || 975
|8 || 1511512 || 976
|8 || 1510994 || 975
|8 || 1511567 || 976
|8 || 1512600 || 975
|8 || 1510676 || 976
|8 || 1513368 || 975
|16 || 1517239 || 976
|16 || 1512156 || 976
|16 || 1516170 || 976
|16 || 1513677 || 976
|16 || 1515090 || 976
|16 || 1511978 || 976
|16 || 1512500 || 976
|16 || 1514020 || 976
|32 || 1518016 || 976
|32 || 1517141 || 976
|32 || 1517456 || 976
|32 || 1516301 || 976
|32 || 1518802 || 976
|32 || 1517170 || 976
|32 || 1517407 || 976
|32 || 1517483 || 976
|64 || 1524524 || 976
|64 || 1525151 || 976
|64 || 1525587 || 976
|64 || 1524354 || 976
|64 || 1523950 || 976
|64 || 1524702 || 976
|64 || 1525048 || 976
|64 || 1524137 || 976
|128 || 2578536 || 976
|128 || 2577587 || 976
|128 || 2577873 || 976
|128 || 2577269 || 976
|128 || 2580725 || 976
|128 || 2578338 || 976
|128 || 2578175 || 976
|128 || 2576121 || 976
|256 || 3646667 || 976
|256 || 3644316 || 976
|256 || 3645927 || 976
|256 || 3646256 || 976
|256 || 3645142 || 976
|256 || 3644577 || 976
|256 || 3644261 || 976
|256 || 3645576 || 976
|512 || 5776583 || 976
|512 || 5781448 || 976
|512 || 5780272 || 976
|512 || 5781407 || 976
|512 || 5779781 || 976
|512 || 5780360 || 976
|512 || 5781026 || 976
|512 || 5780302 || 976
|576 || 5794926 || 976
|576 || 5792962 || 976
|576 || 5785001 || 976
|576 || 5791105 || 976
|576 || 5794427 || 976
|576 || 5796222 || 976
|576 || 5794339 || 976
|576 || 5794610 || 976
|1024 || 10048657 || 976
|1024 || 10044333 || 976
|1024 || 10047362 || 976
|1024 || 10046899 || 976
|1024 || 10048468 || 976
|1024 || 10046166 || 976
|1024 || 10048735 || 976
|1024 || 10052079 || 976
|1536 || 14328945 || 976
|1536 || 14320782 || 976
|1536 || 14311037 || 976
|1536 || 14314954 || 976
|1536 || 14320924 || 976
|1536 || 14317716 || 976
|1536 || 14320463 || 976
|1536 || 14314954 || 976
|2048 || 18590980 || 976
|2048 || 18584477 || 976
|2048 || 18588906 || 976
|2048 || 18591395 || 976
|2048 || 18584441 || 976
|2048 || 18584544 || 976
|2048 || 18587621 || 976
|2048 || 18582254 || 976
