| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 48880 || 792
|0 || 48881 || 792
|0 || 48875 || 792
|0 || 48881 || 792
|0 || 48881 || 792
|0 || 48880 || 792
|0 || 48880 || 792
|0 || 48883 || 792
|1 || 49231 || 792
|1 || 49229 || 792
|1 || 49231 || 792
|1 || 49231 || 792
|1 || 49232 || 792
|1 || 49231 || 792
|1 || 49231 || 792
|1 || 49231 || 792
|2 || 49228 || 792
|2 || 49226 || 792
|2 || 49227 || 792
|2 || 49228 || 792
|2 || 49227 || 792
|2 || 49227 || 792
|2 || 49227 || 792
|2 || 49228 || 792
|4 || 49025 || 792
|4 || 49022 || 792
|4 || 49022 || 792
|4 || 49021 || 792
|4 || 49023 || 792
|4 || 49020 || 792
|4 || 49024 || 792
|4 || 49024 || 792
|8 || 49054 || 792
|8 || 49054 || 792
|8 || 49052 || 792
|8 || 49055 || 792
|8 || 49055 || 792
|8 || 49056 || 792
|8 || 49053 || 792
|8 || 49055 || 792
|16 || 49014 || 792
|16 || 49012 || 792
|16 || 49014 || 792
|16 || 49015 || 792
|16 || 49013 || 792
|16 || 49013 || 792
|16 || 49013 || 792
|16 || 49014 || 792
|32 || 49000 || 792
|32 || 49000 || 792
|32 || 49000 || 792
|32 || 48998 || 792
|32 || 49000 || 792
|32 || 48998 || 792
|32 || 49000 || 792
|32 || 49002 || 792
|64 || 56444 || 792
|64 || 56444 || 792
|64 || 56442 || 792
|64 || 56444 || 792
|64 || 56444 || 792
|64 || 56444 || 792
|64 || 56444 || 792
|64 || 56444 || 792
|128 || 63995 || 792
|128 || 63996 || 792
|128 || 63996 || 792
|128 || 63996 || 792
|128 || 63996 || 792
|128 || 63996 || 792
|128 || 63996 || 792
|128 || 63997 || 792
|256 || 79095 || 792
|256 || 79094 || 792
|256 || 79093 || 792
|256 || 79094 || 792
|256 || 79094 || 792
|256 || 79094 || 792
|256 || 79094 || 792
|256 || 79094 || 792
|512 || 109289 || 792
|512 || 109289 || 792
|512 || 109289 || 792
|512 || 109290 || 792
|512 || 109290 || 792
|512 || 109289 || 792
|512 || 109289 || 792
|512 || 109290 || 792
|576 || 116835 || 792
|576 || 116834 || 792
|576 || 116836 || 792
|576 || 116836 || 792
|576 || 116836 || 792
|576 || 116835 || 792
|576 || 116835 || 792
|576 || 116838 || 792
|1024 || 169682 || 792
|1024 || 169682 || 792
|1024 || 169681 || 792
|1024 || 169682 || 792
|1024 || 169682 || 792
|1024 || 169679 || 792
|1024 || 169682 || 792
|1024 || 169682 || 792
|1536 || 230073 || 792
|1536 || 230072 || 792
|1536 || 230074 || 792
|1536 || 230074 || 792
|1536 || 230075 || 792
|1536 || 230075 || 792
|1536 || 230074 || 792
|1536 || 230074 || 792
|2048 || 290464 || 792
|2048 || 290466 || 792
|2048 || 290467 || 792
|2048 || 290464 || 792
|2048 || 290465 || 792
|2048 || 290465 || 792
|2048 || 290466 || 792
|2048 || 290467 || 792
