| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 68927 || 752
|0 || 49825 || 752
|0 || 49676 || 752
|0 || 49709 || 752
|0 || 49692 || 752
|0 || 49892 || 752
|0 || 49875 || 752
|0 || 49676 || 752
|1 || 79318 || 756
|1 || 79335 || 756
|1 || 79318 || 756
|1 || 79318 || 756
|1 || 100631 || 756
|1 || 79335 || 756
|1 || 79351 || 756
|1 || 79335 || 756
|2 || 79384 || 756
|2 || 79318 || 756
|2 || 79185 || 756
|2 || 79069 || 756
|2 || 79418 || 756
|2 || 79418 || 756
|2 || 79285 || 756
|2 || 79301 || 756
|4 || 78670 || 752
|4 || 78719 || 752
|4 || 78603 || 752
|4 || 78819 || 752
|4 || 79085 || 752
|4 || 78719 || 752
|4 || 78936 || 752
|4 || 79135 || 752
|8 || 78786 || 752
|8 || 78603 || 752
|8 || 78786 || 752
|8 || 79085 || 752
|8 || 78719 || 752
|8 || 78936 || 752
|8 || 78852 || 752
|8 || 79135 || 752
|16 || 79069 || 752
|16 || 79085 || 752
|16 || 79085 || 752
|16 || 79202 || 752
|16 || 79052 || 752
|16 || 79035 || 752
|16 || 79052 || 752
|16 || 79085 || 752
|32 || 79035 || 752
|32 || 79069 || 752
|32 || 78836 || 752
|32 || 79019 || 752
|32 || 79218 || 752
|32 || 79085 || 752
|32 || 79069 || 752
|32 || 98154 || 752
|64 || 78969 || 752
|64 || 79285 || 752
|64 || 99833 || 752
|64 || 79401 || 752
|64 || 79318 || 752
|64 || 79335 || 752
|64 || 79102 || 752
|64 || 79135 || 752
|128 || 108661 || 752
|128 || 108644 || 752
|128 || 108827 || 752
|128 || 108661 || 752
|128 || 108578 || 752
|128 || 108644 || 752
|128 || 108661 || 752
|128 || 127464 || 752
|256 || 167264 || 752
|256 || 167281 || 752
|256 || 166998 || 752
|256 || 167264 || 752
|256 || 167297 || 752
|256 || 167281 || 752
|256 || 167297 || 752
|256 || 167297 || 752
|512 || 284288 || 752
|512 || 284288 || 752
|512 || 284537 || 752
|512 || 284487 || 752
|512 || 284520 || 752
|512 || 284520 || 752
|512 || 284304 || 752
|512 || 284520 || 752
|576 || 313980 || 752
|576 || 313631 || 752
|576 || 313830 || 752
|576 || 313996 || 752
|576 || 313564 || 752
|576 || 313814 || 752
|576 || 313514 || 752
|576 || 313764 || 752
|1024 || 518816 || 752
|1024 || 518999 || 752
|1024 || 518916 || 752
|1024 || 518850 || 752
|1024 || 518866 || 752
|1024 || 518866 || 752
|1024 || 541293 || 752
|1024 || 518883 || 752
|1536 || 753246 || 752
|1536 || 753279 || 752
|1536 || 772082 || 752
|1536 || 753262 || 752
|1536 || 753246 || 752
|1536 || 753379 || 752
|1536 || 772348 || 752
|1536 || 753379 || 752
|2048 || 987575 || 752
|2048 || 987808 || 752
|2048 || 1009586 || 752
|2048 || 1009603 || 752
|2048 || 987575 || 752
|2048 || 987675 || 752
|2048 || 987675 || 752
|2048 || 987592 || 752
