| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 96367 || 904
|0 || 58353 || 904
|0 || 58128 || 904
|0 || 58009 || 904
|0 || 58128 || 904
|0 || 58154 || 904
|0 || 58313 || 904
|0 || 58393 || 904
|0 || 58274 || 904
|0 || 176159 || 904
|0 || 57889 || 904
|0 || 58366 || 904
|0 || 58260 || 904
|0 || 58419 || 904
|0 || 58048 || 904
|0 || 92989 || 904
|0 || 58207 || 904
|0 || 58287 || 904
|0 || 58366 || 904
|0 || 58260 || 904
|0 || 58234 || 904
|0 || 58115 || 904
|0 || 57903 || 904
|0 || 58300 || 904
|0 || 58141 || 904
|0 || 58234 || 904
|0 || 58154 || 904
|0 || 57863 || 904
|0 || 58260 || 904
|0 || 58287 || 904
|0 || 58340 || 904
|0 || 58154 || 904
|1 || 58287 || 904
|1 || 58009 || 904
|1 || 58207 || 904
|1 || 58128 || 904
|1 || 58380 || 904
|1 || 58380 || 904
|1 || 58287 || 904
|1 || 58234 || 904
|1 || 57956 || 904
|1 || 58433 || 904
|1 || 58221 || 904
|1 || 58380 || 904
|1 || 58313 || 904
|1 || 58234 || 904
|1 || 58260 || 904
|1 || 58247 || 904
|1 || 58353 || 904
|1 || 58353 || 904
|1 || 58419 || 904
|1 || 58393 || 904
|1 || 58274 || 904
|1 || 58141 || 904
|1 || 58234 || 904
|1 || 133799 || 904
|1 || 176212 || 904
|1 || 168924 || 904
|1 || 58380 || 904
|1 || 58313 || 904
|1 || 58446 || 904
|1 || 58274 || 904
|1 || 92936 || 904
|1 || 59042 || 904
|2 || 58486 || 904
|2 || 58287 || 904
|2 || 58115 || 904
|2 || 58472 || 904
|2 || 58472 || 904
|2 || 58353 || 904
|2 || 58128 || 904
|2 || 58128 || 904
|2 || 58340 || 904
|2 || 58393 || 904
|2 || 58525 || 904
|2 || 58181 || 904
|2 || 58009 || 904
|2 || 58141 || 904
|2 || 58472 || 904
|2 || 58499 || 904
|2 || 58313 || 904
|2 || 58247 || 904
|2 || 58486 || 904
|2 || 58075 || 904
|2 || 58591 || 904
|2 || 58313 || 904
|2 || 58393 || 904
|2 || 58300 || 904
|2 || 58181 || 904
|2 || 58419 || 904
|2 || 58313 || 904
|2 || 92326 || 904
|2 || 91399 || 904
|2 || 58963 || 904
|2 || 58207 || 904
|2 || 58406 || 904
|4 || 58380 || 904
|4 || 58234 || 904
|4 || 58406 || 904
|4 || 58234 || 904
|4 || 58088 || 904
|4 || 58300 || 904
|4 || 58207 || 904
|4 || 57810 || 904
|4 || 58274 || 904
|4 || 58274 || 904
|4 || 58221 || 904
|4 || 58115 || 904
|4 || 58221 || 904
|4 || 58353 || 904
|4 || 58154 || 904
|4 || 58181 || 904
|4 || 58340 || 904
|4 || 57969 || 904
|4 || 58552 || 904
|4 || 58300 || 904
|4 || 58154 || 904
|4 || 58181 || 904
|4 || 58247 || 904
|4 || 58168 || 904
|4 || 57982 || 904
|4 || 58313 || 904
|4 || 57744 || 904
|4 || 58154 || 904
|4 || 58194 || 904
|4 || 58287 || 904
|4 || 58075 || 904
|4 || 58181 || 904
|8 || 58857 || 904
|8 || 163068 || 904
|8 || 58857 || 904
|8 || 58340 || 904
|8 || 58910 || 904
|8 || 59188 || 904
|8 || 59055 || 904
|8 || 58446 || 904
|8 || 58817 || 904
|8 || 58764 || 904
|8 || 58843 || 904
|8 || 58896 || 904
|8 || 58750 || 904
|8 || 58764 || 904
|8 || 58790 || 904
|8 || 58830 || 904
|8 || 58764 || 904
|8 || 59029 || 904
|8 || 58777 || 904
|8 || 58486 || 904
|8 || 58764 || 904
|8 || 58764 || 904
|8 || 58936 || 904
|8 || 58830 || 904
|8 || 58724 || 904
|8 || 58963 || 904
|8 || 58843 || 904
|8 || 58804 || 904
|8 || 58989 || 904
|8 || 59175 || 904
|8 || 58843 || 904
|8 || 58870 || 904
|16 || 58790 || 904
|16 || 58857 || 904
|16 || 58949 || 904
|16 || 58857 || 904
|16 || 58923 || 904
|16 || 58910 || 904
|16 || 58472 || 904
|16 || 58817 || 904
|16 || 58883 || 904
|16 || 58949 || 904
|16 || 161730 || 904
|16 || 59015 || 904
|16 || 58804 || 904
|16 || 59055 || 904
|16 || 58777 || 904
|16 || 59188 || 904
|16 || 59307 || 904
|16 || 59015 || 904
|16 || 58750 || 904
|16 || 58777 || 904
|16 || 58857 || 904
|16 || 58578 || 904
|16 || 58764 || 904
|16 || 58817 || 904
|16 || 59042 || 904
|16 || 58883 || 904
|16 || 58737 || 904
|16 || 58565 || 904
|16 || 58817 || 904
|16 || 58804 || 904
|16 || 58764 || 904
|16 || 58777 || 904
|32 || 58896 || 904
|32 || 58274 || 904
|32 || 59175 || 904
|32 || 59122 || 904
|32 || 59069 || 904
|32 || 59029 || 904
|32 || 58870 || 904
|32 || 59188 || 904
|32 || 59280 || 904
|32 || 59148 || 904
|32 || 59042 || 904
|32 || 58989 || 904
|32 || 59095 || 904
|32 || 59122 || 904
|32 || 59135 || 904
|32 || 59095 || 904
|32 || 59122 || 904
|32 || 167454 || 904
|32 || 176782 || 904
|32 || 175854 || 904
|32 || 169083 || 904
|32 || 162048 || 904
|32 || 59148 || 904
|32 || 59175 || 904
|32 || 59599 || 904
|32 || 59320 || 904
|32 || 58843 || 904
|32 || 59055 || 904
|32 || 58857 || 904
|32 || 59095 || 904
|32 || 62023 || 904
|32 || 58804 || 904
|64 || 59095 || 904
|64 || 59228 || 904
|64 || 59161 || 904
|64 || 59015 || 904
|64 || 59029 || 904
|64 || 59122 || 904
|64 || 59082 || 904
|64 || 59307 || 904
|64 || 59148 || 904
|64 || 59267 || 904
|64 || 58910 || 904
|64 || 59228 || 904
|64 || 58605 || 904
|64 || 59188 || 904
|64 || 59373 || 904
|64 || 59015 || 904
|64 || 59095 || 904
|64 || 59135 || 904
|64 || 59267 || 904
|64 || 59069 || 904
|64 || 59294 || 904
|64 || 59347 || 904
|64 || 59426 || 904
|64 || 59175 || 904
|64 || 59161 || 904
|64 || 59015 || 904
|64 || 59307 || 904
|64 || 165148 || 904
|64 || 174556 || 904
|64 || 59055 || 904
|64 || 59294 || 904
|64 || 59506 || 904
|128 || 76280 || 904
|128 || 76055 || 904
|128 || 76161 || 904
|128 || 76121 || 904
|128 || 76135 || 904
|128 || 75962 || 904
|128 || 76227 || 904
|128 || 76095 || 904
|128 || 76214 || 904
|128 || 76121 || 904
|128 || 76174 || 904
|128 || 76002 || 904
|128 || 76029 || 904
|128 || 76095 || 904
|128 || 76082 || 904
|128 || 76042 || 904
|128 || 76254 || 904
|128 || 76015 || 904
|128 || 76082 || 904
|128 || 76386 || 904
|128 || 75936 || 904
|128 || 75962 || 904
|128 || 76055 || 904
|128 || 75313 || 904
|128 || 76214 || 904
|128 || 75909 || 904
|128 || 76174 || 904
|128 || 75949 || 904
|128 || 76227 || 904
|128 || 76121 || 904
|128 || 76373 || 904
|128 || 76121 || 904
|256 || 209801 || 904
|256 || 108372 || 904
|256 || 108796 || 904
|256 || 108676 || 904
|256 || 108783 || 904
|256 || 108703 || 904
|256 || 108597 || 904
|256 || 108133 || 904
|256 || 108610 || 904
|256 || 108676 || 904
|256 || 108743 || 904
|256 || 108769 || 904
|256 || 108743 || 904
|256 || 108796 || 904
|256 || 108730 || 904
|256 || 108783 || 904
|256 || 108544 || 904
|256 || 108650 || 904
|256 || 108756 || 904
|256 || 108862 || 904
|256 || 108716 || 904
|256 || 108597 || 904
|256 || 108478 || 904
|256 || 108544 || 904
|256 || 108650 || 904
|256 || 108743 || 904
|256 || 232763 || 904
|256 || 108557 || 904
|256 || 108796 || 904
|256 || 108557 || 904
|256 || 231186 || 904
|256 || 108200 || 904
|512 || 173443 || 904
|512 || 173827 || 904
|512 || 173350 || 904
|512 || 173257 || 904
|512 || 173323 || 904
|512 || 173284 || 904
|512 || 173310 || 904
|512 || 173244 || 904
|512 || 173363 || 904
|512 || 173244 || 904
|512 || 173456 || 904
|512 || 173429 || 904
|512 || 173363 || 904
|512 || 173390 || 904
|512 || 173323 || 904
|512 || 173456 || 904
|512 || 173297 || 904
|512 || 173032 || 904
|512 || 173376 || 904
|512 || 173376 || 904
|512 || 173390 || 904
|512 || 173323 || 904
|512 || 173284 || 904
|512 || 246172 || 904
|512 || 173390 || 904
|512 || 298019 || 904
|512 || 173376 || 904
|512 || 173376 || 904
|512 || 296866 || 904
|512 || 173363 || 904
|512 || 173429 || 904
|512 || 299265 || 904
|576 || 192470 || 904
|576 || 189290 || 904
|576 || 189104 || 904
|576 || 189131 || 904
|576 || 189210 || 904
|576 || 189237 || 904
|576 || 188972 || 904
|576 || 189117 || 904
|576 || 189025 || 904
|576 || 189117 || 904
|576 || 189091 || 904
|576 || 189025 || 904
|576 || 188760 || 904
|576 || 188707 || 904
|576 || 188693 || 904
|576 || 188985 || 904
|576 || 188945 || 904
|576 || 189131 || 904
|576 || 188640 || 904
|576 || 189329 || 904
|576 || 189011 || 904
|576 || 188866 || 904
