| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 110970 || 748
|0 || 62078 || 748
|0 || 48836 || 748
|0 || 49129 || 748
|0 || 49410 || 748
|0 || 48893 || 748
|0 || 48893 || 748
|0 || 49005 || 748
|1 || 81011 || 748
|1 || 49894 || 748
|1 || 49635 || 748
|1 || 49624 || 748
|1 || 49556 || 748
|1 || 49669 || 748
|1 || 50051 || 748
|1 || 50074 || 748
|2 || 49309 || 748
|2 || 50029 || 748
|2 || 83678 || 748
|2 || 49961 || 748
|2 || 50029 || 748
|2 || 49478 || 748
|2 || 49534 || 748
|2 || 49973 || 748
|4 || 49646 || 748
|4 || 49028 || 748
|4 || 49241 || 748
|4 || 49230 || 748
|4 || 49140 || 748
|4 || 49129 || 748
|4 || 49163 || 748
|4 || 49196 || 748
|8 || 49208 || 748
|8 || 49286 || 748
|8 || 49129 || 748
|8 || 72653 || 748
|8 || 49050 || 748
|8 || 49039 || 748
|8 || 49140 || 748
|8 || 49388 || 748
|16 || 49635 || 748
|16 || 49286 || 748
|16 || 48983 || 748
|16 || 49590 || 748
|16 || 49489 || 748
|16 || 49275 || 748
|16 || 48893 || 748
|16 || 49196 || 748
|32 || 49680 || 748
|32 || 49208 || 748
|32 || 49106 || 748
|32 || 49185 || 748
|32 || 49241 || 748
|32 || 49264 || 748
|32 || 49748 || 748
|32 || 49466 || 748
|64 || 53629 || 748
|64 || 53055 || 748
|64 || 53314 || 748
|64 || 53235 || 748
|64 || 53066 || 748
|64 || 53156 || 748
|64 || 53584 || 748
|64 || 53685 || 748
|128 || 58129 || 748
|128 || 57836 || 748
|128 || 57724 || 748
|128 || 57746 || 748
|128 || 58230 || 748
|128 || 57443 || 748
|128 || 57994 || 748
|128 || 57656 || 748
|256 || 66578 || 748
|256 || 66116 || 748
|256 || 66285 || 748
|256 || 66105 || 748
|256 || 65734 || 748
|256 || 66544 || 748
|256 || 65734 || 748
|256 || 66409 || 748
|512 || 83273 || 748
|512 || 82778 || 748
|512 || 83070 || 748
|512 || 83498 || 748
|512 || 83025 || 748
|512 || 82924 || 748
|512 || 83216 || 748
|512 || 82901 || 748
|576 || 119149 || 748
|576 || 87705 || 748
|576 || 108979 || 748
|576 || 87165 || 748
|576 || 87221 || 748
|576 || 87885 || 748
|576 || 120251 || 748
|576 || 87446 || 748
|1024 || 116741 || 748
|1024 || 117101 || 748
|1024 || 116910 || 748
|1024 || 117495 || 748
|1024 || 117293 || 748
|1024 || 117270 || 748
|1024 || 117484 || 748
|1024 || 116831 || 748
|1536 || 151043 || 748
|1536 || 182351 || 748
|1536 || 151211 || 748
|1536 || 150829 || 748
|1536 || 150964 || 748
|1536 || 151391 || 748
|1536 || 150896 || 748
|1536 || 150615 || 748
|2048 || 216788 || 748
|2048 || 184725 || 748
|2048 || 185119 || 748
|2048 || 184523 || 748
|2048 || 216990 || 748
|2048 || 184702 || 748
|2048 || 184984 || 748
|2048 || 184770 || 748
