| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 27063 || 752
|0 || 11750 || 404
|0 || 10750 || 404
|0 || 11063 || 404
|0 || 9563 || 404
|0 || 9313 || 404
|0 || 9875 || 404
|0 || 9063 || 404
|0 || 9188 || 404
|0 || 9063 || 404
|0 || 9438 || 404
|0 || 9188 || 404
|0 || 9688 || 404
|0 || 9813 || 404
|0 || 9813 || 404
|0 || 9375 || 404
|0 || 9375 || 404
|0 || 9313 || 404
|0 || 9563 || 404
|0 || 9688 || 404
|0 || 12938 || 404
|0 || 10000 || 404
|0 || 9500 || 404
|0 || 9313 || 404
|0 || 9938 || 404
|0 || 9500 || 404
|0 || 9750 || 404
|0 || 9750 || 404
|0 || 9500 || 404
|0 || 11688 || 404
|0 || 10500 || 404
|0 || 9313 || 404
|0 || 12000 || 404
|0 || 10375 || 404
|0 || 9313 || 404
|0 || 9813 || 404
|0 || 9688 || 404
|0 || 9375 || 404
|0 || 9563 || 404
|0 || 9688 || 404
|0 || 9750 || 404
|0 || 9375 || 404
|0 || 9438 || 404
|0 || 9313 || 404
|0 || 9688 || 404
|0 || 9313 || 404
|0 || 9688 || 404
|0 || 9313 || 404
|0 || 9688 || 404
|0 || 11813 || 404
|0 || 10375 || 404
|0 || 10438 || 404
|0 || 10125 || 404
|0 || 9563 || 404
|0 || 10563 || 404
|0 || 10375 || 404
|0 || 9625 || 404
|0 || 9875 || 404
|0 || 9313 || 404
|0 || 9125 || 404
|0 || 9375 || 404
|0 || 9250 || 404
|0 || 9688 || 404
|0 || 17875 || 404
|0 || 12250 || 404
|0 || 10438 || 404
|0 || 9438 || 404
|0 || 9813 || 404
|0 || 9313 || 404
|0 || 9875 || 404
|0 || 9938 || 404
|0 || 9750 || 404
|0 || 9875 || 404
|0 || 10000 || 404
|0 || 9500 || 404
|0 || 10000 || 404
|0 || 9563 || 404
|0 || 13313 || 404
|0 || 10313 || 404
|0 || 9625 || 404
|0 || 9625 || 404
|0 || 9375 || 404
|0 || 9875 || 404
|0 || 9438 || 404
|0 || 9938 || 404
|0 || 9375 || 404
|0 || 9813 || 404
|0 || 9563 || 404
|0 || 9750 || 404
|0 || 8938 || 404
|0 || 9938 || 404
|0 || 9500 || 404
|0 || 9813 || 404
|0 || 9625 || 404
|0 || 10063 || 404
|0 || 9625 || 404
|0 || 9250 || 404
|0 || 9625 || 404
|0 || 9438 || 404
|0 || 8938 || 404
|0 || 11813 || 404
|0 || 10500 || 404
|0 || 9188 || 404
|0 || 15375 || 404
|0 || 11375 || 404
|0 || 12625 || 404
|0 || 12813 || 404
|0 || 10625 || 404
|0 || 11688 || 404
|0 || 10813 || 404
|0 || 11125 || 404
|0 || 10563 || 404
|0 || 11000 || 404
|0 || 10688 || 404
|0 || 11625 || 404
|0 || 10875 || 404
|0 || 10063 || 404
|0 || 10313 || 404
|0 || 9688 || 404
|0 || 9500 || 404
|0 || 9750 || 404
|0 || 9813 || 404
|0 || 10000 || 404
|0 || 11750 || 404
|0 || 9438 || 404
|0 || 9625 || 404
|0 || 9313 || 404
|0 || 9688 || 404
|1 || 14938 || 404
|1 || 11563 || 404
|1 || 9813 || 404
|1 || 9750 || 404
|1 || 10063 || 404
|1 || 9813 || 404
|1 || 10000 || 404
|1 || 9625 || 404
|1 || 9938 || 404
|1 || 10125 || 404
|1 || 9688 || 404
