| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 10004 || 524
|0 || 10003 || 524
|0 || 10003 || 524
|0 || 10004 || 524
|0 || 10004 || 524
|0 || 10004 || 524
|0 || 10004 || 524
|0 || 10003 || 524
|1 || 10370 || 524
|1 || 10370 || 524
|1 || 10370 || 524
|1 || 10370 || 524
|1 || 10371 || 524
|1 || 10371 || 524
|1 || 10370 || 524
|1 || 10370 || 524
|2 || 10371 || 524
|2 || 10372 || 524
|2 || 10371 || 524
|2 || 10372 || 524
|2 || 10371 || 524
|2 || 10371 || 524
|2 || 10371 || 524
|2 || 10372 || 524
|4 || 10089 || 524
|4 || 10089 || 524
|4 || 10090 || 524
|4 || 10089 || 524
|4 || 10089 || 524
|4 || 10090 || 524
|4 || 10089 || 524
|4 || 10090 || 524
|8 || 10111 || 524
|8 || 10111 || 524
|8 || 10110 || 524
|8 || 10110 || 524
|8 || 10110 || 524
|8 || 10110 || 524
|8 || 10110 || 524
|8 || 10110 || 524
|16 || 10068 || 524
|16 || 10068 || 524
|16 || 10068 || 524
|16 || 10068 || 524
|16 || 10068 || 524
|16 || 10068 || 524
|16 || 10068 || 524
|16 || 10069 || 524
|32 || 10078 || 524
|32 || 10077 || 524
|32 || 10077 || 524
|32 || 10078 || 524
|32 || 10078 || 524
|32 || 10078 || 524
|32 || 10078 || 524
|32 || 10078 || 524
|64 || 10037 || 524
|64 || 10037 || 524
|64 || 10038 || 524
|64 || 10038 || 524
|64 || 10038 || 524
|64 || 10037 || 524
|64 || 10037 || 524
|64 || 10038 || 524
|128 || 13938 || 524
|128 || 13938 || 524
|128 || 13938 || 524
|128 || 13938 || 524
|128 || 13938 || 524
|128 || 13938 || 524
|128 || 13938 || 524
|128 || 13938 || 524
|256 || 21512 || 524
|256 || 21512 || 524
|256 || 21512 || 524
|256 || 21512 || 524
|256 || 21512 || 524
|256 || 21512 || 524
|256 || 21512 || 524
|256 || 21512 || 524
|512 || 36659 || 524
|512 || 36659 || 524
|512 || 36659 || 524
|512 || 36659 || 524
|512 || 36659 || 524
|512 || 36659 || 524
|512 || 36659 || 524
|512 || 36659 || 524
|576 || 40445 || 524
|576 || 40445 || 524
|576 || 40446 || 524
|576 || 40446 || 524
|576 || 40446 || 524
|576 || 40446 || 524
|576 || 40446 || 524
|576 || 40446 || 524
|1024 || 66953 || 524
|1024 || 66953 || 524
|1024 || 66953 || 524
|1024 || 66953 || 524
|1024 || 66953 || 524
|1024 || 66953 || 524
|1024 || 66953 || 524
|1024 || 66953 || 524
|1536 || 97247 || 524
|1536 || 97247 || 524
|1536 || 97247 || 524
|1536 || 97247 || 524
|1536 || 97247 || 524
|1536 || 97247 || 524
|1536 || 97247 || 524
|1536 || 97247 || 524
|2048 || 127541 || 524
|2048 || 127541 || 524
|2048 || 127541 || 524
|2048 || 127541 || 524
|2048 || 127541 || 524
|2048 || 127541 || 524
|2048 || 127541 || 524
|2048 || 127541 || 524
