| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 357413 || 248
|0 || 343508 || 248
|0 || 343541 || 248
|0 || 355241 || 248
|0 || 343496 || 248
|0 || 343496 || 248
|0 || 343553 || 248
|0 || 354735 || 248
|1 || 343823 || 248
|1 || 354038 || 248
|1 || 343598 || 248
|1 || 343508 || 248
|1 || 343508 || 248
|1 || 354791 || 248
|1 || 343879 || 248
|1 || 343856 || 248
|2 || 360034 || 248
|2 || 371565 || 248
|2 || 360011 || 248
|2 || 360056 || 248
|2 || 360011 || 248
|2 || 371272 || 248
|2 || 360045 || 248
|2 || 360068 || 248
|4 || 376133 || 248
|4 || 376211 || 248
|4 || 387315 || 248
|4 || 376166 || 248
|4 || 376245 || 248
|4 || 376166 || 248
|4 || 387776 || 248
|4 || 376200 || 248
|8 || 408848 || 248
|8 || 408848 || 248
|8 || 408803 || 248
|8 || 420334 || 248
|8 || 408870 || 248
|8 || 408814 || 248
|8 || 420278 || 248
|8 || 408836 || 248
|16 || 473794 || 248
|16 || 473693 || 248
|16 || 485033 || 248
|16 || 473771 || 248
|16 || 473861 || 248
|16 || 473816 || 248
|16 || 473884 || 248
|16 || 473726 || 248
|32 || 616050 || 248
|32 || 616073 || 248
|32 || 603855 || 248
|32 || 603866 || 248
|32 || 603821 || 248
|32 || 603698 || 248
|32 || 603923 || 248
|32 || 603799 || 248
|64 || 863876 || 248
|64 || 884925 || 248
|64 || 874946 || 248
|64 || 875486 || 248
|64 || 863921 || 248
|64 || 863865 || 248
|64 || 876218 || 248
|64 || 875981 || 248
|128 || 1396148 || 248
|128 || 1395495 || 248
|128 || 1384166 || 248
|128 || 1383930 || 248
|128 || 1398060 || 248
|128 || 1402121 || 248
|128 || 1396294 || 248
|128 || 1398870 || 248
|256 || 2438539 || 248
|256 || 2439641 || 248
|256 || 2439371 || 248
|256 || 2436548 || 248
|256 || 2437166 || 248
|256 || 2440913 || 248
|256 || 2436581 || 248
|256 || 2427851 || 248
|512 || 4513320 || 248
|512 || 4639511 || 248
|512 || 4526561 || 248
|512 || 4521915 || 248
|512 || 4520768 || 248
|512 || 4528440 || 248
|512 || 4520036 || 248
|512 || 4521746 || 248
|576 || 5042914 || 248
|576 || 5043364 || 248
|576 || 5033925 || 248
|576 || 5043825 || 248
|576 || 6374824 || 248
|576 || 5042655 || 248
|576 || 5045051 || 248
|576 || 5042734 || 248
|1024 || 8688701 || 248
|1024 || 8690895 || 248
|1024 || 8689646 || 248
|1024 || 8689399 || 248
|1024 || 8694900 || 248
|1024 || 8677181 || 248
|1024 || 8691548 || 248
|1024 || 8687014 || 248
|1536 || 12858109 || 248
|1536 || 12856916 || 248
|1536 || 12848378 || 248
|1536 || 12847748 || 248
|1536 || 12918949 || 248
|1536 || 12849412 || 248
|1536 || 12854171 || 248
|1536 || 13071690 || 248
|2048 || 17027899 || 248
|2048 || 17028394 || 248
|2048 || 17023264 || 248
|2048 || 17018280 || 248
|2048 || 17084509 || 248
|2048 || 17023928 || 248
|2048 || 17024265 || 248
|2048 || 17021554 || 248
