| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 73549 || 760
|0 || 68545 || 760
|0 || 69293 || 760
|0 || 68096 || 760
|0 || 68728 || 760
|0 || 68861 || 760
|0 || 68877 || 760
|0 || 68179 || 760
|1 || 69459 || 760
|1 || 68645 || 760
|1 || 68595 || 760
|1 || 68578 || 760
|1 || 68611 || 760
|1 || 69393 || 760
|1 || 86084 || 760
|1 || 69260 || 760
|2 || 70008 || 760
|2 || 68345 || 760
|2 || 69243 || 760
|2 || 68345 || 760
|2 || 69459 || 760
|2 || 68611 || 760
|2 || 68778 || 760
|2 || 68412 || 760
|4 || 69310 || 760
|4 || 68079 || 760
|4 || 68811 || 760
|4 || 69060 || 760
|4 || 69110 || 760
|4 || 68362 || 760
|4 || 69592 || 760
|4 || 68395 || 760
|8 || 69576 || 760
|8 || 68312 || 760
|8 || 69326 || 760
|8 || 68811 || 760
|8 || 68512 || 760
|8 || 69310 || 760
|8 || 69493 || 760
|8 || 68944 || 760
|16 || 70008 || 760
|16 || 68711 || 760
|16 || 69293 || 760
|16 || 67498 || 760
|16 || 69509 || 760
|16 || 68744 || 760
|16 || 69326 || 760
|16 || 68429 || 760
|32 || 69875 || 760
|32 || 68079 || 760
|32 || 68844 || 760
|32 || 86051 || 760
|32 || 68279 || 760
|32 || 68744 || 760
|32 || 69127 || 760
|32 || 67980 || 760
|64 || 69958 || 760
|64 || 67897 || 760
|64 || 69592 || 760
|64 || 69127 || 760
|64 || 69077 || 760
|64 || 68445 || 760
|64 || 69459 || 760
|64 || 68345 || 760
|128 || 119351 || 760
|128 || 118736 || 760
|128 || 118237 || 760
|128 || 118819 || 760
|128 || 118337 || 760
|128 || 134978 || 760
|128 || 118686 || 760
|128 || 118287 || 760
|256 || 169126 || 760
|256 || 168877 || 760
|256 || 168345 || 760
|256 || 168511 || 760
|256 || 168029 || 760
|256 || 168095 || 760
|256 || 168478 || 760
|256 || 167913 || 760
|512 || 267330 || 760
|512 || 267347 || 760
|512 || 287480 || 760
|512 || 267081 || 760
|512 || 267230 || 760
|512 || 267014 || 760
|512 || 267546 || 760
|512 || 267563 || 760
|576 || 267945 || 760
|576 || 267031 || 760
|576 || 267297 || 760
|576 || 267480 || 760
|576 || 267663 || 760
|576 || 268028 || 760
|576 || 267347 || 760
|576 || 286815 || 760
|1024 || 464868 || 760
|1024 || 484536 || 760
|1024 || 464769 || 760
|1024 || 465201 || 760
|1024 || 485051 || 760
|1024 || 464902 || 760
|1024 || 465483 || 760
|1024 || 484536 || 760
|1536 || 661509 || 760
|1536 || 661359 || 760
|1536 || 681459 || 760
|1536 || 661509 || 760
|1536 || 681259 || 760
|1536 || 662107 || 760
|1536 || 680062 || 760
|1536 || 661210 || 760
|2048 || 876886 || 760
|2048 || 858432 || 760
|2048 || 858116 || 760
|2048 || 877750 || 760
|2048 || 858016 || 760
|2048 || 858698 || 760
|2048 || 858548 || 760
|2048 || 858665 || 760
