| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 141562 || 596
|0 || 75178 || 596
|0 || 74896 || 596
|0 || 75893 || 596
|0 || 75178 || 596
|0 || 75544 || 596
|0 || 75561 || 596
|0 || 75677 || 596
|1 || 75960 || 596
|1 || 75195 || 596
|1 || 75461 || 596
|1 || 76192 || 596
|1 || 75478 || 596
|1 || 76192 || 596
|1 || 75261 || 596
|1 || 75627 || 596
|2 || 75860 || 596
|2 || 75311 || 596
|2 || 75744 || 596
|2 || 76010 || 596
|2 || 75694 || 596
|2 || 75577 || 596
|2 || 76625 || 596
|2 || 76043 || 596
|4 || 75694 || 596
|4 || 74946 || 596
|4 || 76176 || 596
|4 || 75611 || 596
|4 || 74962 || 596
|4 || 76159 || 596
|4 || 75976 || 596
|4 || 75677 || 596
|8 || 95461 || 596
|8 || 74796 || 596
|8 || 75877 || 596
|8 || 75095 || 596
|8 || 76359 || 596
|8 || 75195 || 596
|8 || 76276 || 596
|8 || 75544 || 596
|16 || 77323 || 596
|16 || 76907 || 596
|16 || 76990 || 596
|16 || 76359 || 596
|16 || 76824 || 596
|16 || 77123 || 596
|16 || 76325 || 596
|16 || 76824 || 596
|32 || 105253 || 596
|32 || 105885 || 596
|32 || 105270 || 596
|32 || 105918 || 596
|32 || 105984 || 596
|32 || 106134 || 596
|32 || 105619 || 596
|32 || 106184 || 596
|64 || 107198 || 620
|64 || 107015 || 620
|64 || 107514 || 620
|64 || 107647 || 620
|64 || 107331 || 620
|64 || 107082 || 620
|64 || 107148 || 620
|64 || 107032 || 620
|128 || 135544 || 620
|128 || 135660 || 620
|128 || 135477 || 620
|128 || 135993 || 620
|128 || 135278 || 620
|128 || 136192 || 620
|128 || 135810 || 620
|128 || 135477 || 620
|256 || 193149 || 620
|256 || 193016 || 620
|256 || 192933 || 620
|256 || 193598 || 620
|256 || 192717 || 620
|256 || 192950 || 620
|256 || 192900 || 620
|256 || 192966 || 620
|512 || 307164 || 620
|512 || 307612 || 620
|512 || 306249 || 620
|512 || 306615 || 620
|512 || 306432 || 620
|512 || 307363 || 620
|512 || 325301 || 620
|512 || 307031 || 620
|576 || 359017 || 620
|576 || 335443 || 620
|576 || 335010 || 620
|576 || 358601 || 620
|576 || 334761 || 620
|576 || 335742 || 620
|576 || 354329 || 620
|576 || 336025 || 620
|1024 || 534294 || 620
|1024 || 534860 || 620
|1024 || 534244 || 620
|1024 || 557320 || 620
|1024 || 534228 || 620
|1024 || 534411 || 620
|1024 || 556372 || 620
|1024 || 534943 || 620
|1536 || 783719 || 620
|1536 || 761758 || 620
|1536 || 783004 || 620
|1536 || 760860 || 620
|1536 || 782622 || 620
|1536 || 761192 || 620
|1536 || 760627 || 620
|1536 || 784284 || 620
|2048 || 1009187 || 620
|2048 || 987276 || 620
|2048 || 987076 || 620
|2048 || 1010667 || 620
|2048 || 1010235 || 620
|2048 || 987026 || 620
|2048 || 986710 || 620
|2048 || 1010218 || 620
