| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 20095 || 888
|0 || 20095 || 888
|0 || 20095 || 888
|0 || 20095 || 888
|0 || 20095 || 888
|0 || 20095 || 888
|0 || 20095 || 888
|0 || 20095 || 888
|1 || 20841 || 888
|1 || 20841 || 888
|1 || 20841 || 888
|1 || 20841 || 888
|1 || 20841 || 888
|1 || 20841 || 888
|1 || 20841 || 888
|1 || 20841 || 888
|2 || 20835 || 888
|2 || 20835 || 888
|2 || 20835 || 888
|2 || 20835 || 888
|2 || 20835 || 888
|2 || 20835 || 888
|2 || 20835 || 888
|2 || 20835 || 888
|4 || 20130 || 888
|4 || 20130 || 888
|4 || 20130 || 888
|4 || 20130 || 888
|4 || 20130 || 888
|4 || 20130 || 888
|4 || 20130 || 888
|4 || 20130 || 888
|8 || 20126 || 888
|8 || 20126 || 888
|8 || 20126 || 888
|8 || 20126 || 888
|8 || 20126 || 888
|8 || 20126 || 888
|8 || 20126 || 888
|8 || 20126 || 888
|16 || 20032 || 888
|16 || 20032 || 888
|16 || 20032 || 888
|16 || 20032 || 888
|16 || 20032 || 888
|16 || 20032 || 888
|16 || 20032 || 888
|16 || 20032 || 888
|32 || 19936 || 888
|32 || 19936 || 888
|32 || 19936 || 888
|32 || 19936 || 888
|32 || 19936 || 888
|32 || 19936 || 888
|32 || 19936 || 888
|32 || 19936 || 888
|64 || 19744 || 888
|64 || 19744 || 888
|64 || 19744 || 888
|64 || 19744 || 888
|64 || 19744 || 888
|64 || 19744 || 888
|64 || 19744 || 888
|64 || 19744 || 888
|128 || 38626 || 888
|128 || 38626 || 888
|128 || 38626 || 888
|128 || 38626 || 888
|128 || 38626 || 888
|128 || 38625 || 888
|128 || 38626 || 888
|128 || 38625 || 888
|256 || 56933 || 888
|256 || 56934 || 888
|256 || 56933 || 888
|256 || 56933 || 888
|256 || 56933 || 888
|256 || 56933 || 888
|256 || 56933 || 888
|256 || 56933 || 888
|512 || 93549 || 888
|512 || 93549 || 888
|512 || 93549 || 888
|512 || 93549 || 888
|512 || 93549 || 888
|512 || 93549 || 888
|512 || 93550 || 888
|512 || 93549 || 888
|576 || 93230 || 888
|576 || 93230 || 888
|576 || 93230 || 888
|576 || 93230 || 888
|576 || 93230 || 888
|576 || 93231 || 888
|576 || 93231 || 888
|576 || 93230 || 888
|1024 || 166781 || 888
|1024 || 166781 || 888
|1024 || 166781 || 888
|1024 || 166781 || 888
|1024 || 166781 || 888
|1024 || 166781 || 888
|1024 || 166781 || 888
|1024 || 166781 || 888
|1536 || 240012 || 888
|1536 || 240012 || 888
|1536 || 240012 || 888
|1536 || 240012 || 888
|1536 || 240012 || 888
|1536 || 240012 || 888
|1536 || 240012 || 888
|1536 || 240012 || 888
|2048 || 313243 || 888
|2048 || 313243 || 888
|2048 || 313244 || 888
|2048 || 313244 || 888
|2048 || 313243 || 888
|2048 || 313243 || 888
|2048 || 313243 || 888
|2048 || 313243 || 888
