| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 1886445 || 880
|0 || 25628 || 880
|0 || 25943 || 880
|0 || 25774 || 880
|0 || 25976 || 880
|0 || 25886 || 880
|0 || 25796 || 880
|0 || 25740 || 880
|1 || 25931 || 880
|1 || 25830 || 880
|1 || 25706 || 880
|1 || 25819 || 880
|1 || 25976 || 880
|1 || 25796 || 880
|1 || 25785 || 880
|1 || 25594 || 880
|2 || 25886 || 880
|2 || 25897 || 880
|2 || 25808 || 880
|2 || 26066 || 880
|2 || 25526 || 880
|2 || 26100 || 880
|2 || 25965 || 880
|2 || 25650 || 880
|4 || 25931 || 880
|4 || 25965 || 880
|4 || 25673 || 880
|4 || 26224 || 880
|4 || 25774 || 880
|4 || 25717 || 880
|4 || 25954 || 880
|4 || 25830 || 880
|8 || 25785 || 880
|8 || 25774 || 880
|8 || 26168 || 880
|8 || 34076 || 880
|8 || 25886 || 880
|8 || 26078 || 880
|8 || 25920 || 880
|8 || 33795 || 880
|16 || 25886 || 880
|16 || 25943 || 880
|16 || 25943 || 880
|16 || 26235 || 880
|16 || 25976 || 880
|16 || 26010 || 880
|16 || 25875 || 880
|16 || 25920 || 880
|32 || 25763 || 880
|32 || 25763 || 880
|32 || 25560 || 880
|32 || 25909 || 880
|32 || 26010 || 880
|32 || 25886 || 880
|32 || 25943 || 880
|32 || 25943 || 880
|64 || 29734 || 880
|64 || 29599 || 880
|64 || 29655 || 880
|64 || 29599 || 880
|64 || 29959 || 880
|64 || 29543 || 880
|64 || 29689 || 880
|64 || 30038 || 880
|128 || 361530 || 880
|128 || 33851 || 880
|128 || 404876 || 880
|128 || 33593 || 880
|128 || 33469 || 880
|128 || 33716 || 880
|128 || 33514 || 880
|128 || 33559 || 880
|256 || 356310 || 880
|256 || 40984 || 880
|256 || 47576 || 880
|256 || 40748 || 880
|256 || 40703 || 880
|256 || 40860 || 880
|256 || 40894 || 880
|256 || 41040 || 880
|512 || 55013 || 880
|512 || 55080 || 880
|512 || 66015 || 880
|512 || 55181 || 880
|512 || 55102 || 880
|512 || 54990 || 880
|512 || 55102 || 880
|512 || 54979 || 880
|576 || 58849 || 880
|576 || 58399 || 880
|576 || 58894 || 880
|576 || 71044 || 880
|576 || 58534 || 880
|576 || 58489 || 880
|576 || 58927 || 880
|576 || 58680 || 880
|1024 || 83655 || 880
|1024 || 83588 || 880
|1024 || 83610 || 880
|1024 || 119846 || 880
|1024 || 83419 || 880
|1024 || 96008 || 880
|1024 || 83678 || 880
|1024 || 83599 || 880
|1536 || 112196 || 880
|1536 || 112478 || 880
|1536 || 112275 || 880
|1536 || 112163 || 880
|1536 || 112309 || 880
|1536 || 207124 || 880
|1536 || 112556 || 880
|1536 || 157961 || 880
|2048 || 140771 || 880
|2048 || 140951 || 880
|2048 || 140816 || 880
|2048 || 141008 || 880
|2048 || 140940 || 880
|2048 || 140963 || 880
|2048 || 172733 || 880
|2048 || 141041 || 880
