| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 14857 || 756
|0 || 14857 || 756
|0 || 14858 || 756
|0 || 14858 || 756
|0 || 14857 || 756
|0 || 14857 || 756
|0 || 14858 || 756
|0 || 14857 || 756
|1 || 15313 || 756
|1 || 15313 || 756
|1 || 15313 || 756
|1 || 15313 || 756
|1 || 15313 || 756
|1 || 15313 || 756
|1 || 15313 || 756
|1 || 15313 || 755
|2 || 15314 || 756
|2 || 15314 || 756
|2 || 15314 || 756
|2 || 15314 || 756
|2 || 15314 || 756
|2 || 15314 || 756
|2 || 15314 || 756
|2 || 15314 || 756
|4 || 14988 || 756
|4 || 14988 || 756
|4 || 14988 || 756
|4 || 14988 || 756
|4 || 14988 || 756
|4 || 14988 || 756
|4 || 14988 || 756
|4 || 14988 || 756
|8 || 15036 || 756
|8 || 15036 || 756
|8 || 15036 || 756
|8 || 15036 || 756
|8 || 15036 || 756
|8 || 15036 || 756
|8 || 15036 || 756
|8 || 15036 || 756
|16 || 15002 || 756
|16 || 15003 || 756
|16 || 15002 || 756
|16 || 15002 || 756
|16 || 15002 || 756
|16 || 15002 || 756
|16 || 15002 || 756
|16 || 15002 || 756
|32 || 15011 || 756
|32 || 15011 || 756
|32 || 15011 || 756
|32 || 15011 || 756
|32 || 15011 || 756
|32 || 15011 || 756
|32 || 15011 || 756
|32 || 15011 || 756
|64 || 15018 || 756
|64 || 15018 || 756
|64 || 15018 || 756
|64 || 15018 || 756
|64 || 15018 || 756
|64 || 15018 || 756
|64 || 15018 || 756
|64 || 15018 || 756
|128 || 28338 || 784
|128 || 28338 || 784
|128 || 28338 || 784
|128 || 28338 || 784
|128 || 28338 || 784
|128 || 28338 || 784
|128 || 28338 || 784
|128 || 28338 || 784
|256 || 54030 || 784
|256 || 54030 || 784
|256 || 54030 || 784
|256 || 54029 || 784
|256 || 54030 || 784
|256 || 54030 || 784
|256 || 54029 || 784
|256 || 54030 || 784
|512 || 105383 || 784
|512 || 105383 || 784
|512 || 105382 || 784
|512 || 105382 || 784
|512 || 105382 || 784
|512 || 105382 || 784
|512 || 105383 || 784
|512 || 105383 || 784
|576 || 117979 || 784
|576 || 117978 || 784
|576 || 117978 || 784
|576 || 117978 || 784
|576 || 117978 || 784
|576 || 117979 || 784
|576 || 117978 || 784
|576 || 117979 || 784
|1024 || 195300 || 784
|1024 || 195300 || 784
|1024 || 195300 || 784
|1024 || 195300 || 784
|1024 || 195300 || 784
|1024 || 195299 || 784
|1024 || 195300 || 784
|1024 || 195300 || 784
|1536 || 285297 || 784
|1536 || 285297 || 784
|1536 || 285297 || 784
|1536 || 285297 || 784
|1536 || 285297 || 784
|1536 || 285297 || 784
|1536 || 285297 || 784
|1536 || 285297 || 784
|2048 || 375206 || 784
|2048 || 375205 || 784
|2048 || 375205 || 784
|2048 || 375206 || 784
|2048 || 375206 || 784
|2048 || 375205 || 784
|2048 || 375205 || 784
|2048 || 375206 || 784
