| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 30462 || 536
|0 || 30250 || 536
|0 || 30038 || 536
|0 || 30263 || 536
|0 || 30435 || 536
|0 || 30356 || 536
|0 || 29839 || 536
|0 || 29919 || 536
|1 || 30170 || 536
|1 || 30250 || 536
|1 || 29786 || 536
|1 || 30528 || 536
|1 || 30104 || 536
|1 || 30197 || 536
|1 || 29998 || 536
|1 || 30131 || 536
|2 || 30263 || 536
|2 || 29972 || 536
|2 || 30024 || 536
|2 || 30276 || 536
|2 || 30515 || 536
|2 || 30435 || 536
|2 || 30581 || 536
|2 || 30409 || 536
|4 || 30462 || 536
|4 || 30250 || 536
|4 || 29866 || 536
|4 || 30197 || 536
|4 || 30449 || 536
|4 || 29985 || 536
|4 || 30210 || 536
|4 || 30117 || 536
|8 || 30343 || 536
|8 || 30184 || 536
|8 || 29905 || 536
|8 || 30422 || 536
|8 || 30131 || 536
|8 || 30409 || 536
|8 || 30078 || 536
|8 || 30289 || 536
|16 || 30488 || 536
|16 || 30356 || 536
|16 || 30170 || 536
|16 || 30316 || 536
|16 || 30382 || 536
|16 || 30263 || 536
|16 || 30117 || 536
|16 || 30223 || 536
|32 || 30276 || 536
|32 || 30210 || 536
|32 || 29375 || 536
|32 || 30329 || 536
|32 || 30409 || 536
|32 || 30263 || 536
|32 || 30356 || 536
|32 || 29905 || 536
|64 || 32847 || 536
|64 || 32913 || 536
|64 || 32675 || 536
|64 || 32595 || 536
|64 || 32940 || 536
|64 || 32926 || 536
|64 || 33152 || 536
|64 || 32542 || 536
|128 || 35616 || 536
|128 || 35444 || 536
|128 || 35099 || 536
|128 || 35550 || 536
|128 || 35735 || 536
|128 || 35576 || 536
|128 || 35457 || 536
|128 || 35205 || 536
|256 || 40784 || 536
|256 || 40625 || 536
|256 || 40320 || 536
|256 || 40519 || 536
|256 || 40797 || 536
|256 || 41194 || 536
|256 || 40426 || 536
|256 || 40664 || 536
|512 || 50774 || 536
|512 || 51463 || 536
|512 || 50496 || 536
|512 || 51238 || 536
|512 || 50681 || 536
|512 || 51158 || 536
|512 || 50496 || 536
|512 || 51026 || 536
|576 || 53543 || 536
|576 || 53053 || 536
|576 || 53530 || 536
|576 || 53702 || 536
|576 || 53676 || 536
|576 || 53663 || 536
|576 || 53530 || 536
|576 || 53636 || 536
|1024 || 71007 || 536
|1024 || 71656 || 536
|1024 || 71749 || 536
|1024 || 71206 || 536
|1024 || 71285 || 536
|1024 || 71921 || 536
|1024 || 71603 || 536
|1024 || 71365 || 536
|1536 || 92048 || 536
|1536 || 92114 || 536
|1536 || 92233 || 536
|1536 || 92472 || 536
|1536 || 92207 || 536
|1536 || 92074 || 536
|1536 || 91796 || 536
|1536 || 92472 || 536
|2048 || 124577 || 536
|2048 || 122788 || 536
|2048 || 121715 || 536
|2048 || 119793 || 536
|2048 || 122987 || 536
|2048 || 123252 || 536
|2048 || 112665 || 536
|2048 || 123464 || 536
