| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 130141 || 1720
|0 || 53582 || 1720
|0 || 53932 || 1720
|0 || 54247 || 1720
|0 || 53832 || 1720
|0 || 54148 || 1720
|0 || 54098 || 1720
|0 || 53848 || 1720
|1 || 69077 || 1720
|1 || 67481 || 1720
|1 || 68628 || 1720
|1 || 67780 || 1720
|1 || 90540 || 1720
|1 || 68362 || 1720
|1 || 68246 || 1720
|1 || 68046 || 1720
|2 || 69094 || 1720
|2 || 68329 || 1720
|2 || 68578 || 1720
|2 || 67930 || 1720
|2 || 68329 || 1720
|2 || 67897 || 1720
|2 || 69044 || 1720
|2 || 67597 || 1720
|4 || 68695 || 1720
|4 || 68578 || 1720
|4 || 67946 || 1720
|4 || 68478 || 1720
|4 || 68013 || 1720
|4 || 68478 || 1720
|4 || 68046 || 1720
|4 || 68478 || 1720
|8 || 70074 || 1720
|8 || 67897 || 1719
|8 || 68296 || 1720
|8 || 68063 || 1720
|8 || 68595 || 1720
|8 || 68628 || 1720
|8 || 90141 || 1720
|8 || 68079 || 1720
|16 || 68478 || 1720
|16 || 68395 || 1720
|16 || 68096 || 1720
|16 || 68296 || 1720
|16 || 68844 || 1720
|16 || 67996 || 1720
|16 || 68412 || 1720
|16 || 68146 || 1720
|32 || 68961 || 1720
|32 || 68113 || 1720
|32 || 67996 || 1720
|32 || 68129 || 1720
|32 || 68113 || 1720
|32 || 69010 || 1720
|32 || 68229 || 1720
|32 || 68079 || 1720
|64 || 68961 || 1720
|64 || 67631 || 1720
|64 || 68146 || 1720
|64 || 68794 || 1720
|64 || 67780 || 1720
|64 || 68212 || 1720
|64 || 67847 || 1720
|64 || 68113 || 1720
|128 || 83308 || 1720
|128 || 82876 || 1720
|128 || 82809 || 1720
|128 || 82909 || 1720
|128 || 83241 || 1720
|128 || 81928 || 1720
|128 || 83158 || 1720
|128 || 82261 || 1720
|256 || 110556 || 1720
|256 || 110772 || 1720
|256 || 110107 || 1720
|256 || 110074 || 1720
|256 || 111371 || 1720
|256 || 110490 || 1720
|256 || 110457 || 1720
|256 || 110839 || 1720
|512 || 166051 || 1720
|512 || 166483 || 1720
|512 || 165834 || 1720
|512 || 166034 || 1720
|512 || 165768 || 1720
|512 || 165801 || 1720
|512 || 166150 || 1720
|512 || 166034 || 1720
|576 || 180032 || 1720
|576 || 180032 || 1720
|576 || 180065 || 1720
|576 || 179966 || 1720
|576 || 225618 || 1720
|576 || 179484 || 1720
|576 || 180165 || 1719
|576 || 179384 || 1720
|1024 || 277421 || 1720
|1024 || 277072 || 1720
|1024 || 276790 || 1720
|1024 || 313863 || 1720
|1024 || 276175 || 1720
|1024 || 276973 || 1720
|1024 || 276308 || 1720
|1024 || 277255 || 1720
|1536 || 387944 || 1720
|1536 || 388061 || 1720
|1536 || 387712 || 1720
|1536 || 388044 || 1720
|1536 || 425118 || 1720
|1536 || 388161 || 1720
|1536 || 424436 || 1720
|1536 || 388111 || 1720
|2048 || 499332 || 1720
|2048 || 498384 || 1720
|2048 || 498750 || 1720
|2048 || 536522 || 1720
|2048 || 498700 || 1720
|2048 || 498650 || 1720
|2048 || 521975 || 1720
|2048 || 498584 || 1720
