| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 104954 || 1088
|0 || 25220 || 1088
|0 || 24672 || 1088
|0 || 25470 || 1088
|0 || 24888 || 1088
|0 || 25420 || 1088
|0 || 24738 || 1088
|0 || 25054 || 1088
|1 || 48811 || 1088
|1 || 25736 || 1088
|1 || 25237 || 1088
|1 || 25652 || 1088
|1 || 25253 || 1088
|1 || 25719 || 1088
|1 || 25636 || 1088
|1 || 25370 || 1088
|2 || 48927 || 1088
|2 || 25470 || 1088
|2 || 25470 || 1088
|2 || 25985 || 1088
|2 || 25869 || 1088
|2 || 25852 || 1088
|2 || 25370 || 1088
|2 || 26151 || 1088
|4 || 26866 || 1088
|4 || 27066 || 1088
|4 || 50690 || 1088
|4 || 27348 || 1088
|4 || 26683 || 1088
|4 || 27631 || 1088
|4 || 26783 || 1088
|4 || 27182 || 1088
|8 || 28545 || 1088
|8 || 28711 || 1088
|8 || 28346 || 1088
|8 || 28861 || 1088
|8 || 28346 || 1088
|8 || 28529 || 1087
|8 || 28445 || 1088
|8 || 29110 || 1088
|16 || 31903 || 1088
|16 || 31621 || 1088
|16 || 31504 || 1088
|16 || 31288 || 1088
|16 || 31637 || 1088
|16 || 31671 || 1088
|16 || 31288 || 1088
|16 || 31987 || 1088
|32 || 37772 || 1088
|32 || 38071 || 1088
|32 || 36941 || 1088
|32 || 37739 || 1088
|32 || 37340 || 1088
|32 || 37107 || 1088
|32 || 36991 || 1088
|32 || 37689 || 1088
|64 || 49310 || 1088
|64 || 48994 || 1088
|64 || 49942 || 1088
|64 || 48911 || 1088
|64 || 49759 || 1088
|64 || 49642 || 1088
|64 || 48994 || 1088
|64 || 48628 || 1088
|128 || 73050 || 1088
|128 || 71621 || 1088
|128 || 72020 || 1088
|128 || 71670 || 1088
|128 || 72202 || 1088
|128 || 72502 || 1088
|128 || 71604 || 1088
|128 || 71587 || 1088
|256 || 134280 || 1088
|256 || 137472 || 1088
|256 || 132634 || 1088
|256 || 115777 || 1088
|256 || 115311 || 1088
|256 || 114397 || 1088
|256 || 115560 || 1088
|256 || 113964 || 1088
|512 || 194878 || 1088
|512 || 217804 || 1088
|512 || 194845 || 1088
|512 || 219384 || 1088
|512 || 195194 || 1088
|512 || 219184 || 1088
|512 || 194795 || 1088
|512 || 214097 || 1088
|576 || 215543 || 1088
|576 || 213033 || 1088
|576 || 214147 || 1088
|576 || 215443 || 1088
|576 || 238253 || 1088
|576 || 214413 || 1088
|576 || 214330 || 1088
|576 || 213648 || 1088
|1024 || 340530 || 1088
|1024 || 338485 || 1088
|1024 || 338335 || 1088
|1024 || 337621 || 1088
|1024 || 337870 || 1088
|1024 || 339832 || 1088
|1024 || 338834 || 1088
|1024 || 340214 || 1088
|1536 || 471202 || 1088
|1536 || 491751 || 1088
|1536 || 472333 || 1088
|1536 || 498002 || 1088
|1536 || 473613 || 1088
|1536 || 497952 || 1088
|1536 || 473031 || 1088
|1536 || 473912 || 1088
|2048 || 604784 || 1088
|2048 || 605848 || 1088
|2048 || 633329 || 1088
|2048 || 606048 || 1088
|2048 || 604967 || 1088
|2048 || 604768 || 1088
|2048 || 605316 || 1088
|2048 || 633396 || 1088
