| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 265466 || 768
|0 || 89595 || 768
|0 || 90067 || 768
|0 || 89786 || 768
|0 || 89843 || 768
|0 || 90416 || 768
|0 || 90439 || 768
|0 || 89280 || 768
|1 || 88650 || 768
|1 || 90180 || 768
|1 || 88976 || 768
|1 || 89741 || 768
|1 || 89933 || 768
|1 || 88897 || 768
|1 || 89494 || 768
|1 || 89595 || 768
|2 || 89156 || 768
|2 || 89393 || 768
|2 || 88886 || 768
|2 || 88943 || 768
|2 || 89753 || 768
|2 || 90158 || 768
|2 || 90056 || 768
|2 || 89213 || 768
|4 || 89528 || 768
|4 || 89370 || 768
|4 || 90056 || 768
|4 || 87975 || 768
|4 || 88673 || 768
|4 || 89201 || 768
|4 || 89066 || 768
|4 || 89663 || 768
|8 || 89134 || 768
|8 || 89415 || 768
|8 || 89775 || 768
|8 || 89539 || 768
|8 || 90045 || 768
|8 || 89809 || 768
|8 || 88976 || 768
|8 || 89201 || 768
|16 || 89426 || 768
|16 || 87390 || 768
|16 || 89550 || 768
|16 || 89460 || 768
|16 || 89561 || 768
|16 || 89482 || 768
|16 || 89539 || 768
|16 || 89741 || 768
|32 || 88954 || 768
|32 || 89708 || 768
|32 || 90101 || 768
|32 || 89989 || 768
|32 || 90608 || 768
|32 || 89966 || 768
|32 || 90034 || 768
|32 || 90225 || 768
|64 || 89179 || 768
|64 || 89280 || 768
|64 || 89404 || 768
|64 || 88628 || 768
|64 || 89561 || 768
|64 || 118249 || 768
|64 || 89764 || 768
|64 || 89471 || 768
|128 || 155880 || 768
|128 || 153135 || 768
|128 || 153664 || 768
|128 || 188404 || 768
|128 || 153563 || 768
|128 || 504461 || 768
|128 || 154181 || 768
|128 || 154384 || 768
|256 || 214672 || 768
|256 || 212479 || 768
|256 || 213154 || 768
|256 || 212805 || 768
|256 || 213345 || 768
|256 || 213829 || 768
|256 || 211838 || 768
|256 || 212850 || 768
|512 || 346275 || 768
|512 || 331470 || 768
|512 || 333011 || 768
|512 || 332910 || 768
|512 || 674505 || 768
|512 || 452498 || 768
|512 || 347445 || 768
|512 || 332100 || 768
|576 || 332415 || 768
|576 || 349774 || 768
|576 || 351990 || 768
|576 || 331943 || 768
|576 || 411401 || 768
|576 || 331650 || 768
|576 || 342821 || 768
|576 || 343609 || 768
|1024 || 573986 || 768
|1024 || 587250 || 768
|1024 || 606116 || 768
|1024 || 1153811 || 768
|1024 || 595001 || 768
|1024 || 601875 || 768
|1024 || 575055 || 768
|1024 || 594866 || 768
|1536 || 836876 || 768
|1536 || 816379 || 768
|1536 || 818257 || 768
|1536 || 1436963 || 768
|1536 || 1012826 || 768
|1536 || 866340 || 768
|1536 || 834671 || 768
|1536 || 835447 || 768
|2048 || 1175501 || 768
|2048 || 1056949 || 768
|2048 || 1084129 || 768
|2048 || 1217588 || 768
|2048 || 1057005 || 768
|2048 || 1227735 || 768
|2048 || 1076265 || 768
|2048 || 1256906 || 768
