| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 598244 || 3061
|0 || 598243 || 3061
|0 || 598245 || 3061
|0 || 598245 || 3061
|0 || 598244 || 3061
|0 || 598243 || 3061
|0 || 598244 || 3061
|0 || 598244 || 3061
|1 || 598238 || 3061
|1 || 598239 || 3061
|1 || 598238 || 3061
|1 || 598238 || 3061
|1 || 598238 || 3061
|1 || 598238 || 3061
|1 || 598237 || 3061
|1 || 598237 || 3061
|2 || 598231 || 3061
|2 || 598231 || 3061
|2 || 598231 || 3061
|2 || 598233 || 3061
|2 || 598232 || 3061
|2 || 598232 || 3061
|2 || 598232 || 3061
|2 || 598232 || 3061
|4 || 598221 || 3061
|4 || 598221 || 3061
|4 || 598220 || 3061
|4 || 598219 || 3061
|4 || 598219 || 3061
|4 || 598220 || 3061
|4 || 598220 || 3061
|4 || 598220 || 3061
|8 || 598197 || 3061
|8 || 598197 || 3061
|8 || 598196 || 3061
|8 || 598196 || 3061
|8 || 598197 || 3061
|8 || 598195 || 3061
|8 || 598196 || 3061
|8 || 598197 || 3061
|16 || 598149 || 3061
|16 || 598148 || 3061
|16 || 598148 || 3061
|16 || 598147 || 3061
|16 || 598147 || 3061
|16 || 598148 || 3061
|16 || 598148 || 3061
|16 || 598148 || 3061
|32 || 598052 || 3061
|32 || 598052 || 3061
|32 || 598052 || 3061
|32 || 598053 || 3061
|32 || 598052 || 3061
|32 || 598052 || 3061
|32 || 598052 || 3061
|32 || 598052 || 3061
|64 || 597861 || 3061
|64 || 597861 || 3061
|64 || 597860 || 3061
|64 || 597861 || 3061
|64 || 597860 || 3061
|64 || 597860 || 3061
|64 || 597861 || 3061
|64 || 597860 || 3061
|128 || 1182812 || 3061
|128 || 1182813 || 3061
|128 || 1182813 || 3061
|128 || 1182812 || 3061
|128 || 1182812 || 3061
|128 || 1182814 || 3061
|128 || 1182814 || 3061
|128 || 1182813 || 3061
|256 || 2345749 || 3061
|256 || 2345750 || 3061
|256 || 2345750 || 3061
|256 || 2345749 || 3061
|256 || 2345750 || 3061
|256 || 2345749 || 3061
|256 || 2345749 || 3061
|256 || 2345749 || 3061
|512 || 4671624 || 3061
|512 || 4671624 || 3061
|512 || 4671624 || 3061
|512 || 4671625 || 3061
|512 || 4671625 || 3061
|512 || 4671624 || 3061
|512 || 4671624 || 3061
|512 || 4671624 || 3061
|576 || 5252965 || 3061
|576 || 5252965 || 3061
|576 || 5252965 || 3061
|576 || 5252965 || 3061
|576 || 5252966 || 3061
|576 || 5252965 || 3061
|576 || 5252965 || 3061
|576 || 5252966 || 3061
|1024 || 8741522 || 3061
|1024 || 8741521 || 3061
|1024 || 8741521 || 3061
|1024 || 8741521 || 3061
|1024 || 8741522 || 3061
|1024 || 8741523 || 3061
|1024 || 8741522 || 3061
|1024 || 8741521 || 3061
|1536 || 12811419 || 3061
|1536 || 12811419 || 3061
|1536 || 12811419 || 3061
|1536 || 12811419 || 3061
|1536 || 12811418 || 3061
|1536 || 12811419 || 3061
|1536 || 12811418 || 3061
|1536 || 12811419 || 3061
|2048 || 16881316 || 3061
|2048 || 16881315 || 3061
|2048 || 16881316 || 3061
|2048 || 16881315 || 3061
|2048 || 16881315 || 3061
|2048 || 16881316 || 3061
|2048 || 16881316 || 3061
|2048 || 16881317 || 3061
