| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 156416 || 1672
|0 || 75817 || 1552
|0 || 75976 || 1552
|0 || 75737 || 1552
|0 || 75909 || 1552
|0 || 75803 || 1552
|0 || 76174 || 1552
|0 || 75936 || 1552
|1 || 76055 || 1552
|1 || 75724 || 1552
|1 || 76082 || 1552
|1 || 75856 || 1552
|1 || 76015 || 1552
|1 || 75883 || 1552
|1 || 76174 || 1552
|1 || 75843 || 1552
|2 || 76015 || 1552
|2 || 76161 || 1552
|2 || 75764 || 1552
|2 || 75883 || 1552
|2 || 76029 || 1552
|2 || 76055 || 1552
|2 || 76294 || 1552
|2 || 74465 || 1552
|4 || 76068 || 1552
|4 || 75923 || 1552
|4 || 75697 || 1552
|4 || 76068 || 1552
|4 || 76135 || 1552
|4 || 76029 || 1552
|4 || 76068 || 1552
|4 || 75724 || 1552
|8 || 75923 || 1552
|8 || 76347 || 1552
|8 || 76439 || 1552
|8 || 76479 || 1552
|8 || 76439 || 1552
|8 || 76294 || 1552
|8 || 76188 || 1552
|8 || 76466 || 1552
|16 || 76201 || 1552
|16 || 76479 || 1552
|16 || 76360 || 1552
|16 || 76254 || 1552
|16 || 76201 || 1552
|16 || 76267 || 1552
|16 || 76386 || 1552
|16 || 76347 || 1552
|32 || 76506 || 1552
|32 || 76373 || 1552
|32 || 76479 || 1552
|32 || 76545 || 1552
|32 || 76426 || 1552
|32 || 76188 || 1552
|32 || 75379 || 1552
|32 || 76347 || 1552
|64 || 153342 || 1552
|64 || 404430 || 1552
|64 || 109498 || 1552
|64 || 109472 || 1552
|64 || 109511 || 1552
|64 || 109445 || 1552
|64 || 109326 || 1552
|64 || 109551 || 1552
|128 || 116030 || 1552
|128 || 116163 || 1552
|128 || 116044 || 1552
|128 || 395261 || 1552
|128 || 116256 || 1552
|128 || 456542 || 1552
|128 || 116004 || 1552
|128 || 116030 || 1552
|256 || 127995 || 1552
|256 || 496385 || 1552
|256 || 416686 || 1552
|256 || 481028 || 1552
|256 || 432613 || 1552
|256 || 128340 || 1552
|256 || 509622 || 1552
|256 || 128406 || 1552
|512 || 522500 || 1552
|512 || 152494 || 1552
|512 || 152375 || 1552
|512 || 152388 || 1552
|512 || 151474 || 1552
|512 || 152720 || 1552
|512 || 152826 || 1552
|512 || 152468 || 1552
|576 || 158550 || 1552
|576 || 506177 || 1552
|576 || 158695 || 1552
|576 || 158285 || 1552
|576 || 449811 || 1552
|576 || 158735 || 1552
|576 || 460279 || 1552
|576 || 158576 || 1552
|1024 || 549279 || 1552
|1024 || 201400 || 1552
|1024 || 201109 || 1552
|1024 || 201533 || 1552
|1024 || 201559 || 1552
|1024 || 201268 || 1552
|1024 || 201162 || 1552
|1024 || 201374 || 1552
|1536 || 249749 || 1552
|1536 || 249378 || 1552
|1536 || 249908 || 1552
|1536 || 249736 || 1552
|1536 || 249696 || 1552
|1536 || 249988 || 1552
|1536 || 249590 || 1552
|1536 || 249564 || 1552
|2048 || 298191 || 1552
|2048 || 298125 || 1552
|2048 || 561350 || 1552
|2048 || 568518 || 1552
|2048 || 298920 || 1552
|2048 || 298602 || 1552
|2048 || 297993 || 1552
|2048 || 620378 || 1552
