| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 64157 || 872
|0 || 32555 || 872
|0 || 31946 || 872
|0 || 33271 || 872
|0 || 33191 || 872
|0 || 32940 || 872
|0 || 32025 || 872
|0 || 33788 || 872
|1 || 33138 || 872
|1 || 32675 || 872
|1 || 32873 || 872
|1 || 33774 || 872
|1 || 33443 || 872
|1 || 33894 || 872
|1 || 32357 || 872
|1 || 32979 || 872
|2 || 33284 || 872
|2 || 32396 || 872
|2 || 33549 || 872
|2 || 32834 || 872
|2 || 33456 || 872
|2 || 33125 || 872
|2 || 32304 || 872
|2 || 33231 || 872
|4 || 33470 || 872
|4 || 32370 || 872
|4 || 32913 || 872
|4 || 33218 || 872
|4 || 33470 || 872
|4 || 32608 || 872
|4 || 32926 || 872
|4 || 33218 || 872
|8 || 33271 || 872
|8 || 32277 || 872
|8 || 33417 || 872
|8 || 33284 || 872
|8 || 33867 || 872
|8 || 32264 || 872
|8 || 33920 || 872
|8 || 33337 || 872
|16 || 33205 || 872
|16 || 32648 || 872
|16 || 33708 || 872
|16 || 33271 || 872
|16 || 33284 || 872
|16 || 32569 || 872
|16 || 33629 || 872
|16 || 33735 || 872
|32 || 33629 || 872
|32 || 33191 || 872
|32 || 33748 || 872
|32 || 33761 || 872
|32 || 33695 || 872
|32 || 32635 || 872
|32 || 33483 || 872
|32 || 34225 || 872
|64 || 36848 || 888
|64 || 35961 || 888
|64 || 37577 || 888
|64 || 37233 || 888
|64 || 36875 || 888
|64 || 36411 || 888
|64 || 37153 || 888
|64 || 36968 || 888
|128 || 39074 || 888
|128 || 40585 || 888
|128 || 40413 || 888
|128 || 41049 || 888
|128 || 40810 || 888
|128 || 39684 || 888
|128 || 40744 || 888
|128 || 40982 || 888
|256 || 46335 || 888
|256 || 47925 || 888
|256 || 48217 || 888
|256 || 47992 || 888
|256 || 47104 || 888
|256 || 48283 || 888
|256 || 47912 || 888
|256 || 47621 || 888
|512 || 61374 || 888
|512 || 62779 || 888
|512 || 62474 || 888
|512 || 62540 || 888
|512 || 61666 || 888
|512 || 61931 || 888
|512 || 63057 || 888
|512 || 62765 || 888
|576 || 65800 || 888
|576 || 65906 || 888
|576 || 66250 || 888
|576 || 65720 || 888
|576 || 66436 || 888
|576 || 65972 || 888
|576 || 66555 || 888
|576 || 66316 || 888
|1024 || 91611 || 888
|1024 || 90789 || 888
|1024 || 91703 || 888
|1024 || 92088 || 888
|1024 || 92008 || 888
|1024 || 90590 || 888
|1024 || 91942 || 888
|1024 || 92379 || 888
|1536 || 119462 || 888
|1536 || 121012 || 888
|1536 || 120244 || 888
|1536 || 119740 || 888
|1536 || 121609 || 888
|1536 || 120734 || 888
|1536 || 121317 || 888
|1536 || 119568 || 888
|2048 || 149805 || 888
|2048 || 150533 || 888
|2048 || 150149 || 888
|2048 || 150348 || 888
|2048 || 150268 || 888
|2048 || 148798 || 888
|2048 || 150361 || 888
|2048 || 150282 || 888
