| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 53358 || 448
|0 || 47329 || 432
|0 || 48376 || 432
|0 || 48376 || 432
|0 || 48376 || 432
|0 || 47236 || 432
|0 || 48151 || 432
|0 || 48243 || 432
|1 || 64223 || 432
|1 || 65270 || 432
|1 || 65097 || 432
|1 || 65468 || 432
|1 || 65190 || 432
|1 || 64024 || 432
|1 || 65800 || 432
|1 || 65415 || 432
|2 || 65230 || 432
|2 || 65323 || 432
|2 || 65376 || 432
|2 || 64302 || 432
|2 || 65243 || 432
|2 || 65455 || 432
|2 || 65376 || 432
|2 || 65402 || 432
|4 || 65111 || 432
|4 || 65283 || 432
|4 || 65031 || 432
|4 || 65044 || 432
|4 || 65455 || 432
|4 || 65561 || 432
|4 || 65323 || 432
|4 || 64143 || 432
|8 || 65932 || 432
|8 || 65826 || 432
|8 || 64819 || 432
|8 || 65892 || 432
|8 || 65574 || 432
|8 || 66210 || 432
|8 || 64978 || 432
|8 || 65919 || 432
|16 || 66250 || 432
|16 || 64514 || 432
|16 || 65998 || 432
|16 || 65694 || 432
|16 || 65561 || 432
|16 || 65018 || 432
|16 || 65906 || 432
|16 || 65627 || 432
|32 || 64647 || 432
|32 || 66701 || 432
|32 || 65892 || 432
|32 || 66065 || 432
|32 || 66184 || 432
|32 || 64912 || 432
|32 || 65959 || 432
|32 || 65760 || 432
|64 || 64223 || 448
|64 || 65150 || 448
|64 || 64408 || 448
|64 || 65402 || 448
|64 || 63984 || 448
|64 || 65071 || 448
|64 || 64965 || 448
|64 || 65482 || 448
|128 || 81567 || 448
|128 || 82163 || 448
|128 || 81965 || 448
|128 || 81965 || 448
|128 || 80944 || 448
|128 || 81938 || 448
|128 || 81925 || 448
|128 || 81832 || 448
|256 || 114573 || 448
|256 || 113738 || 448
|256 || 114666 || 448
|256 || 113632 || 448
|256 || 114387 || 448
|256 || 114626 || 448
|256 || 114361 || 448
|256 || 113619 || 448
|512 || 180094 || 448
|512 || 180505 || 448
|512 || 178968 || 448
|512 || 179750 || 448
|512 || 179842 || 448
|512 || 180293 || 448
|512 || 179418 || 448
|512 || 180598 || 448
|576 || 196113 || 448
|576 || 196524 || 448
|576 || 195239 || 448
|576 || 196471 || 448
|576 || 196484 || 448
|576 || 196193 || 448
|576 || 195080 || 448
|576 || 196405 || 448
|1024 || 311269 || 448
|1024 || 309918 || 448
|1024 || 310832 || 448
|1024 || 311031 || 448
|1024 || 310898 || 448
|1024 || 310858 || 448
|1024 || 310832 || 448
|1024 || 311229 || 448
|1536 || 441848 || 448
|1536 || 441212 || 448
|1536 || 441821 || 448
|1536 || 440443 || 448
|1536 || 441821 || 448
|1536 || 441397 || 448
|1536 || 441503 || 448
|1536 || 441781 || 448
|2048 || 572228 || 448
|2048 || 570797 || 448
|2048 || 572360 || 448
|2048 || 572175 || 448
|2048 || 572294 || 448
|2048 || 572122 || 448
|2048 || 572307 || 448
|2048 || 572692 || 448
