| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 1200362 || 606
|0 || 1200362 || 606
|0 || 1200362 || 606
|0 || 1200363 || 606
|0 || 1200362 || 606
|0 || 1200363 || 606
|0 || 1200362 || 606
|0 || 1200363 || 606
|1 || 1200371 || 606
|1 || 1200371 || 606
|1 || 1200370 || 606
|1 || 1200370 || 606
|1 || 1200370 || 606
|1 || 1200371 || 606
|1 || 1200371 || 606
|1 || 1200370 || 606
|2 || 1200378 || 606
|2 || 1200379 || 606
|2 || 1200379 || 606
|2 || 1200378 || 606
|2 || 1200378 || 606
|2 || 1200379 || 606
|2 || 1200379 || 606
|2 || 1200379 || 606
|4 || 1200394 || 606
|4 || 1200394 || 606
|4 || 1200395 || 606
|4 || 1200395 || 606
|4 || 1200394 || 606
|4 || 1200395 || 606
|4 || 1200394 || 606
|4 || 1200394 || 606
|8 || 1200426 || 606
|8 || 1200426 || 606
|8 || 1200427 || 606
|8 || 1200426 || 606
|8 || 1200426 || 606
|8 || 1200426 || 606
|8 || 1200426 || 606
|8 || 1200426 || 606
|16 || 1200490 || 606
|16 || 1200490 || 606
|16 || 1200490 || 606
|16 || 1200490 || 606
|16 || 1200490 || 606
|16 || 1200490 || 606
|16 || 1200490 || 606
|16 || 1200490 || 606
|32 || 1200618 || 606
|32 || 1200619 || 606
|32 || 1200619 || 606
|32 || 1200618 || 606
|32 || 1200618 || 606
|32 || 1200619 || 606
|32 || 1200618 || 606
|32 || 1200618 || 606
|64 || 1200874 || 606
|64 || 1200874 || 606
|64 || 1200874 || 606
|64 || 1200874 || 606
|64 || 1200875 || 606
|64 || 1200874 || 606
|64 || 1200874 || 606
|64 || 1200874 || 606
|128 || 2398157 || 606
|128 || 2398157 || 606
|128 || 2398157 || 606
|128 || 2398159 || 606
|128 || 2398157 || 606
|128 || 2398159 || 606
|128 || 2398157 || 606
|128 || 2398157 || 606
|256 || 4792722 || 606
|256 || 4792722 || 605
|256 || 4792723 || 606
|256 || 4792723 || 606
|256 || 4792722 || 606
|256 || 4792723 || 606
|256 || 4792722 || 606
|256 || 4792723 || 606
|512 || 9581852 || 606
|512 || 9581852 || 606
|512 || 9581852 || 606
|512 || 9581852 || 606
|512 || 9581853 || 606
|512 || 9581853 || 606
|512 || 9581852 || 606
|512 || 9581853 || 606
|576 || 10779135 || 606
|576 || 10779136 || 606
|576 || 10779136 || 606
|576 || 10779136 || 606
|576 || 10779136 || 606
|576 || 10779135 || 606
|576 || 10779136 || 606
|576 || 10779135 || 606
|1024 || 17963343 || 606
|1024 || 17963344 || 606
|1024 || 17963343 || 606
|1024 || 17963344 || 606
|1024 || 17963344 || 606
|1024 || 17963343 || 606
|1024 || 17963343 || 606
|1024 || 17963344 || 606
|1536 || 26344834 || 606
|1536 || 26344833 || 606
|1536 || 26344833 || 606
|1536 || 26344833 || 606
|1536 || 26344832 || 606
|1536 || 26344834 || 606
|1536 || 26344834 || 606
|1536 || 26344834 || 606
|2048 || 34726323 || 606
|2048 || 34726323 || 606
|2048 || 34726325 || 606
|2048 || 34726326 || 606
|2048 || 34726326 || 606
|2048 || 34726327 || 605
|2048 || 34726327 || 606
|2048 || 34726328 || 606
