| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 127160 || 1208
|0 || 70000 || 1208
|0 || 70040 || 1208
|0 || 70106 || 1208
|0 || 70106 || 1208
|0 || 70185 || 1208
|0 || 69934 || 1208
|0 || 69854 || 1208
|1 || 71722 || 1208
|1 || 71603 || 1208
|1 || 71550 || 1208
|1 || 71775 || 1208
|1 || 71497 || 1208
|1 || 71669 || 1208
|1 || 71325 || 1208
|1 || 71736 || 1208
|2 || 71497 || 1208
|2 || 71378 || 1208
|2 || 71789 || 1208
|2 || 71298 || 1208
|2 || 71683 || 1208
|2 || 71802 || 1208
|2 || 71577 || 1208
|2 || 71828 || 1208
|4 || 71656 || 1208
|4 || 71431 || 1208
|4 || 71577 || 1208
|4 || 71961 || 1208
|4 || 71736 || 1208
|4 || 71616 || 1208
|4 || 71457 || 1208
|4 || 71563 || 1208
|8 || 71855 || 1208
|8 || 71550 || 1208
|8 || 71643 || 1208
|8 || 71775 || 1208
|8 || 71630 || 1208
|8 || 71683 || 1207
|8 || 71683 || 1208
|8 || 71736 || 1208
|16 || 71616 || 1208
|16 || 71696 || 1208
|16 || 71881 || 1208
|16 || 71749 || 1208
|16 || 71881 || 1208
|16 || 71577 || 1208
|16 || 71749 || 1208
|16 || 71948 || 1208
|32 || 71855 || 1208
|32 || 71736 || 1208
|32 || 71789 || 1208
|32 || 71722 || 1208
|32 || 71630 || 1208
|32 || 71802 || 1208
|32 || 71709 || 1208
|32 || 71709 || 1208
|64 || 72014 || 1208
|64 || 71974 || 1208
|64 || 71934 || 1208
|64 || 71974 || 1208
|64 || 71789 || 1208
|64 || 71934 || 1208
|64 || 71921 || 1208
|64 || 71789 || 1208
|128 || 117686 || 1208
|128 || 89954 || 1208
|128 || 89981 || 1208
|128 || 90087 || 1208
|128 || 291659 || 1208
|128 || 90153 || 1208
|128 || 90113 || 1208
|128 || 90140 || 1208
|256 || 183857 || 1208
|256 || 106689 || 1208
|256 || 106875 || 1208
|256 || 106901 || 1208
|256 || 107034 || 1208
|256 || 107060 || 1208
|256 || 106822 || 1208
|256 || 107087 || 1208
|512 || 140238 || 1208
|512 || 140251 || 1208
|512 || 517413 || 1208
|512 || 140185 || 1208
|512 || 517293 || 1208
|512 || 140265 || 1208
|512 || 512351 || 1208
|512 || 140172 || 1208
|576 || 141616 || 1208
|576 || 459934 || 1208
|576 || 438231 || 1208
|576 || 141311 || 1208
|576 || 141364 || 1208
|576 || 141232 || 1208
|576 || 141272 || 1208
|576 || 141563 || 1208
|1024 || 207349 || 1208
|1024 || 207694 || 1208
|1024 || 503619 || 1208
|1024 || 207336 || 1208
|1024 || 207416 || 1208
|1024 || 207084 || 1208
|1024 || 207243 || 1208
|1024 || 207190 || 1208
|1536 || 274341 || 1208
|1536 || 273984 || 1208
|1536 || 274037 || 1208
|1536 || 274262 || 1208
|1536 || 274169 || 1208
|1536 || 274063 || 1208
|1536 || 274129 || 1208
|1536 || 605260 || 1208
|2048 || 341280 || 1208
|2048 || 711499 || 1208
|2048 || 341108 || 1208
|2048 || 341333 || 1208
|2048 || 341241 || 1208
|2048 || 635894 || 1208
|2048 || 341055 || 1208
|2048 || 341201 || 1208
