| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 17612093 || 1376
|0 || 50274 || 1376
|0 || 52668 || 1376
|0 || 51188 || 1376
|0 || 51637 || 1376
|0 || 51637 || 1376
|0 || 52518 || 1376
|0 || 51587 || 1376
|1 || 54148 || 1376
|1 || 54247 || 1376
|1 || 54048 || 1376
|1 || 53599 || 1376
|1 || 53915 || 1376
|1 || 53915 || 1376
|1 || 53765 || 1376
|1 || 53948 || 1376
|2 || 54031 || 1376
|2 || 53882 || 1376
|2 || 53815 || 1376
|2 || 54430 || 1376
|2 || 53898 || 1376
|2 || 54214 || 1376
|2 || 53566 || 1376
|2 || 53715 || 1376
|4 || 54031 || 1376
|4 || 53998 || 1376
|4 || 54597 || 1376
|4 || 53998 || 1376
|4 || 53233 || 1376
|4 || 54214 || 1376
|4 || 54198 || 1376
|4 || 53898 || 1376
|8 || 55079 || 1376
|8 || 54896 || 1376
|8 || 54829 || 1376
|8 || 54829 || 1376
|8 || 54979 || 1376
|8 || 54347 || 1376
|8 || 54846 || 1376
|8 || 54547 || 1376
|16 || 55195 || 1376
|16 || 55095 || 1376
|16 || 55178 || 1376
|16 || 55212 || 1376
|16 || 55677 || 1376
|16 || 55295 || 1376
|16 || 55395 || 1376
|16 || 72685 || 1376
|32 || 56342 || 1376
|32 || 56558 || 1376
|32 || 56891 || 1376
|32 || 56558 || 1376
|32 || 56841 || 1376
|32 || 56359 || 1376
|32 || 56974 || 1376
|32 || 56209 || 1376
|64 || 58720 || 1376
|64 || 58021 || 1376
|64 || 58853 || 1376
|64 || 58404 || 1376
|64 || 57656 || 1376
|64 || 58620 || 1376
|64 || 57922 || 1376
|64 || 58670 || 1376
|128 || 61995 || 1376
|128 || 62094 || 1376
|128 || 61097 || 1376
|128 || 61662 || 1376
|128 || 61380 || 1376
|128 || 61346 || 1376
|128 || 62327 || 1376
|128 || 61779 || 1376
|256 || 115062 || 1396
|256 || 91737 || 1396
|256 || 91454 || 1396
|256 || 91205 || 1396
|256 || 91188 || 1396
|256 || 91803 || 1396
|256 || 92252 || 1396
|256 || 92618 || 1396
|512 || 146001 || 1396
|512 || 144438 || 1396
|512 || 146849 || 1396
|512 || 146150 || 1396
|512 || 166333 || 1396
|512 || 146167 || 1396
|512 || 146633 || 1396
|512 || 146649 || 1396
|576 || 170556 || 1396
|576 || 170706 || 1396
|576 || 170157 || 1396
|576 || 171071 || 1396
|576 || 170273 || 1396
|576 || 168927 || 1396
|576 || 170323 || 1396
|576 || 171088 || 1396
|1024 || 253847 || 1396
|1024 || 252683 || 1396
|1024 || 252983 || 1396
|1024 || 253132 || 1396
|1024 || 255327 || 1396
|1024 || 254462 || 1396
|1024 || 254795 || 1396
|1024 || 255659 || 1396
|1536 || 362325 || 1396
|1536 || 361295 || 1396
|1536 || 358219 || 1396
|1536 || 361876 || 1396
|1536 || 362824 || 1396
|1536 || 383356 || 1396
|1536 || 361594 || 1396
|1536 || 358784 || 1396
|2048 || 489423 || 1396
|2048 || 464735 || 1396
|2048 || 464619 || 1396
|2048 || 467545 || 1396
|2048 || 467944 || 1396
|2048 || 490554 || 1396
|2048 || 469606 || 1396
|2048 || 465234 || 1396
